"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Albany (NY)","0","Totals","Neutral","","0.0","13.0","106.0","21.0","8.0","1.0","34.0","1.0","9.0","7.0","2.0","1.0","1.0","32.0","1.0","3.0","0.0","3.0","0.0"
"0","Albany (NY)","0","Opponent Totals","Neutral","","0.0","15.0","101.0","30.0","5.0","0.0","41.0","2.0","13.0","18.0","5.0","2.0","6.0","25.0","2.0","3.0","0.0","7.0","0.0"
"0","Hofstra","0","Totals","Neutral","","0.0","9.0","92.0","19.0","3.0","0.0","25.0","1.0","6.0","9.0","1.0","1.0","2.0","33.0","3.0","1.0","0.0","1.0","0.0"
"0","Hofstra","0","Opponent Totals","Neutral","","0.0","13.0","97.0","24.0","4.0","2.0","32.0","0.0","13.0","10.0","2.0","1.0","5.0","31.0","1.0","0.0","0.0","2.0","0.0"
"0","VMI","0","Totals","Neutral","","0.0","3.0","27.0","2.0","0.0","0.0","2.0","0.0","1.0","10.0","0.0","1.0","0.0","12.0","1.0","1.0","0.0","3.0","0.0"
"0","VMI","0","Opponent Totals","Neutral","","0.0","4.0","28.0","5.0","0.0","1.0","10.0","1.0","3.0","3.0","1.0","0.0","1.0","5.0","2.0","1.0","0.0","3.0","0.0"
"0","James Madison","0","Totals","Neutral","","0.0","266.0","1722.0","438.0","81.0","11.0","643.0","34.0","231.0","206.0","66.0","17.0","52.0","490.0","31.0","31.0","0.0","61.0","0.0"
"0","James Madison","0","Opponent Totals","Neutral","","0.0","247.0","1752.0","442.0","80.0","11.0","631.0","29.0","205.0","203.0","43.0","20.0","39.0","457.0","38.0","28.0","0.0","76.0","0.0"
"0","George Mason","0","Totals","Neutral","","0.0","8.0","71.0","22.0","6.0","0.0","28.0","0.0","8.0","7.0","2.0","1.0","2.0","18.0","1.0","0.0","0.0","1.0","0.0"
"0","George Mason","0","Opponent Totals","Neutral","","0.0","3.0","60.0","9.0","1.0","0.0","10.0","0.0","2.0","4.0","2.0","1.0","1.0","16.0","1.0","0.0","0.0","3.0","0.0"
"0","Virginia","0","Totals","Neutral","","0.0","3.0","27.0","7.0","0.0","0.0","7.0","0.0","3.0","3.0","2.0","2.0","3.0","3.0","0.0","1.0","0.0","2.0","0.0"
"0","Virginia","0","Opponent Totals","Neutral","","0.0","2.0","32.0","8.0","3.0","0.0","11.0","0.0","2.0","1.0","1.0","1.0","2.0","11.0","0.0","0.0","0.0","0.0","0.0"
"0","Maryland","0","Totals","Neutral","","0.0","8.0","73.0","17.0","2.0","1.0","30.0","3.0","8.0","11.0","5.0","0.0","1.0","17.0","1.0","2.0","0.0","5.0","0.0"
"0","Maryland","0","Opponent Totals","Neutral","","0.0","2.0","74.0","13.0","2.0","0.0","15.0","0.0","1.0","8.0","1.0","0.0","1.0","18.0","2.0","0.0","0.0","2.0","0.0"
"0","Towson","0","Totals","Neutral","","0.0","12.0","93.0","19.0","4.0","0.0","32.0","3.0","8.0","13.0","2.0","0.0","3.0","35.0","1.0","0.0","0.0","2.0","0.0"
"0","Towson","0","Opponent Totals","Neutral","","0.0","35.0","105.0","35.0","11.0","1.0","54.0","2.0","28.0","23.0","4.0","1.0","2.0","26.0","2.0","3.0","0.0","10.0","0.0"
"0","Northeastern","0","Totals","Neutral","","0.0","21.0","110.0","32.0","8.0","2.0","50.0","2.0","15.0","11.0","2.0","0.0","3.0","26.0","2.0","2.0","0.0","5.0","0.0"
"0","Northeastern","0","Opponent Totals","Neutral","","0.0","9.0","93.0","24.0","3.0","0.0","33.0","2.0","9.0","9.0","0.0","1.0","5.0","22.0","1.0","2.0","0.0","1.0","0.0"
"0","Richmond","0","Totals","Neutral","","0.0","6.0","33.0","9.0","3.0","0.0","12.0","0.0","5.0","6.0","1.0","0.0","1.0","4.0","2.0","0.0","0.0","0.0","0.0"
"0","Richmond","0","Opponent Totals","Neutral","","0.0","10.0","36.0","11.0","2.0","0.0","25.0","4.0","8.0","6.0","1.0","1.0","1.0","7.0","0.0","2.0","0.0","1.0","0.0"
