"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Milwaukee","972556","Long, Jake","16:1, 17:2, 2:1, 10:2, 11:3, 12:2, 13:3, 14:3, 15:3","20","2.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0","0","0","0","0","0","0","0","0","0","0"
"0","Milwaukee","1303376","Meeteer, Luke","1:32, 2:10, 3:2, 7:2, 10:1, 11:1","48","123.0","4.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","47","0","0","0","3"
"0","Milwaukee","972554","Hoenecke, Paul","3:12, 4:12, 5:15, 6:7, 7:3, 8:3, 9:2","54","422.0","42.0","6.0","0.0","4.0","10.0","10.0","33.0","0.0","0","22","31","0","0","0","0","0","0","2","0","0"
"0","Milwaukee","972555","Lingvay, Nick","2:2, 3:1, 5:3, 6:1, 7:2, 8:6, 9:7, 10:3, 11:4, 12:1, 13:3","33","31.0","50.0","6.0","0.0","0.0","0.0","0.0","11.0","0.0","0","0","0","0","6","23","0","0","1","1","6","0"
"0","Milwaukee","972552","Erdmann, Alex","2:3, 3:2, 4:3, 5:1, 6:4, 7:1, 8:1, 9:2, 10:2, 11:3, 12:6, 13:5, 14:1, 15:3, 16:1","38","19.0","11.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","17","0","3","0","5","0","2","0","1","7","5","0"
"0","Milwaukee","1303380","Fadness, Will","4:15, 5:12, 6:14, 7:6, 8:2, 11:1","50","217.0","34.0","4.0","0.0","8.0","27.0","11.0","3.0","0.0","0","32","5","0","0","0","0","0","0","12","1","0"
"0","Milwaukee","1090327","Spurley, Kyle","16:5, 17:1, 19:1, 7:1, 11:2, 12:3, 13:1, 15:2","16","2.0","2.0","0.0","0.0","0.0","3.0","1.0","1.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","Milwaukee","972551","Engelke, Kaleb","16:2, 17:2, 1:1, 10:1, 11:1, 12:9, 13:5, 14:9, 15:2","32","3.0","3.0","2.0","0.0","0.0","3.0","1.0","0.0","0.0","32","0","0","0","0","0","0","0","2","0","0","0"
"0","Milwaukee","1090329","Strey, Mark","1:5, 4:1, 5:1, 7:2, 9:8, 10:8, 11:10, 13:2","37","47.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","12","23","0","10","2"
"0","Milwaukee","1303385","Lundstrom, Jim","2:13, 3:5, 4:4, 8:1, 9:3, 10:3, 11:2, 12:1, 13:2, 14:1, 15:1","36","51.0","81.0","7.0","0.0","0.0","0.0","0.0","15.0","0.0","0","0","0","31","2","0","1","0","0","2","3","2"
"0","Milwaukee","972549","Blohowiak, Greg","17:1, 18:1, 9:1, 10:3, 11:4, 12:6, 13:6, 14:2, 15:6","30","5.0","11.0","1.0","0.0","0.0","1.0","2.0","3.0","0.0","30","0","0","0","0","0","1","0","1","0","0","0"
"0","Milwaukee","1090310","Capasso, Jonathan","1:3, 3:13, 4:5, 5:7, 6:5, 7:7, 8:7, 9:1, 10:2, 11:3, 12:1","54","102.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","52","5","1","0","1","0"
"0","Milwaukee","1090312","Guth, Jordan","16:6, 18:2, 6:2, 10:2, 11:2, 12:1, 13:6, 14:5, 15:2","28","1.0","5.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","28","0","0","0","0","0","0","0","0","0","0","0"
"0","Milwaukee","1303371","Hammer, Sam","1:3, 3:1, 7:2, 8:2, 10:1, 11:1, 13:1","11","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","2","0","5","2","8","0"
"0","Milwaukee","1303370","Ghelfi, Mitch","1:2, 2:1, 7:1, 8:2, 9:3","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","2","7","0"
"0","Milwaukee","1303375","Jaquish, Justin","16:1, 10:2, 11:1, 12:2, 13:3, 14:2, 15:2","13","2.0","6.0","1.0","0.0","0.0","2.0","1.0","0.0","0.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Milwaukee","1090317","Pearson, Drew","1:2, 2:1, 3:2, 5:4, 6:4, 7:3, 8:5, 9:1, 10:4, 11:1","27","37.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","7","0","0","0","0","5","0","5","4","12","0"
"0","Milwaukee","1090319","Semmelhack, Eric","16:1, 17:2, 11:1, 12:2, 13:3, 14:4, 15:2","15","13.0","11.0","0.0","0.0","0.0","8.0","4.0","1.0","0.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Milwaukee","1213730","Porcaro, Michael","1:1, 2:11, 3:4, 4:2, 5:1, 8:1, 9:5, 10:2, 11:5, 12:3, 13:3, 14:2","40","57.0","114.0","7.0","0.0","0.0","0.0","0.0","20.0","0.0","0","0","0","27","0","13","0","0","0","0","2","1"
"0","Milwaukee","1213731","Taylor, Tell","2:1, 3:2, 4:1, 5:1, 7:1, 8:6, 9:5, 10:2, 11:2, 12:5, 13:1, 14:2","29","50.0","72.0","12.0","0.0","0.0","0.0","0.0","17.0","0.0","0","0","0","0","0","27","0","0","0","0","1","1"
"0","Milwaukee","1213734","King, Eric","16:3, 17:1, 18:1, 20:1, 10:1, 11:2, 12:2, 13:1, 14:2","14","4.0","6.0","0.0","0.0","0.0","5.0","4.0","1.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","Milwaukee","1213735","Koenig, Sam","2:9, 3:10, 4:10, 5:7, 6:8, 7:5, 9:1","50","32.0","67.0","6.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","50","0","0","0","0","0","0","0"
"0","Milwaukee","1213733","Tassi, Cale","16:2, 17:3, 11:2, 12:1, 14:3, 15:4","15","13.0","18.0","1.0","0.0","0.0","8.0","5.0","0.0","0.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Milwaukee","1213738","Eastman, Gunnar","14:1, 15:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Milwaukee","1213739","Solberg, Ryan","1:2, 5:1, 6:3, 7:5, 8:8, 9:5, 10:9, 11:3, 12:3, 13:1, 14:1","41","57.0","2.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","1","0","0","0","0","0","39","2","2","0"
"0","Milwaukee","1213737","Uhen, Joshua","16:1, 17:1, 18:1, 19:1, 13:1, 14:1, 15:2","8","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Milwaukee","1213742","Peake, Derek","1:3, 2:2, 4:1, 7:1, 8:2, 9:1, 12:1","11","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","5","1","0","1","5"
"0","Milwaukee","1213740","Schneider, Mike","16:1, 17:3, 18:1, 19:1, 12:2, 14:3, 15:2","13","3.0","16.0","2.0","0.0","0.0","3.0","4.0","0.0","0.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Milwaukee","1213741","Striggow, Phil","5:1, 6:6, 7:12, 8:8, 9:9, 10:6","42","135.0","14.0","3.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","19","0","0","0","0","0","0","24","0","0"
"0","Wright St.","1108624","Kopale, Justin","2:1, 5:4, 6:9, 7:10, 8:15, 9:6, 10:6, 11:2","53","68.0","143.0","15.0","0.0","0.0","0.0","0.0","27.0","0.0","0","0","0","0","0","52","0","0","0","1","0","0"
"0","Wright St.","1108625","Kopilchack, Cody","16:1, 11:2, 12:1, 13:4, 14:5, 15:1","14","5.0","11.0","1.0","0.0","0.0","9.0","3.0","0.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","979916","Moore, Tristan","1:1, 3:35, 4:17, 5:2, 6:2","57","134.0","9.0","2.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","2","55","1","0","0"
"0","Wright St.","1108626","Krizman, Kody","1:1, 2:1, 4:1, 5:2, 6:5, 7:6, 8:11, 9:5, 10:2, 12:2","36","46.0","2.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","7","0","0","0","0","0","0","20","10","0"
"0","Wright St.","1108628","Picchiotti, Sam","1:3, 2:9, 5:5, 6:3, 7:2, 8:1, 9:14, 10:4, 11:3, 12:1, 14:1","46","80.0","94.0","7.0","0.0","0.0","0.0","0.0","11.0","0.0","0","0","0","40","0","0","1","0","0","1","6","1"
"0","Wright St.","979915","Hibberd, Jake","1:41, 2:2, 3:12, 4:1, 5:1, 9:1","58","499.0","42.0","2.0","0.0","0.0","0.0","0.0","46.0","0.0","0","0","55","2","3","0","0","0","0","0","0","0"
"0","Wright St.","884872","Schum, Michael","16:1, 6:1, 10:2, 11:4, 12:9, 13:4, 14:3, 15:5","29","3.0","7.0","1.0","0.0","0.0","2.0","0.0","1.0","0.0","29","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1301531","Mamer, Luke","16:1, 10:4, 11:3, 12:1, 13:6","15","1.0","4.0","1.0","0.0","0.0","5.0","2.0","1.0","0.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","884869","Marker, Jordan","10:6, 11:11, 12:5, 13:3, 14:4","29","2.0","14.0","1.0","0.0","0.0","1.0","2.0","1.0","0.0","29","0","0","0","0","0","1","0","0","0","0","0"
"0","Wright St.","1301529","Galiardi, Vinny","11:1, 12:2, 13:4, 14:2, 15:1","10","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1301528","Blair, Logan","10:1","1","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","Wright St.","1301535","Timm, Michael","2:1, 5:2, 6:3, 7:8, 8:8, 9:12, 10:4, 11:3, 12:1","42","17.0","71.0","6.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","41","0","0","0","0","1","3","0"
"0","Wright St.","1301534","Simon, Cody","16:1, 2:1, 3:2, 4:2, 5:1, 8:2, 9:3, 10:3, 11:1, 12:1, 14:1","18","5.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0","0","0","0","0","8","0","6","0","9","0"
"0","Wright St.","884867","Ashe, Ryan","2:4, 4:31, 5:8, 6:5, 7:6, 8:1, 10:2","57","146.0","4.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","57","0","0","0","0"
"0","Wright St.","979920","Gray, Garrett","4:3, 5:16, 6:12, 7:5, 8:4, 9:3","43","122.0","19.0","2.0","0.0","2.0","20.0","8.0","0.0","0.0","0","21","0","0","0","0","0","0","0","21","1","0"
"0","Wright St.","1108623","Howell, Tanner","8:1, 10:1, 11:3, 12:3, 13:2, 14:1","11","0.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","1","0"
"0","Wright St.","884862","Mossbarger, Kyle","2:1, 6:1, 7:9, 8:10, 9:9, 10:11, 11:8, 12:5, 13:1","55","99.0","4.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0","4","0","0","0","0","52","0","1","0","1","0"
"0","Wright St.","1301536","Van Horn, Jack","16:1, 10:5, 11:4, 12:5, 13:5, 14:2, 15:1","23","5.0","3.0","0.0","0.0","0.0","4.0","1.0","0.0","0.0","23","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1197927","Hoelzel, Joey","16:3, 17:2, 5:1, 7:2, 10:2, 12:3, 13:3, 14:2, 15:2","20","5.0","11.0","1.0","0.0","0.0","5.0","2.0","1.0","0.0","17","0","0","0","0","0","0","0","0","0","0","3"
"0","Wright St.","1301542","Valencheck, Lee","16:2, 17:1, 10:1, 12:3, 13:3, 14:1, 15:3","14","2.0","11.0","2.0","0.0","0.0","11.0","2.0","2.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1197925","Davis, Corey","1:11, 2:30, 3:5, 4:2, 6:2, 7:5, 8:1, 9:1","57","245.0","33.0","5.0","2.0","6.0","29.0","5.0","4.0","0.0","0","36","0","0","0","0","7","0","0","15","1","0"
"0","Wright St.","1197928","Elliott, Andrew","1:1, 8:2, 9:2, 10:4, 11:7, 12:6, 13:2, 14:1, 15:1","26","11.0","25.0","0.0","0.0","0.0","4.0","0.0","5.0","0.0","18","0","0","7","0","0","0","0","0","1","3","1"
"0","Wright St.","1197929","Hissong, Travis","16:1, 5:1, 6:2, 8:1, 11:4, 12:3, 13:2, 14:4, 15:1","19","0.0","2.0","1.0","0.0","0.0","6.0","0.0","0.0","0.0","15","0","0","0","0","0","0","0","0","0","0","4"
"0","Wright St.","1197934","Tanner, Zach","2:8, 3:4, 4:1, 5:13, 6:13, 7:5, 8:1, 9:2","47","55.0","121.0","13.0","0.0","0.0","0.0","0.0","21.0","0.0","0","0","0","17","24","9","0","0","0","0","1","0"
"0","Wright St.","1197932","Deliz, David","13:1, 14:3, 15:2","6","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1197933","Braun, Taylor","5:2, 11:2, 12:2, 13:2, 14:1, 15:5","14","5.0","12.0","0.0","0.0","0.0","2.0","2.0","1.0","0.0","12","0","0","0","0","0","0","0","0","0","0","2"
"0","NC State","1306131","Williams, Chris","1:1, 13:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1306130","Wilkins, Ryan","16:1, 10:5, 11:5, 12:3, 13:4, 14:7","25","3.0","10.0","0.0","0.0","0.0","8.0","2.0","1.0","0.0","25","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1306129","Turner, Trea","1:60, 2:2, 3:1","63","52.0","112.0","14.0","0.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","63","5","0","0","0","0","0","0"
"0","NC State","993803","Williams, Vance","16:1, 10:3, 11:4, 12:6, 13:3, 14:3, 15:2","22","1.0","12.0","0.0","0.0","0.0","11.0","4.0","0.0","0.0","22","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","993795","Gianis, John","2:1, 4:2, 5:3, 6:2, 7:8, 8:6, 9:7, 10:4, 11:1, 12:1","35","20.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","7","6","16","0","16","2"
"0","NC State","1208670","Williams, Brett","4:1","1","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
"0","NC State","993792","Ciencin, Andrew","3:17, 4:4, 5:13, 6:12, 7:11, 8:3, 11:1","61","499.0","31.0","3.0","0.0","0.0","0.0","0.0","53.0","0.0","0","0","61","2","0","0","0","0","0","0","1","0"
"0","NC State","1101535","Diaz, Chris","2:31, 3:9, 4:2, 5:14, 7:2, 8:1, 9:3, 11:1","63","83.0","188.0","15.0","0.0","0.0","0.0","0.0","46.0","0.0","0","0","0","0","0","63","0","0","0","0","0","0"
"0","NC State","1306115","Frye, Dillon","16:1, 10:2, 11:2, 12:2, 13:1, 14:3, 15:3","14","3.0","2.0","0.0","0.0","0.0","4.0","2.0","1.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1306114","Fincher, Jake","2:2, 3:1, 6:5, 7:10, 8:7, 9:14, 10:9, 11:6, 12:1, 13:3, 14:1","59","134.0","5.0","7.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","58","1","0","1","0"
"0","NC State","1306113","Clyde, Grant","1:1, 2:1, 4:1, 5:2, 7:2, 8:2, 10:1, 11:2","12","28.0","7.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","7","0","6","0","0","0","0","1","1","1"
"0","NC State","1306112","Austin, Brett","2:23, 3:3, 4:1, 5:5, 6:8, 7:5, 8:11, 9:5, 11:1","62","274.0","27.0","3.0","0.0","12.0","36.0","6.0","0.0","0.0","0","36","0","0","0","0","0","0","16","16","0","0"
"0","NC State","1306119","Ratledge, Logan","4:1, 6:2, 7:7, 8:12, 9:11, 10:13, 11:5, 12:2","53","76.0","47.0","6.0","0.0","0.0","0.0","0.0","13.0","0.0","0","0","1","26","1","0","15","4","10","0","6","3"
"0","NC State","1306118","Orwig, Travis","16:1, 10:1, 11:5, 12:3, 13:1, 14:3, 15:4","18","2.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","18","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1306117","Jernigan, Logan","16:1, 17:2, 18:1, 11:1, 12:2, 13:2, 14:2, 15:3","14","2.0","5.0","1.0","0.0","0.0","9.0","0.0","0.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1306120","Rodon, Carlos","1:1, 17:2, 2:1, 4:1, 6:1, 9:2, 10:2, 11:3, 12:4, 13:4, 14:1, 15:2","24","3.0","11.0","1.0","0.0","0.0","10.0","3.0","0.0","0.0","17","0","0","0","0","0","0","0","0","1","6","0"
"0","NC State","1101552","Healey, Danny","16:4, 11:3, 12:2, 13:1, 14:3","13","0.0","6.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1306111","Adametz, Bryan","2:1, 3:1, 4:4, 5:1, 6:3, 7:1, 8:3, 9:2, 12:2, 13:1","19","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","11","0","6","0","4","6"
"0","NC State","1101536","Tzamtzis, Anthony","16:1, 10:2, 11:1, 12:6, 13:3, 14:3, 15:2","18","5.0","10.0","3.0","0.0","0.0","9.0","2.0","0.0","0.0","18","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1101537","Bergquist, Matt","3:1, 7:2, 8:5, 9:12, 10:12, 11:8, 12:6, 13:2","48","103.0","122.0","6.0","0.0","0.0","0.0","0.0","39.0","0.0","0","0","0","47","0","1","0","0","0","0","0","0"
"0","NC State","1208675","Thomas, D.J.","17:1, 10:2, 11:6, 12:5, 13:4, 14:3","21","2.0","5.0","1.0","0.0","0.0","4.0","1.0","0.0","0.0","21","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1101538","Ogburn, Ethan","16:2, 17:1, 10:3, 11:2, 12:3, 13:5, 14:3","19","4.0","8.0","0.0","0.0","0.0","12.0","2.0","0.0","0.0","19","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1101540","Mathews, Ryan","3:10, 4:17, 5:3, 6:16, 7:6, 8:4, 10:2, 11:1","59","64.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","7","0","36","19","1","0"
"0","NC State","1101542","Overman, Chris","16:1, 17:1, 11:2, 12:6, 13:12, 14:2, 15:4","28","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","28","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1101543","Canela, Danny","2:1, 3:20, 4:27, 5:9, 6:4, 7:1","62","272.0","32.0","5.0","2.0","12.0","37.0","9.0","2.0","0.0","0","33","2","0","0","0","0","0","0","29","1","1"
"0","NC State","1101549","Gillheeney, Gary","12:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1101551","Senay, Tarran","4:2, 5:13, 6:10, 7:8, 8:9, 9:7, 10:2, 11:2","53","64.0","4.0","6.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","2","0","0","0","51","0","0","2","8","0"
"0","Lynn","-14721","Bailey, Austin","17:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Lynn","1303443","Pierce, Kentrail","18:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Lynn","1303442","Stortini, Paul","11:1","1","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","1","0","0","0"
"0","Lynn","1303447","Colon, Andre","15:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Lynn","1303445","Sharky, Joe","4:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","Lynn","1303444","Washington, Kamm","8:1","1","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","0","0"
"0","Lynn","1303450","Perrotta, Joe","13:1","1","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Lynn","1303449","Matusik, Jason","5:1","1","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","Lynn","1303448","Elasik, Cory","6:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"0","Lynn","-14712","Smith, Austin","1:1","1","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
"0","Lynn","-14713","Diorio, Mike","2:1","1","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","Lynn","-14714","Boza, Anthony","3:1","1","5.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","1","1","0","0","0","0","0","0","0","0","0"
"0","Lynn","-14715","Herrera, Eric","7:1","1","5.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0","0","0"
"0","Lynn","-14716","Bello, Alex","9:1","1","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","Lynn","-14717","Mannelly, Phil","10:1","1","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","1","0"
"0","Lynn","-14718","Radzewski, Kyle","12:1","1","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","Lynn","-14719","Quinn, Ted","14:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Lynn","-14720","Harvey, Jerad","16:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Shawnee St.","-13706","Everman","1:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","Shawnee St.","-13707","Marrero","2:1","1","2.0","2.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0","1","0","1","0","0","0","0","0","0","0","0"
"0","Shawnee St.","-13708","Gesick","3:1","1","11.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","Shawnee St.","-13709","Keim","4:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","1","0","0"
"0","Shawnee St.","-13710","Wamsley","5:1","1","1.0","2.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","Shawnee St.","-13711","Morrison","6:1","1","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","0","0"
"0","Shawnee St.","-13712","Jones","7:1","1","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0","0","0"
"0","Shawnee St.","-13713","Weisel","8:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
"0","Shawnee St.","-13714","Burnett","9:1","1","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
"0","Shawnee St.","-13715","Spires","10:1","1","1.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1","0","0","1","0","0","0","0","0","0","0","0"
"0","Shawnee St.","-13716","Uxley","11:1","1","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Shawnee St.","-13717","Williams","12:1","1","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Shawnee St.","-13718","Bledsoe","13:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","997135","Tirri, Mike","4:29, 5:17, 6:3, 7:3, 8:1","53","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","53","0","0"
"0","Albany (NY)","1101328","Welsh, Jeff","4:3, 6:2, 7:10, 8:5, 9:9, 10:5, 11:3, 12:5, 13:1, 14:1","44","42.0","71.0","8.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","19","14","3","1","0","0","1","0","9"
"0","Albany (NY)","997134","Kraham, Zach","17:1, 10:3, 11:2, 13:2, 14:2, 15:4","14","4.0","18.0","1.0","0.0","0.0","20.0","6.0","1.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1101329","Lutton, Greg","16:3, 10:2, 11:2, 12:8, 13:7, 14:2, 15:1","25","2.0","12.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","25","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","997133","Keppler, Ralph","8:1, 9:1, 11:2","4","19.0","1.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","4","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1101330","O'Connell, Pat","15:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1101331","Bullard, Brian","3:3, 4:1, 6:9, 7:8, 8:4, 9:4, 10:2, 11:2, 13:1","34","67.0","99.0","8.0","0.0","0.0","0.0","0.0","14.0","0.0","0","0","0","34","0","0","0","0","0","0","1","0"
"0","Albany (NY)","997132","Ilacqua, Joe","3:1, 4:1, 5:1, 6:2, 8:4, 9:5, 10:1, 11:3, 13:1","19","6.0","7.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","2","0","8","0","0","0","0","0","13","1"
"0","Albany (NY)","997131","Diresta, Pete","3:40, 4:10, 5:2, 6:2, 7:1","55","109.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","55","0","0","0"
"0","Albany (NY)","1101332","Nethaway, Josh","4:1, 5:17, 6:10, 7:9, 8:6, 9:2, 10:3, 11:1","49","275.0","23.0","2.0","0.0","0.0","0.0","0.0","19.0","0.0","0","0","32","0","0","0","21","0","0","0","1","1"
