"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Wis. Lutheran","1323608","Gowin, Matt","13:1","1","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","1","0","0","0"
"0","Wis. Lutheran","1323609","Mattheis, Sam","20:1","1","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Wis. Lutheran","1323610","Mantz, Brandon","10:1","1","2.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","Wis. Lutheran","1323611","Youngbeck, Brett","9:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"0","Wis. Lutheran","1211554","Day, Garrick","1:1","1","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","Wis. Lutheran","1323621","Biersack, Korben","6:1","1","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","Wis. Lutheran","1323623","Kalous, Jordan","15:1","1","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Wis. Lutheran","1323619","Leiberis, Dan","18:1","1","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Wis. Lutheran","1211563","Meyer, Taylor","4:1","1","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","Wis. Lutheran","1211566","Nikolai, Alex","17:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Wis. Lutheran","1092014","Schoen, Tyler","7:1","1","4.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","Wis. Lutheran","1323626","Rivers, Scott","19:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Wis. Lutheran","-3712","Sell, David","2:1","1","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","Wis. Lutheran","1092015","Martin, Doug","5:1","1","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","Wis. Lutheran","1323627","Hodkiewicz, Joey","12:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0","0","0"
"0","Boston College","1107665","Pare', Matt","2:1, 4:1, 5:3, 6:3, 7:4, 8:7, 9:4, 10:2, 11:2","27","121.0","14.0","2.0","0.0","8.0","25.0","7.0","0.0","0.0","0","26","0","0","0","0","0","0","0","0","5","0"
"0","Boston College","1107666","Moir, Rob","2:2, 4:1, 5:5, 6:5, 7:6, 8:2, 9:4, 10:1","26","12.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","4","0","0","0","2","0","2","18","2","1"
"0","Boston College","883855","Lawrence, Andrew","1:1, 4:13, 5:5, 6:4, 7:3, 9:1, 12:1","28","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0","0","0","0","0","21","0","5","2","2","0"
"0","Boston College","883849","Bayuk, Nate","10:2, 11:4, 12:1, 13:5, 14:1","13","1.0","1.0","2.0","0.0","0.0","3.0","0.0","0.0","0.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Boston College","993736","Melchionda, Anthony","3:16, 4:8, 5:3, 6:1","28","59.0","80.0","4.0","0.0","0.0","0.0","0.0","15.0","0.0","0","0","2","0","0","26","0","0","0","0","0","0"
"0","Boston College","993735","Lasko, Taylor","16:1, 17:1, 18:1, 10:1, 12:1, 14:2","7","0.0","2.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Boston College","1308697","Butera, Blake","2:11, 3:2, 9:4, 10:3, 11:4, 12:3, 13:1","28","50.0","70.0","12.0","0.0","0.0","0.0","0.0","15.0","0.0","0","0","0","25","0","5","0","0","0","0","0","0"
"0","Boston College","993732","Brazis, Matt","16:1, 10:1, 11:2, 12:1, 14:2, 15:2","9","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Boston College","1308703","Murphy, Geoffrey","16:2, 4:1, 10:2, 11:2, 12:2, 13:1, 14:1, 15:1","12","0.0","2.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","10","0","0","0","0","0","0","0","1","0","1","0"
"0","Boston College","1308702","Hinchliff, Tyler","6:1, 7:2, 8:2, 9:3, 10:2, 11:2, 12:1, 13:3, 14:3, 15:2","21","57.0","8.0","1.0","0.0","0.0","5.0","1.0","4.0","0.0","13","0","8","0","0","0","0","0","1","0","3","0"
"0","Boston College","1308701","Gorman, John","1:1, 17:1, 4:1, 7:1, 11:2, 12:2, 13:3, 14:1, 15:2","14","2.0","2.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","11","0","0","0","1","0","0","0","0","1","3","0"
"0","Boston College","1308700","Ferrick, Travis","1:1, 6:2, 7:2, 8:1, 9:1, 10:4, 11:1, 12:2","14","4.0","17.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","3","5","0","0","0","0","5","2","0"
"0","Boston College","883871","Prohovich, Kyle","9:1, 10:1, 11:2, 12:5, 13:2, 14:2, 15:1","14","1.0","1.0","1.0","0.0","0.0","2.0","1.0","0.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","Boston College","1107657","Alvarez, Matt","16:1, 13:1, 14:4, 15:2","8","1.0","3.0","0.0","0.0","0.0","7.0","1.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Boston College","883857","Perdios, Marc","1:4, 2:4, 3:1, 5:2, 6:4, 7:4, 8:3, 10:1, 11:1","24","34.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","10","0","10","4","3","0"
"0","Boston College","1107660","Gordon, Hunter","17:3, 12:3, 15:2","8","0.0","2.0","0.0","0.0","0.0","5.0","2.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Boston College","1107662","Jeannotte, Jay","16:2, 12:1, 13:1","4","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Boston College","1107663","McGovern, Matt","1:9, 2:3, 3:4, 5:2, 6:1, 9:1, 10:2, 12:1","23","35.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","18","1","5","0"
"0","Boston College","1208048","Stevens, Eric","16:1, 12:1, 13:4, 14:1","7","5.0","5.0","1.0","0.0","0.0","4.0","2.0","1.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Boston College","1000807","Payne, Spenser","4:1, 5:8, 6:8, 7:4, 8:3, 9:3","27","166.0","26.0","5.0","0.0","0.0","0.0","0.0","16.0","0.0","0","0","24","0","8","0","0","0","0","0","0","0"
"0","Boston College","1308710","West, Mike","17:1","1","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Boston College","1308709","Stone, Eric","12:1","1","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Boston College","1308708","Poore, Nick","11:1, 12:1, 13:3, 14:1, 15:2","8","1.0","4.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Boston College","1208042","LaPointe, Nate","9:2, 10:4, 11:2, 12:1","9","42.0","11.0","1.0","0.0","3.0","10.0","6.0","1.0","0.0","0","9","0","0","0","0","0","0","0","0","0","0"
"0","Boston College","1208041","Bourdon, Tom","1:13, 2:8, 3:6, 4:2","29","62.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","29","0","0","0","0"
"0","Boston College","1208046","Hennessy, John","4:1, 5:1, 7:3, 8:11, 9:5, 10:2, 11:3","26","20.0","34.0","6.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","4","24","0","0","0","0","0","1","1"
"0","Boston College","1208047","Green, Steve","16:1, 18:1, 10:1, 11:1, 12:1, 13:1, 14:2, 15:2","10","0.0","2.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","1218714","Ard, Taylor","3:15, 4:7, 5:4, 6:2, 7:1","29","266.0","9.0","2.0","0.0","0.0","0.0","0.0","33.0","0.0","0","0","29","0","0","0","0","0","0","0","0","0"
"0","Washington St.","1218718","Leckenby, J.D.","16:1, 18:1, 12:1, 13:1, 14:1, 15:1","6","1.0","8.0","1.0","0.0","0.0","3.0","2.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","1218719","Monda, Jason","1:2, 2:7, 3:4, 4:2, 5:1, 6:1, 7:2, 8:2, 9:2, 10:1, 13:1, 14:1","26","60.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","13","13","0","0","1","0"
"0","Washington St.","1218716","Blackham, Nate","1:6, 2:6, 3:1, 6:1, 7:1, 8:2, 9:3, 13:2","22","6.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","6","0","0","11","6","0"
"0","Washington St.","1218717","Camus, Kellen","16:3, 10:2, 11:2, 12:3, 13:3, 14:1, 15:1","15","1.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","992879","Jones, Derek","4:15, 5:8, 6:2, 7:4","29","62.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","2","1","29","0","0","0"
"0","Washington St.","1322549","LaRoy, Nick","16:1, 17:1, 11:1, 12:1, 13:1, 14:2, 15:3","10","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","992878","Johnson, Kyle","1:13, 2:2, 3:2, 4:1, 5:1, 8:1, 10:1, 15:1","22","54.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","21","0","0","1","1"
"0","Washington St.","1322550","Pistorese, Joe","16:2, 18:1, 13:1, 14:1, 15:1","6","0.0","4.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","992877","Jackson, Spencer","17:3, 10:1, 11:1, 12:4, 13:4, 14:1, 15:1","15","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","992876","Drobnick, Anthony","16:1, 1:1, 17:1, 18:1, 10:1, 11:1, 12:1, 13:1, 14:2, 15:2","12","0.0","5.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","1322544","Hartnett, Sean","16:2, 17:2, 12:2, 13:1, 14:1, 15:1","9","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","992874","Claussen, Patrick","2:5, 5:1, 6:1, 7:2, 8:4, 9:6, 10:3, 11:4, 12:2","28","17.0","50.0","4.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","27","0","0","1","0","0","0","0"
"0","Washington St.","1322545","Jackson, Bryce","16:1, 11:2, 15:1","4","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","1322546","Jackson, Ty","16:2, 1:3, 5:1, 6:1, 7:1, 8:3, 10:3, 12:1, 13:3, 14:1, 15:1","20","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0","0","0","0","0","0","0","0","7","7","0"
"0","Washington St.","1220660","McQueen, Mitch","1:1, 9:2, 12:1, 14:1","5","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","4","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","1322547","Jones, P.J.","3:1, 7:2, 8:4, 9:1, 10:6, 11:1, 12:2, 13:2, 14:1","20","64.0","15.0","1.0","0.0","6.0","6.0","6.0","1.0","0.0","0","20","0","0","0","0","0","0","0","0","1","0"
"0","Washington St.","1220661","Simon, Scott","16:2, 11:2, 12:4, 13:2, 14:5, 15:1","16","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","1322552","Rosen, Yale","1:2, 2:1, 3:1, 4:1, 6:2, 7:2, 9:1","10","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","6","1","6","1"
"0","Washington St.","1322553","Sagdal, Ian","7:2, 8:3, 9:5, 10:3, 11:6, 12:3, 13:1, 14:2, 15:1","26","39.0","66.0","7.0","0.0","0.0","0.0","0.0","23.0","0.0","0","0","0","1","0","24","0","0","0","0","3","0"
"0","Washington St.","1322554","Swannack, Kyle","16:1, 17:2, 18:3, 10:1, 13:2, 14:2","11","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","1218723","Tam Sing, Trace","9:1, 10:2, 12:1, 14:1, 15:1","6","14.0","19.0","3.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","6","0","0","0","0","0","0"
"0","Washington St.","1218720","Olson, Stetson","4:1, 5:1, 6:1","3","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","2","0","0","0","0","0","0","0","0","1"
"0","Washington St.","1218721","Slaybaugh, Collin","1:1, 2:5, 3:1, 4:1, 5:1, 6:1, 7:2, 8:3, 9:3, 10:1, 12:1, 13:1","21","52.0","12.0","2.0","0.0","6.0","8.0","5.0","0.0","0.0","0","16","0","0","0","0","0","0","0","3","3","1"
"0","Washington St.","1322542","Chleborad, Tanner","17:2, 18:1, 19:1, 11:1, 15:2","7","3.0","5.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","1102059","Nelubowich, Adam","5:9, 6:9, 7:4, 8:5, 9:1","28","42.0","3.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","4","0","14","0","0","13","1","0"
"0","Washington St.","1322543","Copeland, Jordan","2:2, 3:2, 7:1, 9:1, 10:1, 11:3","10","3.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","6","0","0","0","0","0","0","4","3"
"0","Washington St.","1102060","Ochoa, Richie","16:1, 17:1, 10:1, 11:3, 13:1, 14:1, 15:3","11","2.0","1.0","0.0","0.0","0.0","3.0","3.0","0.0","0.0","11","0","0","0","0","0","0","0","0","0","0","0"
"0","Washington St.","992881","Richards, Tommy","2:1, 3:2, 4:1, 5:2, 6:8, 7:5, 8:2, 9:3, 10:2, 11:2, 12:1","29","52.0","105.0","5.0","0.0","0.0","0.0","0.0","27.0","0.0","0","0","0","29","0","1","0","0","0","0","0","0"
"0","Ole Miss","1314516","Bousfield, Auston","1:2, 2:8, 3:1, 5:4, 7:2, 8:1, 9:5, 11:2, 13:1","26","64.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","26","0","0","0","0"
"0","Ole Miss","1314517","Ellis, Chris","12:1, 13:1, 14:1, 15:3","6","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1314519","Mulholldand, Casey","18:1, 13:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1208278","Overbey, Preston","6:3, 7:4, 8:3, 9:4, 10:2, 11:2, 12:3","21","41.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","2","0","2","0","0","0","18","0","3","0"
"0","Ole Miss","1314513","Knight, Austin","2:1, 3:1, 5:1, 6:1, 8:1, 9:1, 10:1","7","16.0","4.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0","7","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1314514","Jamison, Will","5:1, 6:1, 7:4, 8:5, 9:2, 10:2, 11:1, 12:3, 13:2","21","17.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","2","13","0","5","7"
"0","Ole Miss","1314515","Golson, Senquez","2:1, 9:1, 10:1, 13:1","4","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","2","1","0","1"
"0","Ole Miss","1208282","Kirksey, Zach","4:2, 5:1, 6:4, 8:4, 9:4, 10:3, 11:2","20","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","2","0","0","15","4","1"
"0","Ole Miss","1208281","Newalu, Blake","2:1, 5:1, 6:1, 7:1, 8:1, 9:1, 10:1, 11:4, 12:4, 13:1, 14:2","18","15.0","31.0","3.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","17","0","0","0","0","0","3"
"0","Ole Miss","1208286","Hively, R.J.","16:2, 11:1, 12:2, 13:1, 14:1, 15:1","8","3.0","4.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1314521","Laxer, Josh","18:1, 19:1, 13:1, 14:1","4","0.0","1.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1208287","Mayers, Mike","16:1, 17:1, 10:1, 12:1, 13:1, 14:1, 15:1","7","4.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1314522","Buchanan, Hawtin","16:2, 13:1, 14:1, 15:2","6","0.0","0.0","0.0","0.0","0.0","4.0","1.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1208284","Wahl, Bobby","16:1, 11:1, 12:1, 13:4, 14:2","9","3.0","7.0","0.0","0.0","0.0","7.0","1.0","0.0","0.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1103809","Yarbrough, Alex","2:4, 3:16, 4:3, 5:3","26","34.0","74.0","2.0","0.0","0.0","0.0","0.0","11.0","0.0","0","0","0","26","2","0","0","0","0","0","0","0"
"0","Ole Miss","1103810","Mathis, Tanner","1:24, 2:1, 5:1","26","35.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","24","0","2","0","0","0"
"0","Ole Miss","993109","Snyder, Matt","3:4, 4:16, 5:3, 6:2, 7:1","26","192.0","6.0","0.0","0.0","0.0","0.0","0.0","14.0","0.0","0","0","25","0","0","0","0","0","0","1","0","0"
"0","Ole Miss","1314548","Chavez, Dylan","10:1, 12:1, 13:2, 14:4, 15:2","10","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1314549","Sepulveda, Kody"
"0","Ole Miss","1314550","Greenwood, Aaron","16:1, 11:3, 12:2, 13:2, 14:1, 15:1","10","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1314551","Gatlin, John","6:4, 7:3, 10:3, 11:1","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","9","2","0"
"0","Ole Miss","1314544","Orvis, Sikes","2:2, 4:1, 6:2, 7:1, 8:3, 9:2, 10:2, 11:1, 12:1","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","4","11","0"
"0","Ole Miss","1314545","Mistone, Andrew","2:2, 4:2, 6:2, 7:7, 8:5, 9:3, 10:4, 12:1","26","12.0","40.0","1.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","1","25","0","0","0","0","0","1","0"
"0","Ole Miss","1314546","Smith, Sam","16:3, 11:1","4","1.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1314547","Bailey, Tanner","16:1, 18:1, 10:1, 12:1, 13:2, 14:1, 15:1","8","0.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1208288","Allen, Will","4:2, 5:11, 6:5, 7:3, 8:2, 9:1, 11:2","26","193.0","20.0","3.0","0.0","2.0","24.0","5.0","3.0","0.0","0","26","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1208294","Anderson, Austin","2:5, 3:3, 6:1, 8:1, 9:1, 10:3, 11:2, 13:1","17","12.0","27.0","4.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","2","13","0","0","0","0","7","0"
"0","Ole Miss","1103849","Scott, Jon Andy","17:2, 12:1","3","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1314543","Overbey, Jake","2:1, 3:1, 9:1, 10:1, 11:3","7","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","2","0","5","0","0","0","0","1","3"
"0","Ole Miss","1103851","Wright, Blair","15:1","1","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Ole Miss","1103852","Huber, Brett","17:1, 12:2, 13:1, 14:1, 15:1","6","0.0","3.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Saint Joseph's","1212891","Carter, Jordan","16:1, 18:1, 12:1, 13:1, 14:1, 15:1","6","1.0","10.0","1.0","0.0","0.0","1.0","2.0","1.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Saint Joseph's","1212894","Gunes, Nuri","8:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0","1","0"
"0","Saint Joseph's","1212895","Hueth, Chris","3:3, 4:3, 7:1, 8:1","8","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","3","0","2","3","0","0"
"0","Saint Joseph's","1212892","Craig, Tim","1:2, 2:1, 3:1, 7:1, 8:2, 10:2, 15:1","10","10.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","6","0","0","4","1","3"
"0","Saint Joseph's","1212893","Cunningham, Tommy","1:1, 2:1, 4:2, 5:1, 6:4, 7:5, 8:1, 9:2, 10:1","18","3.0","13.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","1","0","0","0","8","0","0","0","0","7","4","0"
"0","Saint Joseph's","1088708","Brown, Mike","5:1, 10:1, 12:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","2","0"
"0","Saint Joseph's","1088714","Stoll, Drew","3:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","Saint Joseph's","1088716","Burum, Kevin","11:3, 12:2, 13:3, 14:1","9","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Saint Joseph's","1088692","Renner, Quinn","3:1, 5:1, 7:5, 8:2, 9:6, 11:1","16","21.0","37.0","4.0","0.0","0.0","0.0","0.0","9.0","0.0","0","0","0","12","2","0","0","1","1","2","1","1"
"0","Saint Joseph's","1316272","O'Keefe, Brian","3:2, 4:2, 5:9, 6:2, 7:5, 8:1, 9:1, 13:1","23","133.0","16.0","1.0","0.0","4.0","15.0","7.0","2.0","0.0","0","21","0","0","0","0","0","0","0","2","0","0"
"0","Saint Joseph's","1316273","Pater, Ryan","16:1, 1:12, 2:1, 8:2, 9:1, 11:1, 12:1","19","28.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","10","10","0","1","0","0"
"0","Saint Joseph's","1088694","Cirillo, Anthony","3:1, 6:1, 8:4, 9:7, 10:4, 11:6","23","44.0","66.0","7.0","0.0","0.0","0.0","0.0","16.0","0.0","0","0","0","0","0","23","0","0","0","0","0","0"
"0","Saint Joseph's","1316274","Veeder, Lansing","1:1, 2:5, 3:1, 6:2, 7:2, 8:4, 9:3, 10:1, 11:1, 14:2","22","25.0","42.0","3.0","0.0","0.0","0.0","1.0","7.0","0.0","3","0","0","16","0","0","1","0","1","2","1","0"
"0","Saint Joseph's","1316275","Ponto, Tim","11:1, 13:1, 14:1, 15:1","4","2.0","1.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Saint Joseph's","1088695","Carey, Shane","18:1, 14:1","2","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Saint Joseph's","1088696","Kumpel, Greg","1:1, 3:11, 4:2, 5:5, 6:1, 7:2, 9:1","23","54.0","3.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","1","22","0","0","0"
"0","Saint Joseph's","1088697","Palmer, Eddie","3:1, 6:1, 10:4","6","18.0","3.0","0.0","0.0","1.0","4.0","0.0","0.0","0.0","0","6","0","0","0","0","0","0","0","0","0","0"
"0","Saint Joseph's","1088698","Mullen, Kyle","19:1, 10:1, 12:3, 13:1, 14:1","7","5.0","6.0","1.0","0.0","0.0","3.0","1.0","0.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Saint Joseph's","985534","Taylor, Kevin","4:11, 5:3, 6:7, 7:1, 8:1, 11:1","24","218.0","14.0","4.0","0.0","0.0","0.0","0.0","20.0","0.0","0","0","24","0","0","0","0","0","0","0","0","0"
"0","Saint Joseph's","1212896","Judge, Spencer","5:1, 9:1","2","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","2","0","0","0","0","0","0","0"
"0","Saint Joseph's","1212897","Koliani, Brett","16:1, 11:2, 12:2, 15:1","6","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Saint Joseph's","985528","Tiagwad, Brett","2:3, 4:1, 5:1, 8:1, 9:3, 10:1, 11:2, 12:1","13","20.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","11","0","0","0","2"
