"Game ID","Team","Player ID","Player","Pos","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL"
"0","Cincinnati","0","Opponent Totals","Neutral","","0.0","0.0","0.0","490.2","0.0","469.0","303.0","262.0","233.0","483.0","0.0","2205.0","1834.0","86.0","13.0","7.0","51.0","40.0","73.0","5.0","0.0","0.0","32.0","26.0","0.0","416.0","503.0","0.0","0.0","0.0","0.0"
"0","Shawnee St.","0","Totals","Neutral","","0.0","0.0","0.0","9.1","0.0","15.0","6.0","5.0","3.0","10.0","0.0","48.0","41.0","2.0","1.0","0.0","1.0","1.0","2.0","0.0","0.0","0.0","1.0","1.0","0.0","8.0","9.0","0.0","0.0","0.0","0.0"
"0","Shawnee St.","0","Opponent Totals","Neutral","","0.0","0.0","0.0","10.0","0.0","10.0","5.0","4.0","3.0","8.0","0.0","45.0","37.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","2.0","0.0","12.0","8.0","0.0","0.0","0.0","0.0"
"0","Albany (NY)","0","Totals","Neutral","","0.0","0.0","0.0","406.0","0.0","440.0","268.0","236.0","223.0","328.0","2.0","1913.0","1581.0","81.0","10.0","6.0","22.0","48.0","47.0","9.0","0.0","0.0","37.0","25.0","0.0","428.0","405.0","0.0","0.0","0.0","0.0"
"0","Albany (NY)","0","Opponent Totals","Neutral","","0.0","0.0","0.0","417.0","0.0","378.0","218.0","178.0","216.0","380.0","4.0","1846.0","1547.0","78.0","11.0","4.0","25.0","59.0","49.0","2.0","0.0","0.0","19.0","15.0","0.0","392.0","399.0","0.0","0.0","0.0","0.0"
"0","Tougaloo","0","Totals","Neutral","","0.0","0.0","0.0","34.0","0.0","32.0","18.0","16.0","12.0","16.0","0.0","148.0","128.0","4.0","2.0","0.0","2.0","2.0","2.0","0.0","0.0","0.0","4.0","2.0","0.0","42.0","39.0","0.0","0.0","0.0","0.0"
"0","Tougaloo","0","Opponent Totals","Neutral","","0.0","0.0","0.0","35.0","0.0","34.0","23.0","20.0","11.0","27.0","0.0","156.0","137.0","7.0","1.0","0.0","3.0","2.0","3.0","0.0","0.0","0.0","4.0","1.0","0.0","47.0","30.0","0.0","0.0","0.0","0.0"
"0","St. Francis (IL)","0","Totals","Neutral","","0.0","0.0","0.0","8.0","0.0","14.0","11.0","11.0","5.0","4.0","0.0","44.0","35.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","8.0","11.0","0.0","0.0","0.0","0.0"
"0","St. Francis (IL)","0","Opponent Totals","Neutral","","0.0","0.0","0.0","9.0","0.0","7.0","3.0","3.0","5.0","6.0","0.0","38.0","31.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","13.0","7.0","0.0","0.0","0.0","0.0"
"0","North Florida","0","Totals","Neutral","","0.0","0.0","0.0","489.0","0.0","518.0","297.0","245.0","164.0","425.0","1.0","2175.0","1919.0","93.0","5.0","11.0","42.0","63.0","46.0","1.0","0.0","0.0","29.0","16.0","0.0","483.0","493.0","0.0","0.0","0.0","0.0"
"0","North Florida","0","Opponent Totals","Neutral","","0.0","0.0","0.0","484.2","0.0","510.0","305.0","253.0","208.0","353.0","2.0","2184.0","1907.0","78.0","12.0","4.0","33.0","39.0","37.0","2.0","0.0","0.0","18.0","14.0","0.0","463.0","559.0","0.0","0.0","0.0","0.0"
"0","Texas Col.","0","Totals","Neutral","","0.0","0.0","0.0","15.2","0.0","18.0","24.0","24.0","15.0","9.0","0.0","89.0","61.0","3.0","0.0","0.0","1.0","6.0","8.0","0.0","0.0","0.0","2.0","3.0","0.0","21.0","17.0","0.0","0.0","0.0","0.0"
"0","Texas Col.","0","Opponent Totals","Neutral","","0.0","0.0","0.0","17.0","0.0","17.0","6.0","6.0","8.0","13.0","0.0","79.0","66.0","2.0","0.0","0.0","1.0","6.0","2.0","0.0","0.0","0.0","1.0","1.0","0.0","16.0","19.0","0.0","0.0","0.0","0.0"
"0","Southeast Mo. St.","0","Totals","Neutral","","0.0","0.0","0.0","497.1","0.0","528.0","334.0","290.0","250.0","415.0","2.0","2277.0","1917.0","101.0","10.0","6.0","42.0","54.0","49.0","5.0","0.0","0.0","25.0","36.0","0.0","497.0","503.0","0.0","0.0","0.0","0.0"
"0","Southeast Mo. St.","0","Opponent Totals","Neutral","","0.0","0.0","0.0","497.1","0.0","547.0","365.0","324.0","226.0","457.0","5.0","2305.0","1955.0","104.0","12.0","4.0","53.0","54.0","77.0","5.0","0.0","0.0","30.0","17.0","0.0","496.0","455.0","0.0","0.0","0.0","0.0"
"0","Florida St.","0","Totals","Neutral","","0.0","0.0","0.0","559.1","0.0","475.0","281.0","245.0","249.0","635.0","5.0","2418.0","2082.0","92.0","6.0","5.0","60.0","38.0","54.0","6.0","0.0","0.0","16.0","16.0","0.0","481.0","485.0","0.0","0.0","0.0","0.0"
"0","Florida St.","0","Opponent Totals","Neutral","","0.0","0.0","0.0","540.0","0.0","545.0","414.0","356.0","390.0","486.0","1.0","2572.0","2053.0","123.0","6.0","10.0","67.0","71.0","74.0","3.0","0.0","0.0","22.0","33.0","0.0","518.0","519.0","0.0","0.0","0.0","0.0"
"0","La Salle","0","Totals","Neutral","","0.0","0.0","0.0","480.2","0.0","590.0","410.0","352.0","252.0","410.0","2.0","2308.0","1930.0","137.0","27.0","14.0","51.0","79.0","64.0","1.0","0.0","0.0","27.0","34.0","0.0","462.0","491.0","0.0","0.0","0.0","0.0"
"0","La Salle","0","Opponent Totals","Neutral","","0.0","0.0","0.0","501.0","0.0","486.0","242.0","196.0","192.0","444.0","2.0","2191.0","1897.0","91.0","13.0","4.0","21.0","53.0","60.0","5.0","0.0","0.0","21.0","21.0","0.0","506.0","457.0","0.0","0.0","0.0","0.0"
"0","Union (TN)","0","Totals","Neutral","","0.0","0.0","0.0","18.0","0.0","27.0","22.0","15.0","16.0","16.0","0.0","98.0","77.0","5.0","0.0","0.0","3.0","8.0","4.0","0.0","0.0","0.0","1.0","0.0","0.0","19.0","14.0","0.0","0.0","0.0","0.0"
"0","Union (TN)","0","Opponent Totals","Neutral","","0.0","0.0","0.0","18.0","0.0","24.0","20.0","15.0","10.0","18.0","0.0","91.0","75.0","7.0","0.0","0.0","0.0","5.0","5.0","0.0","0.0","0.0","0.0","1.0","0.0","12.0","20.0","0.0","0.0","0.0","0.0"
"0","LIU Brooklyn","0","Totals","Neutral","","0.0","0.0","0.0","488.0","0.0","519.0","311.0","270.0","279.0","442.0","2.0","2243.0","1881.0","114.0","7.0","12.0","33.0","52.0","44.0","6.0","0.0","0.0","25.0","14.0","0.0","481.0","440.0","0.0","0.0","0.0","0.0"
"0","LIU Brooklyn","0","Opponent Totals","Neutral","","0.0","0.0","0.0","487.0","0.0","503.0","326.0","276.0","279.0","425.0","2.0","2262.0","1883.0","101.0","11.0","6.0","42.0","55.0","58.0","5.0","0.0","0.0","19.0","23.0","0.0","443.0","499.0","0.0","0.0","0.0","0.0"
"0","San Diego St.","0","Totals","Neutral","","0.0","0.0","0.0","535.2","0.0","516.0","291.0","240.0","206.0","467.0","2.0","2349.0","2038.0","90.0","9.0","5.0","26.0","71.0","57.0","2.0","0.0","0.0","22.0","26.0","0.0","547.0","506.0","0.0","0.0","0.0","0.0"
"0","San Diego St.","0","Opponent Totals","Neutral","","0.0","0.0","0.0","522.0","0.0","632.0","373.0","307.0","210.0","361.0","2.0","2427.0","2103.0","126.0","17.0","7.0","43.0","56.0","51.0","9.0","0.0","0.0","36.0","27.0","0.0","526.0","592.0","0.0","0.0","0.0","0.0"
