"Game ID","Team","Player ID","Player","Pos","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL"
"0","Albany (NY)","0","Opponent Totals","Away","","0.0","0.0","0.0","286.0","0.0","237.0","134.0","105.0","146.0","277.0","3.0","1249.0","1049.0","43.0","8.0","3.0","15.0","38.0","35.0","1.0","0.0","0.0","11.0","8.0","0.0","286.0","247.0","0.0","0.0","0.0","0.0"
"0","Tougaloo","0","Totals","Away","","0.0","0.0","0.0","25.0","0.0","26.0","17.0","15.0","8.0","13.0","0.0","112.0","96.0","4.0","2.0","0.0","2.0","2.0","2.0","0.0","0.0","0.0","4.0","2.0","0.0","32.0","26.0","0.0","0.0","0.0","0.0"
"0","Tougaloo","0","Opponent Totals","Away","","0.0","0.0","0.0","27.0","0.0","24.0","14.0","11.0","5.0","21.0","0.0","117.0","106.0","4.0","1.0","0.0","1.0","2.0","3.0","0.0","0.0","0.0","2.0","1.0","0.0","35.0","25.0","0.0","0.0","0.0","0.0"
"0","St. Francis (IL)","0","Totals","Away","","0.0","0.0","0.0","8.0","0.0","14.0","11.0","11.0","5.0","4.0","0.0","44.0","35.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","8.0","11.0","0.0","0.0","0.0","0.0"
"0","St. Francis (IL)","0","Opponent Totals","Away","","0.0","0.0","0.0","9.0","0.0","7.0","3.0","3.0","5.0","6.0","0.0","38.0","31.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","13.0","7.0","0.0","0.0","0.0","0.0"
"0","North Florida","0","Totals","Away","","0.0","0.0","0.0","191.0","0.0","233.0","131.0","116.0","73.0","168.0","0.0","888.0","776.0","42.0","1.0","2.0","25.0","31.0","19.0","1.0","0.0","0.0","12.0","7.0","0.0","179.0","198.0","0.0","0.0","0.0","0.0"
"0","North Florida","0","Opponent Totals","Away","","0.0","0.0","0.0","207.0","0.0","185.0","106.0","83.0","87.0","159.0","1.0","899.0","785.0","32.0","3.0","2.0","14.0","15.0","18.0","0.0","0.0","0.0","5.0","4.0","0.0","220.0","209.0","0.0","0.0","0.0","0.0"
"0","Texas Col.","0","Totals","Away","","0.0","0.0","0.0","15.2","0.0","18.0","24.0","24.0","15.0","9.0","0.0","89.0","61.0","3.0","0.0","0.0","1.0","6.0","8.0","0.0","0.0","0.0","2.0","3.0","0.0","21.0","17.0","0.0","0.0","0.0","0.0"
"0","Texas Col.","0","Opponent Totals","Away","","0.0","0.0","0.0","17.0","0.0","17.0","6.0","6.0","8.0","13.0","0.0","79.0","66.0","2.0","0.0","0.0","1.0","6.0","2.0","0.0","0.0","0.0","1.0","1.0","0.0","16.0","19.0","0.0","0.0","0.0","0.0"
"0","Southeast Mo. St.","0","Totals","Away","","0.0","0.0","0.0","236.1","0.0","256.0","163.0","127.0","117.0","202.0","0.0","1092.0","921.0","45.0","6.0","4.0","15.0","26.0","23.0","5.0","0.0","0.0","15.0","16.0","0.0","242.0","235.0","0.0","0.0","0.0","0.0"
"0","Southeast Mo. St.","0","Opponent Totals","Away","","0.0","0.0","0.0","254.0","0.0","259.0","162.0","141.0","98.0","223.0","3.0","1146.0","984.0","46.0","6.0","1.0","26.0","26.0","43.0","4.0","0.0","0.0","16.0","5.0","0.0","253.0","244.0","0.0","0.0","0.0","0.0"
"0","Florida St.","0","Totals","Away","","0.0","0.0","0.0","205.1","0.0","196.0","132.0","122.0","112.0","220.0","1.0","930.0","783.0","37.0","0.0","0.0","24.0","19.0","22.0","3.0","0.0","0.0","7.0","5.0","0.0","177.0","189.0","0.0","0.0","0.0","0.0"
"0","Florida St.","0","Opponent Totals","Away","","0.0","0.0","0.0","215.0","0.0","199.0","130.0","113.0","127.0","220.0","1.0","970.0","797.0","45.0","3.0","2.0","21.0","18.0","24.0","1.0","0.0","0.0","12.0","10.0","0.0","197.0","186.0","0.0","0.0","0.0","0.0"
"0","La Salle","0","Totals","Away","","0.0","0.0","0.0","309.2","0.0","384.0","266.0","229.0","162.0","261.0","1.0","1494.0","1251.0","83.0","19.0","9.0","26.0","53.0","41.0","1.0","0.0","0.0","18.0","21.0","0.0","309.0","315.0","0.0","0.0","0.0","0.0"
"0","La Salle","0","Opponent Totals","Away","","0.0","0.0","0.0","336.0","0.0","338.0","167.0","129.0","128.0","300.0","1.0","1471.0","1277.0","63.0","6.0","3.0","11.0","38.0","39.0","3.0","0.0","0.0","17.0","10.0","0.0","323.0","310.0","0.0","0.0","0.0","0.0"
"0","Union (TN)","0","Totals","Away","","0.0","0.0","0.0","9.0","0.0","17.0","11.0","10.0","5.0","11.0","0.0","50.0","41.0","3.0","0.0","0.0","3.0","5.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","8.0","0.0","0.0","0.0","0.0"
"0","Union (TN)","0","Opponent Totals","Away","","0.0","0.0","0.0","9.0","0.0","18.0","15.0","12.0","4.0","10.0","0.0","50.0","42.0","4.0","0.0","0.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","5.0","9.0","0.0","0.0","0.0","0.0"
"0","LIU Brooklyn","0","Totals","Away","","0.0","0.0","0.0","273.0","0.0","281.0","169.0","145.0","162.0","246.0","2.0","1252.0","1045.0","57.0","5.0","8.0","16.0","32.0","21.0","4.0","0.0","0.0","20.0","4.0","0.0","257.0","263.0","0.0","0.0","0.0","0.0"
"0","LIU Brooklyn","0","Opponent Totals","Away","","0.0","0.0","0.0","287.2","0.0","258.0","137.0","111.0","157.0","244.0","2.0","1278.0","1071.0","41.0","6.0","4.0","12.0","26.0","30.0","3.0","0.0","0.0","12.0","8.0","0.0","254.0","307.0","0.0","0.0","0.0","0.0"
"0","San Diego St.","0","Totals","Away","","0.0","0.0","0.0","205.2","0.0","237.0","142.0","121.0","91.0","156.0","0.0","954.0","817.0","47.0","3.0","1.0","13.0","38.0","26.0","1.0","0.0","0.0","9.0","11.0","0.0","223.0","200.0","0.0","0.0","0.0","0.0"
"0","San Diego St.","0","Opponent Totals","Away","","0.0","0.0","0.0","216.0","0.0","292.0","191.0","159.0","92.0","134.0","1.0","1034.0","898.0","65.0","10.0","1.0","25.0","26.0","14.0","2.0","0.0","0.0","17.0","13.0","0.0","239.0","241.0","0.0","0.0","0.0","0.0"
"0","Bryant","0","Totals","Away","","0.0","0.0","0.0","305.2","0.0","318.0","215.0","177.0","181.0","275.0","2.0","1427.0","1177.0","63.0","6.0","4.0","15.0","36.0","34.0","1.0","0.0","0.0","19.0","16.0","0.0","297.0","288.0","0.0","0.0","0.0","0.0"
"0","Bryant","0","Opponent Totals","Away","","0.0","0.0","0.0","324.0","0.0","399.0","250.0","223.0","146.0","250.0","1.0","1542.0","1305.0","77.0","7.0","6.0","33.0","35.0","47.0","5.0","0.0","0.0","20.0","24.0","0.0","337.0","337.0","0.0","0.0","0.0","0.0"
"0","Dakota St.","0","Totals","Away","","0.0","0.0","0.0","8.0","0.0","11.0","16.0","13.0","8.0","5.0","0.0","48.0","37.0","3.0","1.0","0.0","1.0","3.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","12.0","0.0","0.0","0.0","0.0"
"0","Dakota St.","0","Opponent Totals","Away","","0.0","0.0","0.0","9.0","0.0","7.0","1.0","1.0","3.0","15.0","0.0","35.0","31.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","7.0","3.0","0.0","0.0","0.0","0.0"
"0","Southern U.","0","Totals","Away","","0.0","0.0","0.0","205.2","0.0","241.0","193.0","164.0","125.0","101.0","0.0","1008.0","809.0","48.0","6.0","7.0","21.0","29.0","44.0","2.0","0.0","0.0","15.0","15.0","0.0","219.0","249.0","0.0","0.0","0.0","0.0"
"0","Southern U.","0","Opponent Totals","Away","","0.0","0.0","0.0","224.0","0.0","206.0","130.0","100.0","102.0","243.0","4.0","999.0","840.0","41.0","2.0","4.0","5.0","27.0","43.0","2.0","0.0","0.0","8.0","6.0","0.0","187.0","194.0","0.0","0.0","0.0","0.0"
"0","Maryville (MO)","0","Totals","Away","","0.0","0.0","0.0","8.0","0.0","8.0","4.0","3.0","3.0","10.0","0.0","35.0","31.0","2.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","3.0","0.0","0.0","0.0","0.0"
