"Game ID","Date","Location","Attendance","Number of Innings","Team"
"4498870","02/17/2018","San Diego, Calif.","629","9","California","0","1","0","0","0","0","0","0","0","1","9","0"
"4498870","02/17/2018","San Diego, Calif.","629","9","Cincinnati","1","1","0","1","0","0","0","0","","3","8","0"
"4500181","02/18/2018","San Diego, Calif.","","10","Cincinnati","0","3","0","0","1","0","0","0","0","3","7","8","3"
"4500181","02/18/2018","San Diego, Calif.","","10","San Diego","1","0","0","1","0","0","0","2","0","0","4","12","3"
"4500209","02/18/2018","San Diego, Calif.","679","9","Cincinnati","0","0","0","1","0","2","0","0","0","3","7","0"
"4500209","02/18/2018","San Diego, Calif.","679","9","San Diego","0","0","0","0","0","2","0","0","2","4","7","0"
"4503972","02/23/2018","Huntsville, Texas","1,019","9","Cincinnati","0","0","0","0","0","0","0","0","2","2","5","1"
"4503972","02/23/2018","Huntsville, Texas","1,019","9","Sam Houston St.","0","0","0","0","0","0","1","0","2","3","9","1"
"4503996","02/23/2018","Huntsville, Texas","1,019","9","Cincinnati","0","1","0","0","0","0","1","1","0","3","5","1"
"4503996","02/23/2018","Huntsville, Texas","1,019","9","Sam Houston St.","1","1","1","1","0","0","0","1","","5","9","1"
"4504976","02/24/2018","Huntsville, Texas","876","9","Cincinnati","0","0","3","2","0","1","0","0","0","6","12","2"
"4504976","02/24/2018","Huntsville, Texas","876","9","Sam Houston St.","0","2","0","3","0","2","3","0","","10","16","0"
"4508914","02/27/2018","Cincinnati, Ohio","449","9","Northern Ky.","0","3","0","0","0","0","0","0","0","3","9","0"
"4508914","02/27/2018","Cincinnati, Ohio","449","9","Cincinnati","0","0","0","0","0","0","0","2","3","5","10","0"
"4510846","03/02/2018","Cincinnati, Ohio","313","9","UT Martin","0","0","0","0","0","0","1","0","0","1","6","1"
"4510846","03/02/2018","Cincinnati, Ohio","313","9","Cincinnati","0","0","0","3","0","0","0","3","","6","6","0"
"4512381","03/03/2018","Cincinnati, Ohio","431","9","UT Martin","0","0","0","0","3","0","0","0","0","3","4","0"
"4512381","03/03/2018","Cincinnati, Ohio","431","9","Cincinnati","0","0","3","0","0","0","1","0","","4","8","0"
"4513008","03/03/2018","Cincinnati, Ohio","431","11","UT Martin","3","0","0","0","0","2","0","0","0","0","2","7","13","1"
"4513008","03/03/2018","Cincinnati, Ohio","431","11","Cincinnati","1","2","0","0","0","0","1","1","0","0","0","5","12","1"
"4513849","03/04/2018","Cincinnati, Ohio","403","9","UT Martin","0","0","0","1","0","2","0","0","0","3","6","1"
"4513849","03/04/2018","Cincinnati, Ohio","403","9","Cincinnati","0","3","0","0","2","1","0","0","","6","10","1"
"4517692","03/06/2018","Bloomington, Ind.","1,460","9","Cincinnati","1","2","0","0","1","1","1","2","0","8","15","1"
"4517692","03/06/2018","Bloomington, Ind.","1,460","9","Indiana","0","0","0","1","0","0","0","2","0","3","5","1"
"4519954","03/09/2018","Cincinnati, Ohio","467","12","Tennessee","0","0","0","0","0","0","2","0","0","0","0","1","3","8","1"
"4519954","03/09/2018","Cincinnati, Ohio","467","12","Cincinnati","0","1","0","1","0","0","0","0","0","0","0","0","2","7","2"
"4521182","03/10/2018","Cincinnati, Ohio","816","9","Tennessee","0","0","0","2","0","3","0","0","2","7","9","1"
"4521182","03/10/2018","Cincinnati, Ohio","816","9","Cincinnati","0","0","2","0","1","0","1","0","1","5","9","3"
"4522638","03/11/2018","Cincinnati, Ohio","661","9","Tennessee","0","0","0","0","1","0","0","0","1","2","10","0"
"4522638","03/11/2018","Cincinnati, Ohio","661","9","Cincinnati","0","0","1","0","0","0","0","0","0","1","5","1"
"4527394","03/15/2018","Wright State","213","9","Cincinnati","0","3","1","1","3","0","0","0","0","8","13","3"
"4527394","03/15/2018","Wright State","213","9","Wright St.","2","4","1","0","1","1","0","5","","14","17","0"
"4528116","03/16/2018","Cincinnati, Ohio","339","9","Toledo","0","0","1","0","1","1","1","0","0","4","8","0"
"4528116","03/16/2018","Cincinnati, Ohio","339","9","Cincinnati","1","0","2","0","0","0","0","2","","5","9","2"
"4529736","03/17/2018","Cincinnati, Ohio","396","9","Toledo","0","1","0","2","0","2","3","0","5","13","12","0"
"4529736","03/17/2018","Cincinnati, Ohio","396","9","Cincinnati","0","1","0","0","0","2","2","2","0","7","12","1"
"4530983","03/18/2018","Cincinnati, Ohio","496","9","Toledo","1","0","0","6","0","0","1","0","0","8","9","2"
"4530983","03/18/2018","Cincinnati, Ohio","496","9","Cincinnati","4","0","0","0","4","0","1","0","","9","7","2"
"4535309","03/23/2018","New Orleans, La.","1,687","9","Cincinnati","0","1","0","0","1","0","1","0","0","3","5","1"
"4535309","03/23/2018","New Orleans, La.","1,687","9","Tulane","5","0","0","0","0","0","0","0","","5","4","1"
"4536400","03/24/2018","New Orleans, La.","1,592","9","Cincinnati","0","0","0","1","0","3","1","1","1","7","8","1"
"4536400","03/24/2018","New Orleans, La.","1,592","9","Tulane","0","1","0","0","0","2","4","0","1","8","13","0"
"4537291","03/25/2018","New Orleans, La.","1,721","9","Cincinnati","1","0","0","0","0","0","0","0","0","1","2","1"
"4537291","03/25/2018","New Orleans, La.","1,721","9","Tulane","0","0","0","0","0","0","0","0","0","0","3","0"
"4541544","03/30/2018","Cincinnati, Ohio","302","9","Houston","1","0","0","1","0","0","1","1","0","4","6","0"
"4541544","03/30/2018","Cincinnati, Ohio","302","9","Cincinnati","0","0","1","0","0","1","0","0","0","2","4","4"
"4541975","03/30/2018","Cincinnati, Ohio","403","9","Houston","0","0","0","1","0","0","0","0","0","1","5","1"
"4541975","03/30/2018","Cincinnati, Ohio","403","9","Cincinnati","0","0","1","0","0","0","1","0","","2","7","2"
"4542878","03/31/2018","Cincinnati, Ohio","504","9","Houston","0","0","0","0","0","0","0","2","0","2","6","1"
"4542878","03/31/2018","Cincinnati, Ohio","504","9","Cincinnati","0","1","1","2","0","0","0","0","","4","5","0"
"4545626","04/03/2018","Cincinnati, Ohio","456","7","Wright St.","0","2","0","0","3","0","0","5","10","1"
"4545626","04/03/2018","Cincinnati, Ohio","456","7","Cincinnati","0","0","0","0","1","0","","1","5","2"
"4548146","04/06/2018","Cincinnati, Ohio","511","9","Memphis","2","0","0","0","0","0","0","0","0","2","5","2"
"4548146","04/06/2018","Cincinnati, Ohio","511","9","Cincinnati","0","3","1","0","3","0","0","3","","10","9","1"
"4549493","04/07/2018","Cincinnati, Ohio","481","9","Memphis","0","0","0","1","0","0","0","1","0","2","7","2"
"4549493","04/07/2018","Cincinnati, Ohio","481","9","Cincinnati","1","0","0","6","0","0","0","0","","7","7","2"
"4550420","04/08/2018","Cincinnati, Ohio","466","9","Memphis","0","0","0","0","3","0","0","1","3","7","8","0"
"4550420","04/08/2018","Cincinnati, Ohio","466","9","Cincinnati","2","3","0","1","0","1","0","1","","8","11","3"
"4552994","04/10/2018","Oxford, Ohio","46","9","Wright St.","0","0","0","0","0","0","1","0","0","1","4","3"
"4552994","04/10/2018","Oxford, Ohio","46","9","Cincinnati","0","4","0","0","2","0","0","5","","11","7","0"
"4554407","04/11/2018","Oxford, Ohio","289","9","Cincinnati","2","0","0","0","2","1","3","0","0","8","10","2"
"4554407","04/11/2018","Oxford, Ohio","289","9","Miami (OH)","2","4","1","0","0","0","0","0","2","9","8","1"
"4556284","04/13/2018","Orlando, Fla.","1,622","9","Cincinnati","2","0","1","0","0","1","0","0","0","4","9","0"
"4556284","04/13/2018","Orlando, Fla.","1,622","9","UCF","0","0","0","0","0","3","1","1","","5","6","1"
"4557912","04/14/2018","Orlando, Fla.","1,403","9","Cincinnati","0","0","0","0","1","0","1","0","0","2","3","1"
"4557912","04/14/2018","Orlando, Fla.","1,403","9","UCF","2","0","0","0","0","4","0","5","","11","10","1"
"4558496","04/15/2018","Orlando, Fla.","1,322","9","Cincinnati","0","0","0","0","0","2","0","5","2","9","10","1"
"4558496","04/15/2018","Orlando, Fla.","1,322","9","UCF","0","2","0","2","0","2","0","0","0","6","8","3"
"4561564","04/18/2018","Cincinnati, Ohio","1,287","9","Xavier","0","2","0","2","0","0","0","3","0","7","10","3"
"4561564","04/18/2018","Cincinnati, Ohio","1,287","9","Cincinnati","3","2","0","1","0","2","1","1","","10","13","2"
"4563109","04/20/2018","Cincinnati, Ohio","726","9","UConn","0","0","0","0","0","0","0","0","0","0","6","1"
"4563109","04/20/2018","Cincinnati, Ohio","726","9","Cincinnati","0","0","0","1","0","0","0","0","","1","5","0"
"4565049","04/21/2018","Cincinnati, Ohio","652","9","UConn","3","1","1","0","1","0","0","0","1","7","11","0"
"4565049","04/21/2018","Cincinnati, Ohio","652","9","Cincinnati","4","1","1","0","0","0","0","0","0","6","5","4"
"4566064","04/22/2018","Cincinnati, Ohio","536","9","UConn","1","2","0","0","0","0","2","2","1","8","13","0"
"4566064","04/22/2018","Cincinnati, Ohio","536","9","Cincinnati","0","2","0","0","1","0","0","2","0","5","14","0"
"4570680","04/27/2018","Cincinnati, Ohio","653","9","Kansas","0","0","0","1","1","0","0","0","1","3","10","1"
"4570680","04/27/2018","Cincinnati, Ohio","653","9","Cincinnati","0","3","0","0","0","0","0","1","","4","7","0"
"4572588","04/28/2018","Cincinnati, Ohio","606","13","Kansas","0","2","0","2","0","0","0","2","0","0","0","0","0","6","13","1"
"4572588","04/28/2018","Cincinnati, Ohio","606","13","Cincinnati","2","0","2","0","0","1","0","1","0","0","0","0","1","7","15","0"
"4572890","04/29/2018","Cincinnati, Ohio","662","9","Kansas","0","0","0","0","0","3","0","0","0","3","6","0"
"4572890","04/29/2018","Cincinnati, Ohio","662","9","Cincinnati","0","0","2","1","2","0","0","4","","9","10","1"
"4575031","05/01/2018","Oxford, Ohio","461","9","Cincinnati","0","1","0","0","0","0","0","0","1","2","4","3"
"4575031","05/01/2018","Oxford, Ohio","461","9","Miami (OH)","2","1","1","0","0","1","1","1","","7","11","1"
"4576467","05/04/2018","Wichita, Kan.","3,110","9","Cincinnati","0","0","0","5","0","0","1","2","0","8","14","1"
"4576467","05/04/2018","Wichita, Kan.","3,110","9","Wichita St.","0","0","0","0","0","0","0","2","0","2","9","2"
"4577252","05/05/2018","Wichita, Kan.","2,789","9","Cincinnati","0","0","0","1","0","0","0","0","0","1","8","1"
"4577252","05/05/2018","Wichita, Kan.","2,789","9","Wichita St.","1","0","0","2","0","0","6","0","","9","15","1"
"4577909","05/06/2018","Wichita, Kan.","2,072","9","Cincinnati","0","0","0","0","1","1","0","0","3","5","5","0"
"4577909","05/06/2018","Wichita, Kan.","2,072","9","Wichita St.","1","0","0","0","0","0","0","0","0","1","3","3"
"4579175","05/08/2018","Cincinnati, Ohio","208","9","Cincinnati","2","0","0","0","0","3","0","1","0","6","6","1"
"4579175","05/08/2018","Cincinnati, Ohio","208","9","Xavier","0","0","0","0","0","1","0","0","0","1","3","2"
"4579915","05/09/2018","Louisville, Ky.","2,492","9","Cincinnati","3","0","0","0","0","0","0","3","0","6","4","2"
"4579915","05/09/2018","Louisville, Ky.","2,492","9","Louisville","3","3","0","0","1","4","9","4","","24","18","2"
"4580939","05/11/2018","Greenville, N.C.","2,664","9","Cincinnati","0","1","0","0","1","0","0","0","2","4","12","1"
"4580939","05/11/2018","Greenville, N.C.","2,664","9","East Carolina","2","0","0","0","0","0","0","1","0","3","9","1"
"4581528","05/12/2018","Greenville, N.C.","2,798","9","Cincinnati","0","0","0","0","1","4","1","0","0","6","8","0"
"4581528","05/12/2018","Greenville, N.C.","2,798","9","East Carolina","1","0","3","0","2","4","2","1","","13","14","0"
"4581812","05/13/2018","Greenville, N.C.","2,486","9","Cincinnati","1","2","0","0","2","0","0","0","0","5","10","1"
"4581812","05/13/2018","Greenville, N.C.","2,486","9","East Carolina","0","0","0","0","0","1","0","2","3","6","9","1"
"4582434","05/15/2018","Cincinnati, Ohio","2,363","7","Ohio St.","0","1","0","0","2","0","1","4","4","1"
"4582434","05/15/2018","Cincinnati, Ohio","2,363","7","Cincinnati","0","0","4","0","5","1","4","14","14","3"
"4583086","05/17/2018","Cincinnati, Ohio","362","9","South Fla.","0","1","2","0","0","0","2","1","1","7","8","0"
"4583086","05/17/2018","Cincinnati, Ohio","362","9","Cincinnati","0","2","2","0","1","0","1","4","","10","13","3"
"4583392","05/18/2018","Cincinnati, Ohio","","9","South Fla.","1","0","3","2","0","2","0","0","0","8","13","2"
"4583392","05/18/2018","Cincinnati, Ohio","","9","Cincinnati","0","1","0","3","1","0","0","0","1","6","8","0"
"4583576","05/18/2018","Cincinnati, Ohio","351","9","South Fla.","3","1","0","0","3","0","0","1","1","9","14","2"
"4583576","05/18/2018","Cincinnati, Ohio","351","9","Cincinnati","0","1","0","1","0","0","2","4","0","8","8","0"
"4584661","05/23/2018","Clearwater, Fla.","888","9","South Fla.","0","2","0","0","0","2","3","0","2","9","13","0"
"4584661","05/23/2018","Clearwater, Fla.","888","9","Cincinnati","1","0","0","0","0","0","2","1","0","4","10","2"
"4584655","05/23/2018","Clearwater, Fla.","","9","Cincinnati","0","0","0","0","0","2","0","0","0","2","6","1"
"4584655","05/23/2018","Clearwater, Fla.","","9","UConn","0","0","1","0","3","0","1","1","","6","12","0"
"4496303","02/16/2018","Greenville, N.C.","3,001","9","Western Caro.","1","0","0","1","0","0","0","1","0","3","10","4"
"4496303","02/16/2018","Greenville, N.C.","3,001","9","East Carolina","0","3","0","4","0","1","0","0","","8","9","1"
"4497477","02/17/2018","Greenville, N.C.","2,486","9","Western Caro.","0","2","0","0","0","0","0","0","0","2","7","1"
"4497477","02/17/2018","Greenville, N.C.","2,486","9","East Carolina","5","2","0","0","0","0","1","0","","8","10","0"
"4499417","02/18/2018","Greenville, N.C.","2,839","9","Western Caro.","0","0","0","0","0","0","1","2","0","3","9","4"
"4499417","02/18/2018","Greenville, N.C.","2,839","9","East Carolina","5","0","0","1","0","2","0","1","","9","11","0"
"4502677","02/21/2018","Buies Creek, N.C.","1,428","9","East Carolina","0","3","0","2","1","1","0","0","0","7","9","0"
"4502677","02/21/2018","Buies Creek, N.C.","1,428","9","Campbell","0","0","0","0","0","0","0","2","0","2","6","4"
"4503732","02/23/2018","Greenville, N.C.","5,382","9","North Carolina","0","0","1","0","0","0","0","0","0","1","2","0"
"4503732","02/23/2018","Greenville, N.C.","5,382","9","East Carolina","0","2","0","0","0","0","0","0","","2","12","1"
"4516351","02/24/2018","Durham, N.C.","4,508","9","North Carolina","1","0","2","0","0","1","1","0","0","5","10","0"
"4516351","02/24/2018","Durham, N.C.","4,508","9","East Carolina","0","0","0","0","4","0","0","0","0","4","9","0"
"4506873","02/25/2018","Chapel Hill, N.C.","2,925","9","East Carolina","0","0","0","3","0","1","2","5","1","12","12","0"
"4506873","02/25/2018","Chapel Hill, N.C.","2,925","9","North Carolina","0","0","0","0","0","0","0","0","0","0","3","3"
"4509658","02/28/2018","Greenville, N.C.","2,339","9","Old Dominion","0","1","0","0","2","0","0","0","0","3","8","1"
"4509658","02/28/2018","Greenville, N.C.","2,339","9","East Carolina","3","2","1","0","0","0","3","1","","10","11","0"
"4511441","03/02/2018","Greenville, N.C.","2,383","9","Pepperdine","0","0","2","0","1","0","1","0","8","12","12","1"
"4511441","03/02/2018","Greenville, N.C.","2,383","9","East Carolina","0","0","0","0","0","1","0","1","0","2","9","3"
"4512981","03/03/2018","Greenville, N.C.","2,659","9","Missouri St.","0","2","1","0","0","1","2","0","1","7","13","0"
"4512981","03/03/2018","Greenville, N.C.","2,659","9","East Carolina","0","1","0","0","0","2","0","1","0","4","7","1"
"4514515","03/04/2018","Greenville, N.C.","2,390","9","Saint Joseph's","0","0","0","0","0","0","0","0","0","0","5","2"
"4514515","03/04/2018","Greenville, N.C.","2,390","9","East Carolina","0","0","3","0","0","2","4","0","","9","11","0"
"4517650","03/07/2018","Greenville, N.C.","1,965","9","Col. of Charleston","2","0","0","0","0","0","0","0","0","2","5","3"
"4517650","03/07/2018","Greenville, N.C.","1,965","9","East Carolina","0","4","0","0","0","1","0","0","","5","7","1"
"4519824","03/09/2018","Charlotte, N.C.","807","9","East Carolina","2","0","1","0","0","0","0","0","0","3","8","0"
"4519824","03/09/2018","Charlotte, N.C.","807","9","Charlotte","0","0","0","0","0","1","0","0","0","1","5","2"
"4521781","03/10/2018","Charlotte, N.C.","1,551","9","East Carolina","0","3","0","5","2","0","0","2","0","12","17","1"
"4521781","03/10/2018","Charlotte, N.C.","1,551","9","Charlotte","0","0","0","0","0","0","0","0","2","2","5","1"
"4521126","03/10/2018","Charlotte, N.C.","","9","East Carolina","0","0","0","0","0","0","4","0","2","6","9","3"
"4521126","03/10/2018","Charlotte, N.C.","","9","Charlotte","0","0","0","0","0","0","2","0","3","5","9","0"
"4525065","03/13/2018","Greenville, N.C.","1,918","9","VCU","0","0","0","0","2","1","0","0","0","3","7","1"
"4525065","03/13/2018","Greenville, N.C.","1,918","9","East Carolina","0","0","0","0","0","0","0","0","0","0","3","1"
"4526055","03/14/2018","Greenville, N.C.","1,904","9","Elon","1","0","0","0","0","0","0","0","0","1","6","2"
"4526055","03/14/2018","Greenville, N.C.","1,904","9","East Carolina","0","0","0","0","0","1","0","0","1","2","4","0"
"4528273","03/16/2018","Greenville, N.C.","2,725","9","Maryland","0","0","0","0","0","0","0","0","0","0","10","1"
"4528273","03/16/2018","Greenville, N.C.","2,725","9","East Carolina","0","0","2","0","1","0","0","1","","4","5","0"
"4529873","03/17/2018","Greenville, N.C.","2,866","9","Maryland","0","0","0","0","1","1","2","0","0","4","11","1"
"4529873","03/17/2018","Greenville, N.C.","2,866","9","East Carolina","0","1","0","3","6","2","4","2","","18","16","0"
"4530605","03/18/2018","Greenville, N.C.","2,453","9","Maryland","0","0","0","0","0","0","0","0","0","0","6","3"
"4530605","03/18/2018","Greenville, N.C.","2,453","9","East Carolina","1","0","0","0","0","1","1","1","","4","7","0"
"4535199","03/23/2018","Orlando, Fla.","1,523","9","East Carolina","0","0","0","1","0","0","0","0","0","1","7","2"
"4535199","03/23/2018","Orlando, Fla.","1,523","9","UCF","0","0","0","1","4","4","0","0","","9","10","0"
"4536886","03/24/2018","Orlando, Fla.","1,621","9","East Carolina","0","0","0","0","0","3","0","9","0","12","10","0"
"4536886","03/24/2018","Orlando, Fla.","1,621","9","UCF","0","1","0","0","2","1","0","0","0","4","11","4"
"4537204","03/25/2018","Orlando, Fla.","1,256","9","East Carolina","1","0","0","4","1","4","0","0","1","11","12","1"
"4537204","03/25/2018","Orlando, Fla.","1,256","9","UCF","3","0","1","0","1","1","0","0","0","6","9","0"
"4541142","03/29/2018","Greenville, N.C.","3,008","9","Wichita St.","1","1","2","2","2","1","0","2","3","14","20","3"
"4541142","03/29/2018","Greenville, N.C.","3,008","9","East Carolina","1","0","0","0","1","0","0","0","1","3","10","1"
"4542307","03/30/2018","Greenville, N.C.","2,567","9","Wichita St.","0","0","0","0","1","0","1","0","1","3","8","0"
"4542307","03/30/2018","Greenville, N.C.","2,567","9","East Carolina","0","0","1","0","1","1","2","2","","7","12","0"
"4543160","03/31/2018","Greenville, N.C.","2,703","9","Wichita St.","0","0","0","0","0","0","0","0","0","0","6","2"
"4543160","03/31/2018","Greenville, N.C.","2,703","9","East Carolina","0","0","0","1","3","0","0","1","","5","4","1"
"4545697","04/03/2018","Greenville, N.C.","3,649","9","UNCW","0","1","1","0","0","0","2","0","0","4","9","2"
"4545697","04/03/2018","Greenville, N.C.","3,649","9","East Carolina","0","4","1","0","0","0","0","1","","6","9","0"
"4546788","04/04/2018","Greenville, N.C.","2,429","9","Wofford","1","0","1","0","1","5","0","0","0","8","12","1"
"4546788","04/04/2018","Greenville, N.C.","2,429","9","East Carolina","0","3","0","2","1","0","6","1","","13","14","1"
"4548459","04/06/2018","Seattle, Wash.","","9","East Carolina","1","0","0","0","0","1","2","1","0","5","15","1"
"4548459","04/06/2018","Seattle, Wash.","","9","Washington","0","0","0","0","1","0","0","0","0","1","8","2"
"4548592","04/06/2018","Seattle, Wash.","503","9","East Carolina","0","0","0","0","0","0","0","0","0","0","5","1"
"4548592","04/06/2018","Seattle, Wash.","503","9","Washington","0","1","0","0","4","0","0","3","","8","13","0"
"4549661","04/07/2018","Seattle, Wash.","473","9","East Carolina","0","0","0","0","3","1","0","3","0","7","13","1"
"4549661","04/07/2018","Seattle, Wash.","473","9","Washington","0","0","0","1","0","0","0","1","0","2","6","0"
"4554228","04/11/2018","Elon, N.C.","635","9","East Carolina","1","0","0","0","0","0","2","0","0","3","7","0"
"4554228","04/11/2018","Elon, N.C.","635","9","Elon","0","0","0","0","0","0","0","0","0","0","2","1"
"4556083","04/13/2018","Greenville, N.C.","3,741","9","South Fla.","0","1","0","0","0","1","0","0","0","2","11","0"
"4556083","04/13/2018","Greenville, N.C.","3,741","9","East Carolina","0","4","2","2","0","2","0","5","","15","17","0"
"4557472","04/14/2018","Greenville, N.C.","3,421","9","South Fla.","3","0","0","0","0","0","2","2","6","13","16","0"
"4557472","04/14/2018","Greenville, N.C.","3,421","9","East Carolina","0","0","1","0","0","0","0","0","0","1","5","1"
"4559125","04/15/2018","Greenville, N.C.","2,548","9","South Fla.","2","0","0","2","0","0","1","0","0","5","10","1"
"4559125","04/15/2018","Greenville, N.C.","2,548","9","East Carolina","0","0","3","0","0","0","0","1","0","4","10","1"
"4561498","04/17/2018","Durham, N.C.","1,015","9","East Carolina","0","0","0","2","2","1","0","0","4","9","15","0"
"4561498","04/17/2018","Durham, N.C.","1,015","9","Duke","1","0","0","0","0","0","1","0","0","2","6","2"
"4563304","04/20/2018","Memphis, Tenn.","338","9","East Carolina","0","0","0","1","3","0","0","1","0","5","10","1"
"4563304","04/20/2018","Memphis, Tenn.","338","9","Memphis","0","0","0","1","0","0","0","0","0","1","8","3"
"4564388","04/21/2018","Memphis, Tenn.","633","9","East Carolina","0","0","0","0","4","0","0","0","0","4","8","2"
"4564388","04/21/2018","Memphis, Tenn.","633","9","Memphis","2","0","0","0","0","0","0","0","0","2","7","0"
"4565159","04/21/2018","Memphis, Tenn.","633","9","East Carolina","1","1","2","0","0","0","0","0","0","4","10","0"
"4565159","04/21/2018","Memphis, Tenn.","633","9","Memphis","0","0","0","0","0","2","0","0","0","2","4","1"
"4571319","04/27/2018","Greenville, N.C.","3,484","9","Houston","0","0","0","1","1","3","0","0","0","5","11","0"
"4571319","04/27/2018","Greenville, N.C.","3,484","9","East Carolina","0","3","0","0","1","0","0","0","0","4","8","0"
"4572260","04/28/2018","Greenville, N.C.","3,635","9","Houston","0","2","0","0","0","0","0","0","1","3","9","0"
"4572260","04/28/2018","Greenville, N.C.","3,635","9","East Carolina","0","0","0","0","0","0","1","0","0","1","8","2"
"4572939","04/29/2018","Greenville, N.C.","2,732","9","Houston","0","0","0","0","2","0","4","0","0","6","8","0"
"4572939","04/29/2018","Greenville, N.C.","2,732","9","East Carolina","0","0","0","2","0","0","0","0","3","5","5","4"
"4576574","05/04/2018","New Orleans, La.","1,802","9","East Carolina","1","1","0","3","0","0","0","2","2","9","7","3"
"4576574","05/04/2018","New Orleans, La.","1,802","9","Tulane","1","0","1","3","0","0","0","0","0","5","8","2"
"4577372","05/05/2018","New Orleans, La.","1,574","9","East Carolina","0","1","3","0","1","0","1","0","2","8","10","1"
"4577372","05/05/2018","New Orleans, La.","1,574","9","Tulane","0","0","1","0","0","0","0","2","0","3","4","1"
"4578028","05/06/2018","New Orleans, La.","1,602","9","East Carolina","2","0","3","0","0","0","0","1","0","6","11","0"
"4578028","05/06/2018","New Orleans, La.","1,602","9","Tulane","1","0","0","0","0","0","0","0","0","1","5","3"
"4579435","05/08/2018","Greenville, N.C.","2,255","9","Norfolk St.","0","0","0","0","0","0","0","0","1","1","6","1"
"4579435","05/08/2018","Greenville, N.C.","2,255","9","East Carolina","1","1","3","1","0","0","0","3","","9","9","4"
"4579891","05/09/2018","Wilmington, N.C.","1,727","9","East Carolina","0","0","0","0","5","0","0","0","0","5","9","1"
"4579891","05/09/2018","Wilmington, N.C.","1,727","9","UNCW","0","2","1","0","0","0","1","0","0","4","8","3"
"4582562","05/15/2018","Greenville, N.C.","2,656","9","Campbell","0","0","0","1","0","6","0","0","0","7","8","2"
"4582562","05/15/2018","Greenville, N.C.","2,656","9","East Carolina","2","0","0","1","0","6","3","0","","12","12","0"
"4582996","05/17/2018","Storrs, Conn.","291","9","East Carolina","0","1","0","0","0","0","1","0","0","2","9","1"
"4582996","05/17/2018","Storrs, Conn.","291","9","UConn","0","2","0","0","1","0","0","0","","3","10","1"
"4583484","05/18/2018","Storrs, Conn.","419","9","East Carolina","0","0","0","1","0","0","0","0","1","2","8","0"
"4583484","05/18/2018","Storrs, Conn.","419","9","UConn","0","0","3","0","1","0","0","0","","4","7","0"
"4583469","05/18/2018","Storrs, Conn.","450","9","East Carolina","2","0","0","2","1","1","0","0","0","6","10","0"
"4583469","05/18/2018","Storrs, Conn.","450","9","UConn","0","0","0","0","2","1","0","0","0","3","9","2"
"4584491","05/22/2018","Clearwater, Fla.","","9","UCF","3","0","0","1","0","0","0","0","0","4","6","2"
"4584491","05/22/2018","Clearwater, Fla.","","9","East Carolina","1","2","2","0","0","0","3","0","","8","12","2"
"4584621","05/23/2018","Clearwater, Fla.","","9","East Carolina","0","0","0","0","1","0","0","5","0","6","8","1"
"4584621","05/23/2018","Clearwater, Fla.","","9","Tulane","0","0","2","0","0","0","2","1","0","5","7","1"
"4584890","05/24/2018","Clearwater, Fla.","1,044","9","East Carolina","0","0","1","1","1","0","0","0","0","3","8","1"
"4584890","05/24/2018","Clearwater, Fla.","1,044","9","Houston","0","2","1","0","0","0","2","0","","5","8","0"
"4585057","05/25/2018","Clearwater, Fla.","486","7","Houston","1","0","0","0","0","0","0","1","4","1"
"4585057","05/25/2018","Clearwater, Fla.","486","7","East Carolina","2","0","5","2","2","1","","12","11","0"
"4585205","05/26/2018","Clearwater, Fla.","1,014","9","UConn","0","0","0","0","0","2","0","1","0","3","11","0"
"4585205","05/26/2018","Clearwater, Fla.","1,014","9","East Carolina","0","0","0","0","3","1","0","0","","4","9","2"
"4585887","06/01/2018","Greenville, N.C.","4,700","9","UNCW","0","1","2","0","3","0","1","0","0","7","11","3"
"4585887","06/01/2018","Greenville, N.C.","4,700","9","East Carolina","4","1","3","2","3","0","2","1","","16","17","0"
"4586107","06/02/2018","Greenville, N.C.","4,700","9","East Carolina","0","0","0","1","0","1","0","0","0","2","5","2"
"4586107","06/02/2018","Greenville, N.C.","4,700","9","South Carolina","3","0","0","0","0","0","0","1","","4","8","0"
"4586166","06/03/2018","Greenville, N.C.","4,700","9","East Carolina","0","3","0","0","2","0","2","0","0","7","8","2"
"4586166","06/03/2018","Greenville, N.C.","4,700","9","UNCW","0","0","0","0","9","0","0","0","","9","11","0"
"4496610","02/16/2018","Houston, Texas","1,752","9","Holy Cross","2","0","0","0","0","0","0","1","0","3","6","1"
"4496610","02/16/2018","Houston, Texas","1,752","9","Houston","1","0","0","1","0","0","0","0","0","2","6","0"
"4498693","02/17/2018","Houston, Texas","1,623","9","Holy Cross","0","0","0","0","0","1","0","0","0","1","5","2"
"4498693","02/17/2018","Houston, Texas","1,623","9","Houston","0","0","0","0","2","5","0","0","","7","8","1"
"4499771","02/18/2018","Houston, Texas","1,581","10","Holy Cross","0","0","0","2","0","0","0","0","0","0","2","5","3"
"4499771","02/18/2018","Houston, Texas","1,581","10","Houston","0","1","0","0","0","0","0","1","0","1","3","9","1"
"4507116","02/23/2018","Fullerton, Calif.","1,664","15","Houston","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","8","0"
"4507116","02/23/2018","Fullerton, Calif.","1,664","15","Cal St. Fullerton","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","2","0"
