Game ID,Team,Player ID,Player,Lineup Position,G,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL
4547807,James Madison,1997572,"Morgan, Michael",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4547807,James Madison,1997573,"Piccolino II, Anthony",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4547807,James Madison,1772214,"Dofflemyer, Tanner",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4547807,James Madison,1870415,"Dipasupil, Matt",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4547807,James Madison,1870413,"Griffin, Davonn",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4547807,James Madison,1758478,"Perkins, Shelton",P,0,1,0,1.1,0,1,1,1,0,2,0,6,5,0,0,0,1,0,1,0,2,0,0,0,21,2,1,0,0,0,2,0
4547807,James Madison,1997567,"Ayer, Brett",P,0,1,0,1,0,2,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,1,3,0
4547807,James Madison,1870460,"Kelly, Kevin",P,0,1,1,6.2,0,7,2,2,3,9,0,29,26,1,0,0,0,0,0,0,0,0,0,0,106,6,4,1,0,0,1,4
4547807,James Madison,,Totals,0,0,0,0,9,0,10,3,3,3,11,0,40,36,2,0,0,1,0,1,0,0,0,0,0,0,9,7,0,0,0,0,4
4544318,Northeastern,1755472,"McConnell, Charlie",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,Northeastern,1755467,"Walsh, Cam",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,Northeastern,1866276,"Holzwasser, Scott",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,Northeastern,1755505,"Farrell, Jake",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,Northeastern,1638606,"Burt, Max",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,Northeastern,1755519,"Solomon, Ryan",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,Northeastern,1866272,"Fair, Ian",PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,Northeastern,1866274,"Peterson, Kyle",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,Northeastern,1638601,"Geaslen, Michael",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,Northeastern,1638599,"Koppens, Mason",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,Northeastern,1755484,"Misiaszek, Andrew",P,0,1,0,2.1,0,3,0,0,0,2,0,9,9,1,0,0,0,0,0,0,3,0,0,0,25,2,2,0,0,0,2,1
4544318,Northeastern,1755518,"Murphy, Kyle",P,0,1,0,1,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,3,0
4544318,Northeastern,1866273,"Mellen, Sean",P,0,1,1,5.2,0,5,1,1,2,3,0,24,22,0,0,0,1,0,0,0,0,0,0,0,85,4,10,1,0,0,1,1
4544318,Northeastern,,Totals,0,0,0,0,9,0,8,1,1,3,6,0,37,34,1,0,0,1,0,0,0,0,0,0,0,0,7,13,0,0,0,0,2
4544318,James Madison,1643272,"McKay, Bradley",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,James Madison,1643276,"Sisk, Adam",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,James Madison,1870455,"Semones, Fox",3BLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,James Madison,1997554,"Hartigan, Conor",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,James Madison,1997556,"Jones, Josh",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,James Madison,1997572,"Morgan, Michael",C1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,James Madison,1997573,"Piccolino II, Anthony",LFRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,James Madison,1772230,"Tondi, Zach",PHC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,James Madison,1772214,"Dofflemyer, Tanner",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,James Madison,1870415,"Dipasupil, Matt",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,James Madison,1870413,"Griffin, Davonn",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544318,James Madison,1997574,"Richards, Garrett",P,0,1,0,3.1,0,5,3,1,1,1,0,14,12,1,0,0,0,0,0,0,1,0,1,0,41,3,2,0,0,0,2,0
4544318,James Madison,1997553,"Goggin, Dan",P,0,1,0,1.2,0,2,1,1,0,2,0,7,6,0,1,0,0,1,1,0,0,0,0,0,18,2,0,0,0,0,3,1
4544318,James Madison,1772229,"Marsili, Matt",P,0,1,0,1.1,0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,4,1
4544318,James Madison,1997560,"Stewart, Nick",P,0,1,1,2.2,0,4,4,2,2,1,0,15,13,1,0,1,1,0,0,0,0,0,0,0,64,1,6,0,1,0,1,1
4544318,James Madison,,Totals,0,0,0,0,9,0,12,8,4,3,6,0,41,36,2,1,1,1,1,1,0,0,0,1,0,0,7,9,0,0,0,0,3
4546746,VMI,1770875,"Eaton, Nathan",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,VMI,1770882,"Pita, Matt",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,VMI,1659184,"Jaye, Jacob",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,VMI,1770876,"Huggins, Jake",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,VMI,1659185,"Dunlevy, Matt",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,VMI,1659188,"Fleischer, Collin",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,VMI,1544044,"Malbon, Will",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,VMI,1770879,"Smoot, Ryan",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,VMI,1659191,"Maddox, Peyton",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,VMI,1986426,"Cook, Noah",PR2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,VMI,1884599,"Diodato, Michael",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,VMI,1884606,"Tremblay, Derek",P,0,1,0,0.1,0,1,1,0,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,2,0
4546746,VMI,1659189,"Eagle, Matt",P,0,1,0,1.1,0,1,1,1,1,2,0,6,4,0,0,0,0,0,0,0,2,1,1,0,28,1,1,0,1,0,3,0
4546746,VMI,1659192,"Barbery, Brandon",P,0,1,1,7,0,3,2,2,1,3,0,24,22,0,0,0,1,0,1,0,0,0,0,0,99,7,9,0,0,0,1,2
4546746,VMI,,Totals,0,0,0,0,8.2,0,5,4,3,3,5,0,33,28,0,1,0,1,0,1,0,0,0,1,0,0,9,10,0,0,0,0,2
4546746,James Madison,1643276,"Sisk, Adam",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1870455,"Semones, Fox",2B3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1997554,"Hartigan, Conor",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1997556,"Jones, Josh",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1997572,"Morgan, Michael",1BC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1997573,"Piccolino II, Anthony",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1870413,"Griffin, Davonn",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1870415,"Dipasupil, Matt",PH2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1643272,"McKay, Bradley",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1870454,"Brown, Harry",PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1997555,"Jackson, Dallas",PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1772214,"Dofflemyer, Tanner",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1870450,"Hayes, Kyle",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546746,James Madison,1772212,"Bourne, Christian",P,0,1,0,1,0,0,2,0,2,1,0,6,4,0,0,1,0,0,0,0,0,0,0,0,28,2,0,0,0,0,2,0
4546746,James Madison,1870465,"Colon, Matt",P,0,1,0,1,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,0,0,3,0
4546746,James Madison,1997553,"Goggin, Dan",P,0,1,0,2,0,2,0,0,0,4,0,7,7,0,0,0,0,1,0,0,0,0,0,0,33,0,1,0,0,0,4,1
4546746,James Madison,1870459,"Robertson, Nick",P,0,1,0,1.1,0,0,0,0,3,3,0,7,4,0,0,1,0,0,0,0,0,0,0,0,32,0,1,0,0,0,5,2
4546746,James Madison,1758478,"Perkins, Shelton",P,0,1,0,0.2,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,0,0,0,14,1,0,1,0,0,6,0
4546746,James Madison,1870452,"Bechtold, Michael",P,0,1,1,3,0,0,1,1,3,3,0,11,7,0,0,0,0,2,0,0,0,0,0,1,51,1,5,0,0,0,1,2
4546746,James Madison,,Totals,0,0,0,0,9,0,2,3,1,10,12,0,38,27,0,0,2,0,3,0,0,0,0,0,1,0,5,9,0,0,0,0,5
4548325,James Madison,1643276,"Sisk, Adam",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,James Madison,1870455,"Semones, Fox",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,James Madison,1997556,"Jones, Josh",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,James Madison,1997554,"Hartigan, Conor",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,James Madison,1997572,"Morgan, Michael",1BC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,James Madison,1997573,"Piccolino II, Anthony",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,James Madison,1870415,"Dipasupil, Matt",PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,James Madison,1870413,"Griffin, Davonn",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,James Madison,1643272,"McKay, Bradley",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,James Madison,1870454,"Brown, Harry",PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,James Madison,1772214,"Dofflemyer, Tanner",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,James Madison,1870450,"Hayes, Kyle",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,James Madison,1997574,"Richards, Garrett",P,0,1,0,1.1,0,1,1,1,1,1,0,6,5,1,0,0,0,1,0,0,2,0,0,0,21,3,0,0,0,0,2,1
4548325,James Madison,1997559,"Showalter, Justin",P,0,1,0,0.1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,3,0
4548325,James Madison,1870465,"Colon, Matt",P,0,1,0,0.2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,8,1,0,0,0,0,4,0
4548325,James Madison,1643273,"Harlow, Colton",P,0,1,1,5.2,0,9,5,5,2,3,0,27,25,0,0,0,2,1,0,0,0,0,0,0,100,2,11,0,1,0,1,0
4548325,James Madison,,Totals,0,0,0,0,8,0,11,6,6,4,4,0,38,33,1,0,0,2,2,1,0,0,0,0,0,0,6,12,0,0,0,0,1
4548325,Col. of Charleston,1764728,"Hart, Dupree",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,Col. of Charleston,1879330,"Morgan, Luke",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,Col. of Charleston,1764745,"Mundy, Joey",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,Col. of Charleston,1646990,"McRae, Logan",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,Col. of Charleston,1764731,"Wondrack, Danny",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,Col. of Charleston,1996991,"Garrett, Cameron",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,Col. of Charleston,1646986,"Dixon, Bradley",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,Col. of Charleston,1646985,"Richter, Tommy",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,Col. of Charleston,1764727,"Manzo, Luke",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,Col. of Charleston,1879321,"Sechopoulos, Ari",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,Col. of Charleston,1764737,"Hunt, Clay",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548325,Col. of Charleston,1764732,"Baker, Justin",P,0,1,0,0.1,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0
4548325,Col. of Charleston,1646992,"Love, Carter",P,0,1,0,1,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,1,3,0
4548325,Col. of Charleston,1764734,"Sisk, Evan",P,0,1,1,7.2,0,6,4,3,0,13,0,29,28,0,0,0,1,0,0,0,0,0,1,0,111,7,3,1,0,0,1,4
4548325,Col. of Charleston,,Totals,0,0,0,0,9,0,7,4,3,0,16,0,34,33,0,0,0,1,0,0,0,0,0,1,0,0,7,4,0,0,0,0,4
4551187,James Madison,1643276,"Sisk, Adam",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,James Madison,1870455,"Semones, Fox",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,James Madison,1870454,"Brown, Harry",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,James Madison,1997556,"Jones, Josh",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,James Madison,1997572,"Morgan, Michael",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,James Madison,1997573,"Piccolino II, Anthony",PRLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,James Madison,1997554,"Hartigan, Conor",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,James Madison,1772230,"Tondi, Zach",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,James Madison,1870413,"Griffin, Davonn",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,James Madison,1870415,"Dipasupil, Matt",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,James Madison,1997553,"Goggin, Dan",P,0,1,0,1,0,2,1,0,2,0,0,7,4,0,0,0,0,0,0,0,1,1,1,0,23,3,0,0,1,0,2,0
4551187,James Madison,1997560,"Stewart, Nick",P,0,1,1,7.1,0,2,2,1,0,9,0,25,24,0,0,0,1,0,1,0,0,0,0,0,101,6,7,0,0,0,1,0
4551187,James Madison,,Totals,0,0,0,0,8.1,0,4,3,1,2,9,0,32,28,0,0,0,1,0,1,0,0,0,1,0,0,9,7,0,0,0,0,0
4551187,Col. of Charleston,1764728,"Hart, Dupree",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,Col. of Charleston,1879330,"Morgan, Luke",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,Col. of Charleston,1646990,"McRae, Logan",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,Col. of Charleston,1996988,"Ward, Bryson",PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,Col. of Charleston,1764731,"Wondrack, Danny",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,Col. of Charleston,1646986,"Dixon, Bradley",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,Col. of Charleston,1646985,"Richter, Tommy",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,Col. of Charleston,1996991,"Garrett, Cameron",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,Col. of Charleston,1764727,"Manzo, Luke",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,Col. of Charleston,1879321,"Sechopoulos, Ari",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551187,Col. of Charleston,1646992,"Love, Carter",P,0,1,0,4,0,3,1,1,1,7,0,16,15,1,0,1,0,0,0,0,0,0,0,0,73,2,3,1,0,0,2,1
4551187,Col. of Charleston,1879335,"Frishmuth, Jakob",P,0,1,1,5,0,4,1,1,1,4,0,19,16,0,0,0,0,0,1,0,0,0,1,0,81,5,4,0,0,0,1,1
4551187,Col. of Charleston,,Totals,0,0,0,0,9,0,7,2,2,2,11,0,35,31,1,0,1,0,0,1,0,0,0,1,0,0,7,7,0,0,0,0,2
4551220,James Madison,1643276,"Sisk, Adam",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,James Madison,1870455,"Semones, Fox",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,James Madison,1997556,"Jones, Josh",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,James Madison,1997555,"Jackson, Dallas",PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,James Madison,1870454,"Brown, Harry",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,James Madison,1997572,"Morgan, Michael",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,James Madison,1997573,"Piccolino II, Anthony",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,James Madison,1772214,"Dofflemyer, Tanner",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,James Madison,1870415,"Dipasupil, Matt",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,James Madison,1870413,"Griffin, Davonn",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,James Madison,1870460,"Kelly, Kevin",P,0,1,1,7.2,1,6,2,1,1,6,0,31,26,0,0,0,0,0,1,0,0,0,2,1,93,9,6,0,1,0,1,4
4551220,James Madison,,Totals,0,0,0,0,7.2,0,6,2,1,1,6,0,31,26,0,0,0,0,0,1,0,0,0,2,1,0,9,6,0,0,0,0,4
4551220,Col. of Charleston,1764728,"Hart, Dupree",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,Col. of Charleston,1879330,"Morgan, Luke",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,Col. of Charleston,1646990,"McRae, Logan",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,Col. of Charleston,1764731,"Wondrack, Danny",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,Col. of Charleston,1879321,"Sechopoulos, Ari",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,Col. of Charleston,1996991,"Garrett, Cameron",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,Col. of Charleston,1646986,"Dixon, Bradley",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551220,Col. of Charleston,1646985,"Richter, Tommy",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
