Game ID,Team,Player ID,Player,Lineup Position,G,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,RBI2out
4556096,William & Mary,1755793,"Waldman, Jason",DH,0,1,2,1,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0
4556096,William & Mary,1882325,"Raquet, Brandon",LFPH,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4556096,William & Mary,1755786,"Butts, Nick",LF,0,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4556096,William & Mary,1649923,"McLane, Craig",CFPH,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556096,William & Mary,1755792,"Socher, Owen",CF,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4556096,William & Mary,1882326,"Ryan, Patrick",3BSS,0,1,4,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
4556096,William & Mary,1976214,"Prosperi, Randall",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556096,William & Mary,1649925,"Lohr, Christopher",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556096,William & Mary,1755790,"Sheehan, Bodie",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556096,William & Mary,,Totals,0,0,3,36,11,2,0,13,0,2,4,0,0,0,9,2,0,0,0,0
4556096,James Madison,1870455,"Semones, Fox",2B,0,3,5,2,1,0,6,1,2,1,0,0,0,0,0,0,0,0,0
4556096,James Madison,1643276,"Sisk, Adam",RF,0,0,4,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0
4556096,James Madison,1997556,"Jones, Josh",SS,0,2,6,4,1,0,8,1,4,0,0,0,0,0,0,0,0,0,0
4556096,James Madison,1870454,"Brown, Harry",DH,0,2,5,2,1,0,3,0,0,0,0,0,0,2,1,0,0,0,0
4556096,James Madison,1772214,"Dofflemyer, Tanner",1B,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556096,James Madison,1997572,"Morgan, Michael",1B,0,1,3,3,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0
4556096,James Madison,1997570,"Johnson, Hunter",PH,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4556096,James Madison,1870450,"Hayes, Kyle",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556096,James Madison,1870451,"Coale, Ryan",LF,0,2,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
4556096,James Madison,1643272,"McKay, Bradley",3B,0,1,4,2,1,0,3,0,3,1,0,0,0,1,0,0,0,0,0
4556096,James Madison,1997573,"Piccolino II, Anthony",PRLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556096,James Madison,1772230,"Tondi, Zach",C,0,0,5,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0
4556096,James Madison,1870413,"Griffin, Davonn",CF,0,2,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
4556096,James Madison,1772229,"Marsili, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556096,James Madison,1643273,"Harlow, Colton",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556096,James Madison,,Totals,0,0,15,41,18,4,0,28,2,13,4,1,0,2,8,1,0,0,1,0
4562305,William & Mary,1649921,"Hall, Ryan",RF,0,0,4,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0
4562305,William & Mary,1976187,"McDermott, Matt",2B,0,2,5,3,1,0,4,0,1,0,0,0,0,1,0,0,0,1,0
4562305,William & Mary,1976189,"Lipke, Colin",1B,0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0
4562305,William & Mary,1755791,"Smith, Hunter",C,0,0,3,1,0,0,1,0,3,0,0,1,0,2,0,0,0,0,0
4562305,William & Mary,1755789,"Pearson, Zach",SS,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4562305,William & Mary,1755793,"Waldman, Jason",DH,0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4562305,William & Mary,1882325,"Raquet, Brandon",LF,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
4562305,William & Mary,1755792,"Socher, Owen",CF,0,1,2,1,1,0,2,0,0,1,1,0,0,0,0,0,0,1,0
4562305,William & Mary,1649923,"McLane, Craig",PH,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562305,William & Mary,1882326,"Ryan, Patrick",3B,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4562305,William & Mary,1882332,"Goldak, Michael",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562305,William & Mary,1649926,"Fletcher, Charlie",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562305,William & Mary,1649928,"Toner, Michael",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562305,William & Mary,1882329,"Farrell, Chris",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562305,William & Mary,,Totals,0,0,4,32,7,2,0,9,0,4,1,3,1,1,14,0,0,0,3,0
4562305,James Madison,1870455,"Semones, Fox",2B,0,2,4,3,1,0,7,1,1,0,0,0,0,0,0,0,0,0,0
4562305,James Madison,1643276,"Sisk, Adam",RF,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4562305,James Madison,1997556,"Jones, Josh",SS,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0
4562305,James Madison,1870454,"Brown, Harry",DH,0,1,3,1,1,0,2,0,1,1,0,0,0,2,0,0,0,0,0
4562305,James Madison,1772214,"Dofflemyer, Tanner",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562305,James Madison,1997572,"Morgan, Michael",1B,0,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
4562305,James Madison,1870451,"Coale, Ryan",LF,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4562305,James Madison,1643272,"McKay, Bradley",3B,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
4562305,James Madison,1772230,"Tondi, Zach",C,0,0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
4562305,James Madison,1870413,"Griffin, Davonn",CF,0,1,3,1,0,0,4,1,1,1,0,0,0,0,0,1,0,0,0
4562305,James Madison,1997574,"Richards, Garrett",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562305,James Madison,1870465,"Colon, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562305,James Madison,1870459,"Robertson, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562305,James Madison,1870460,"Kelly, Kevin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562305,James Madison,,Totals,0,0,5,30,9,2,0,17,2,5,4,1,1,0,7,0,2,0,1,0
4558314,William & Mary,1649921,"Hall, Ryan",RF,0,1,5,2,1,0,6,1,2,0,0,0,0,1,0,0,0,0,0
4558314,William & Mary,1976187,"McDermott, Matt",2B,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4558314,William & Mary,1976189,"Lipke, Colin",1B,0,0,5,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0
4558314,William & Mary,1755791,"Smith, Hunter",C,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4558314,William & Mary,1755793,"Waldman, Jason",DH,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4558314,William & Mary,1755789,"Pearson, Zach",SS,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558314,William & Mary,1649923,"McLane, Craig",LF,0,1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
4558314,William & Mary,1755792,"Socher, Owen",CF,0,1,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4558314,William & Mary,1882330,"Trehub, Matthew",PH,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4558314,William & Mary,1882326,"Ryan, Patrick",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558314,William & Mary,1976209,"Hogarth, David",3B,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4558314,William & Mary,1976210,"Pearson, Justin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558314,William & Mary,1755786,"Butts, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558314,William & Mary,1649928,"Toner, Michael",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558314,William & Mary,1649926,"Fletcher, Charlie",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558314,William & Mary,1882328,"Strain, Wade",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558314,William & Mary,,Totals,0,0,3,36,7,1,0,11,1,2,2,0,0,1,9,0,1,0,1,0
4558314,James Madison,1870455,"Semones, Fox",2B,0,0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4558314,James Madison,1643276,"Sisk, Adam",RF,0,1,5,3,1,0,7,1,2,0,0,0,0,1,0,0,0,0,0
4558314,James Madison,1997556,"Jones, Josh",SS,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4558314,James Madison,1870454,"Brown, Harry",DH,0,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4558314,James Madison,1997572,"Morgan, Michael",1B,0,0,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
4558314,James Madison,1870451,"Coale, Ryan",LF,0,1,5,4,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0
4558314,James Madison,1643272,"McKay, Bradley",3B,0,0,5,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4558314,James Madison,1772230,"Tondi, Zach",C,0,0,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0
4558314,James Madison,1870413,"Griffin, Davonn",CF,0,1,3,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
4558314,James Madison,1758478,"Perkins, Shelton",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558314,James Madison,1997553,"Goggin, Dan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558314,James Madison,1997560,"Stewart, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558314,James Madison,,Totals,0,0,4,40,14,4,0,21,1,4,1,1,0,1,7,1,0,0,0,0
4560067,James Madison,1870415,"Dipasupil, Matt",2B,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4560067,James Madison,1870455,"Semones, Fox",2B,0,1,4,1,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0
4560067,James Madison,1643276,"Sisk, Adam",RF,0,0,3,2,0,0,2,0,4,1,2,0,0,0,0,0,0,1,0
4560067,James Madison,1997556,"Jones, Josh",SS,0,0,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4560067,James Madison,1870454,"Brown, Harry",DH,0,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
4560067,James Madison,1997572,"Morgan, Michael",C,0,2,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
4560067,James Madison,1870451,"Coale, Ryan",LF,0,3,4,2,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0
4560067,James Madison,1643272,"McKay, Bradley",3B,0,2,4,2,2,0,4,0,3,1,0,0,0,2,0,0,0,0,0
4560067,James Madison,1772214,"Dofflemyer, Tanner",1B,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4560067,James Madison,1997570,"Johnson, Hunter",1B,0,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4560067,James Madison,1870413,"Griffin, Davonn",CF,0,1,2,1,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0
4560067,James Madison,1997567,"Ayer, Brett",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560067,James Madison,1997559,"Showalter, Justin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560067,James Madison,1772229,"Marsili, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560067,James Madison,1870452,"Bechtold, Michael",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560067,James Madison,,Totals,0,0,10,38,12,2,0,17,1,9,6,4,0,0,12,0,2,0,2,0
4560067,Longwood,1640036,"Miller, Sammy",CF,0,1,5,3,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0
4560067,Longwood,1869941,"Tucker, Antwaun",SS,0,0,4,1,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0
4560067,Longwood,1869956,"Mitchell, Justin",1B,0,1,4,1,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0
4560067,Longwood,1869940,"Blakeney, Nate",2B,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4560067,Longwood,1869943,"Keller, Grant",3B,0,0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4560067,Longwood,1869936,"Crain, Eric",PHDH,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4560067,Longwood,1978559,"Schnell, Jack",DH,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4560067,Longwood,1869955,"Shull, Ryan",RF,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4560067,Longwood,1978558,"Mahone, Tyler",PH,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4560067,Longwood,1869938,"McAllister, Jawan",LF,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4560067,Longwood,1869937,"Carter, Scott",PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560067,Longwood,1869935,"Mendez, Joey",C,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4560067,Longwood,1547288,"McCafferty, Mac",C,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4560067,Longwood,1640032,"Catlin, Michael",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560067,Longwood,1978522,"Green, Tommy",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560067,Longwood,1869939,"Gregory, John",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560067,Longwood,1978561,"Moxey, Todd",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560067,Longwood,1978554,"Campbell, Maceo",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560067,Longwood,1978556,"Knapp, Tyler",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560067,Longwood,1640039,"Potojecki, Zach",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560067,Longwood,,Totals,0,0,5,35,9,0,0,12,1,4,5,0,0,1,5,1,0,0,3,0
4561399,George Mason,1756185,"Sturek, Frank",CF,0,0,3,1,1,0,2,0,1,1,0,0,1,1,0,0,0,0,0
4561399,George Mason,1649984,"Acker, Brady",LF,0,1,5,3,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0
4561399,George Mason,1871564,"Driscoll, Logan",C,0,0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4561399,George Mason,1649988,"Kelly, Trevor",1B,0,2,3,1,1,0,2,0,1,0,1,1,0,1,0,0,0,0,0
4561399,George Mason,1649989,"Nelin, Tyler",RF,0,1,5,4,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0
4561399,George Mason,1756116,"Tassone, Ryan",DH,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
4561399,George Mason,1756113,"Popatak, Greg",3B,0,1,4,2,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0
4561399,George Mason,1756109,"Aponte, Alejandro",2B,0,1,4,1,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0
4561399,George Mason,1649992,"Smith, Michael",SS,0,1,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0
4561399,George Mason,1982226,"Yuille, Michael",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,George Mason,1982207,"Cabone, Austin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,George Mason,1543898,"Driscoll, Garett",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,George Mason,1649991,"Ricci, Ryan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,George Mason,1982225,"Price, James",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,George Mason,,Totals,0,0,7,39,15,4,0,19,0,7,2,1,1,2,14,0,0,0,0,0
4561399,James Madison,1870455,"Semones, Fox",2B,0,1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0
4561399,James Madison,1643276,"Sisk, Adam",RF,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4561399,James Madison,1997556,"Jones, Josh",SS,0,0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
4561399,James Madison,1870454,"Brown, Harry",DH,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4561399,James Madison,1997572,"Morgan, Michael",1B,0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4561399,James Madison,1870451,"Coale, Ryan",LF,0,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4561399,James Madison,1643272,"McKay, Bradley",3B,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4561399,James Madison,1997570,"Johnson, Hunter",PH,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,James Madison,1870450,"Hayes, Kyle",C,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4561399,James Madison,1870413,"Griffin, Davonn",CF,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4561399,James Madison,1997557,"Jones, Grayson",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,James Madison,1772212,"Bourne, Christian",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,James Madison,1870465,"Colon, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,James Madison,1643274,"McCoy, Tucker",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,James Madison,1758478,"Perkins, Shelton",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,James Madison,1870459,"Robertson, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,James Madison,1997574,"Richards, Garrett",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561399,James Madison,,Totals,0,0,1,33,7,0,0,7,0,1,1,1,0,0,9,1,0,0,1,0
4562762,James Madison,1870455,"Semones, Fox",2B,0,0,5,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0
4562762,James Madison,1643276,"Sisk, Adam",RF,0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0
4562762,James Madison,1772214,"Dofflemyer, Tanner",SS,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4562762,James Madison,1870454,"Brown, Harry",PH,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4562762,James Madison,1870415,"Dipasupil, Matt",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562762,James Madison,1997556,"Jones, Josh",SS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4562762,James Madison,1772230,"Tondi, Zach",C,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4562762,James Madison,1997572,"Morgan, Michael",1B,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562762,James Madison,1870451,"Coale, Ryan",LF,0,0,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
4562762,James Madison,1643272,"McKay, Bradley",3B,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
4562762,James Madison,1997570,"Johnson, Hunter",DH,0,1,3,2,0,0,5,1,1,0,1,0,0,1,0,0,0,0,0
4562762,James Madison,1870413,"Griffin, Davonn",CF,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4562762,James Madison,1643273,"Harlow, Colton",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562762,James Madison,,Totals,0,0,1,34,7,1,0,11,1,1,1,2,0,0,14,1,0,0,1,0
4562762,Delaware,1639487,"Mohollen, Kevin",CF,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4562762,Delaware,1973418,"Bowren, Erik",2B,0,1,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4562762,Delaware,1751507,"Baker, Kyle",RF,0,1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4562762,Delaware,1751536,"Patten, Nick",1B,0,1,4,3,1,0,7,1,1,0,0,0,0,0,0,0,0,0,0
4562762,Delaware,1527602,"Nardo, Diaz",3B,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4562762,Delaware,1639488,"Scott, Calvin",LF,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
4562762,Delaware,1865124,"Hutchins, Jordan",SS,0,1,3,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0
4562762,Delaware,1973394,"Miller, Zach",C,0,0,3,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0
4562762,Delaware,1527603,"Niggebrugge, Austin",DH,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
4562762,Delaware,1667020,"Vila, Colman",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562762,Delaware,1751532,"Hinton, Kyle",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562762,Delaware,,Totals,0,0,5,30,9,3,1,17,1,5,1,0,1,0,4,1,1,0,0,0
4565453,James Madison,1870455,"Semones, Fox",3B,0,0,4,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0
4565453,James Madison,1643276,"Sisk, Adam",RF,0,1,4,2,0,0,2,0,1,0,1,0,0,0,0,1,0,1,0
4565453,James Madison,1772230,"Tondi, Zach",C,0,1,5,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
4565453,James Madison,1997572,"Morgan, Michael",1B,0,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4565453,James Madison,1870451,"Coale, Ryan",LF,0,1,4,1,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0
4565453,James Madison,1870454,"Brown, Harry",PH,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4565453,James Madison,1772214,"Dofflemyer, Tanner",SS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4565453,James Madison,1643272,"McKay, Bradley",SS,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4565453,James Madison,1997570,"Johnson, Hunter",DH,0,1,3,1,0,0,4,1,2,1,1,0,0,1,0,0,0,0,0
4565453,James Madison,1870413,"Griffin, Davonn",CF,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0
4565453,James Madison,1870415,"Dipasupil, Matt",2B,0,0,2,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0
4565453,James Madison,1758478,"Perkins, Shelton",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4565453,James Madison,1870465,"Colon, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4565453,James Madison,1997553,"Goggin, Dan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4565453,James Madison,1870460,"Kelly, Kevin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4565453,James Madison,,Totals,0,0,6,33,9,1,1,15,1,6,3,5,0,2,9,0,1,0,2,0
4565453,Delaware,1639487,"Mohollen, Kevin",CF,0,2,5,4,1,0,5,0,0,0,0,0,0,1,0,1,0,1,0
4565453,Delaware,1973418,"Bowren, Erik",2B,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
4565453,Delaware,1751507,"Baker, Kyle",RF,0,1,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0
4565453,Delaware,1751536,"Patten, Nick",1B,0,1,5,2,1,0,3,0,0,0,0,0,0,2,0,0,0,1,0
4565453,Delaware,1527602,"Nardo, Diaz",3B,0,2,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
4565453,Delaware,1639488,"Scott, Calvin",LF,0,0,4,3,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0
4565453,Delaware,1865124,"Hutchins, Jordan",SS,0,0,3,2,0,0,2,0,2,1,0,0,0,0,1,0,0,1,0
4565453,Delaware,1973394,"Miller, Zach",C,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
4565453,Delaware,1527603,"Niggebrugge, Austin",DH,0,1,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
4565453,Delaware,1751535,"Meeker, James",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4565453,Delaware,1667020,"Vila, Colman",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4565453,Delaware,1973420,"Sullivan, Billy",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4565453,Delaware,,Totals,0,0,7,37,16,2,1,20,0,5,2,0,0,1,12,1,1,0,3,0
4566090,James Madison,1870455,"Semones, Fox",2B,0,1,5,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0
4566090,James Madison,1643276,"Sisk, Adam",RF,0,0,5,2,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0
4566090,James Madison,1772230,"Tondi, Zach",C,0,0,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0
4566090,James Madison,1997556,"Jones, Josh",SS,0,1,5,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
4566090,James Madison,1870451,"Coale, Ryan",LF,0,0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
4566090,James Madison,1772214,"Dofflemyer, Tanner",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,James Madison,1997572,"Morgan, Michael",1B,0,1,4,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0
4566090,James Madison,1870415,"Dipasupil, Matt",PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
