"Game ID","Team","Player ID","Player","Lineup Position","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","William & Mary","1755789","Pearson, Zach","5:1, 6:1, 9:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","0","0","0","0","0","0"
"0","William & Mary","1649921","Hall, Ryan","1:2, 2:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","3","0","0","0"
"0","William & Mary","1649923","McLane, Craig","7:1, 9:1, 13:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","1","0","0","2","0"
"0","William & Mary","1882336","Lacasio, Noah","6:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","1","0"
"0","William & Mary","1649925","Lohr, Christopher","17:1","1","0.0","1.0","0.0","2.0","0.0","4.0","4.0","1.0","1.0","0.0","0.0","13.0","11.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","36.0","3.0","2.0","0.0","0.0","0.0","3.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","William & Mary","1649927","Farina, Luca","1:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","0","0"
"0","William & Mary","1649926","Fletcher, Charlie","12:1, 15:1","2","0.0","2.0","0.0","2.1","0.0","5.0","3.0","3.0","1.0","3.0","0.0","13.0","12.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","2.0","2.0","0.0","2.0","0.0","8.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Longwood","1978558","Mahone, Tyler"
"0","Longwood","1978559","Schnell, Jack"
"0","Longwood","1978556","Knapp, Tyler"
"0","Longwood","1978522","Green, Tommy"
"0","Longwood","1978554","Campbell, Maceo"
"0","Longwood","1869940","Blakeney, Nate"
"0","Longwood","1869941","Tucker, Antwaun"
"0","Longwood","1869943","Keller, Grant"
"0","Longwood","1869936","Crain, Eric"
"0","Longwood","1869937","Carter, Scott"
"0","Longwood","1869938","McAllister, Jawan"
"0","Longwood","1547288","McCafferty, Mac"
"0","Longwood","1869939","Gregory, John"
"0","Longwood","1869935","Mendez, Joey"
"0","Longwood","1869956","Mitchell, Justin"
"0","Longwood","1640032","Catlin, Michael"
"0","Longwood","1640036","Miller, Sammy"
"0","Longwood","1640039","Potojecki, Zach"
"0","Longwood","1869955","Shull, Ryan"
"0","Longwood","1978561","Moxey, Todd"
"0","Delaware","1527603","Niggebrugge, Austin"
"0","Delaware","1527602","Nardo, Diaz"
"0","Delaware","1639487","Mohollen, Kevin"
"0","Delaware","1973398","Werkheiser, Ben"
"0","Delaware","1751507","Baker, Kyle"
"0","Delaware","1751536","Patten, Nick"
"0","Delaware","1973397","Ludman, Chris"
"0","Delaware","1973394","Miller, Zach"
"0","Delaware","1751510","Benjamin, Cole"
"0","Delaware","1973395","Rykaczewski, Matt"
"0","Delaware","1973420","Sullivan, Billy"
"0","Delaware","1973418","Bowren, Erik"
"0","Delaware","1865128","Conaway, Clay"
"0","Delaware","1667020","Vila, Colman"
"0","Delaware","1751535","Meeker, James"
"0","Delaware","1751532","Hinton, Kyle"
"0","Delaware","1865124","Hutchins, Jordan"
"0","Delaware","1639488","Scott, Calvin"
"0","Delaware","1865125","Reich, Andrew"
"0","Albany (NY)","1977534","Turco, Chris","7:1, 9:1, 10:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","2","1","0"
"0","Albany (NY)","1977502","Bird, Nick","12:1","1","0.0","1.0","0.0","0.1","0.0","2.0","2.0","2.0","1.0","0.0","0.0","4.0","3.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","16.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1771130","Torres, Hunter","14:1, 15:1","2","0.0","2.0","0.0","2.2","0.0","1.0","0.0","0.0","1.0","3.0","0.0","10.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","43.0","2.0","3.0","0.0","0.0","1.0","8.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1640186","Hayden, Kenny","2:1, 15:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","1"
"0","Albany (NY)","1771128","Spedafino, Angelo","13:1","1","0.0","1.0","1.0","3.0","0.0","2.0","0.0","0.0","3.0","4.0","0.0","15.0","11.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","63.0","3.0","2.0","0.0","0.0","0.0","1.0","1.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1977529","Hernandez, Ryan","7:1, 8:1, 12:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","3","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1771122","Lagravinese, Patrick","1:3","3","0.0","1.0","0.0","1.0","0.0","2.0","2.0","1.0","0.0","2.0","0.0","6.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","19.0","0.0","1.0","0.0","0.0","0.0","5.0","0.0","1","0","0","0","0","0","3","0","0","0","0","0"
"0","Albany (NY)","1977527","Gurnack, Josh","8:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1771127","Savino, Dominic","16:1","1","0.0","1.0","1.0","4.0","0.0","6.0","3.0","3.0","2.0","1.0","0.0","21.0","15.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","82.0","8.0","1.0","0.0","0.0","0.0","1.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1529850","Genovese, J.T.","13:1","1","0.0","1.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","12.0","11.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","43.0","3.0","3.0","0.0","0.0","0.0","2.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1771125","Powers, Connor","3:2, 5:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","3","0","0","0","0"
"0","Albany (NY)","1977552","Takacs, Connor","12:1","1","0.0","1.0","0.0","3.0","0.0","2.0","0.0","0.0","1.0","3.0","0.0","11.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","5.0","0.0","0.0","0.0","0.0","3.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1878156","Morrisroe, Connor","13:1","1","0.0","1.0","0.0","1.1","0.0","0.0","0.0","0.0","2.0","3.0","0.0","6.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0","1.0","1.0","0.0","29.0","1.0","0.0","0.0","0.0","0.0","3.0","1.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1878157","Smith, Brendan","14:1","1","0.0","1.0","0.0","3.0","0.0","2.0","2.0","2.0","3.0","3.0","0.0","15.0","10.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","1.0","66.0","1.0","5.0","1.0","0.0","0.0","3.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1878158","Thul, Alex","4:1, 9:1, 10:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","3","0","0","0","0","0","1","0"
"0","Albany (NY)","1878159","Wangenstein, Marc","4:2, 9:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","3","0","0","0"
"0","Albany (NY)","1977546","Malm, Brad","2:2, 3:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","2","3","0","0","0","0","0","0","0"
"0","Albany (NY)","1771119","Donati, Kevin","7:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1878153","Kondo, Nick","6:1, 10:1, 11:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","3","0","0","0","0","0","0","0","1"
"0","Albany (NY)","1771117","Codispoti, Matt","6:2, 11:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","2","0","0","0","0","0","0","0","1","0","0"
"0","Albany (NY)","1878150","Clayton, John","16:1","1","0.0","1.0","1.0","3.2","0.0","6.0","2.0","2.0","2.0","1.0","0.0","19.0","14.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","65.0","6.0","4.0","0.0","1.0","0.0","1.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1878151","Collins, Travis","5:2, 8:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","0","0","0","0","0","0"
"0","Albany (NY)","1977536","Yankowski, Dan","11:1","1","0.0","1.0","0.0","2.0","0.0","5.0","4.0","4.0","3.0","3.0","0.0","13.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","55.0","1.0","1.0","0.0","1.0","0.0","2.0","1.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Hofstra","1750009","O'Conner, Kevin"
"0","Hofstra","1981050","Jeffreys, Devon"
"0","Hofstra","1750014","Mundy, Andrew"
"0","Hofstra","1981051","Page, Daniel"
"0","Hofstra","1750012","Cillis, Teddy"
"0","Hofstra","1750013","Quinn, Parker"
"0","Hofstra","1981049","Gauthier, Austin"
"0","Hofstra","1531803","Weissheier, Matt"
"0","Hofstra","1879315","Weissheier, Rob"
"0","Hofstra","1981073","Siedem, Matt"
"0","Hofstra","1981070","Joyce, Jimmy"
"0","Hofstra","1879309","Costello, Vinnie"
"0","Hofstra","1879310","Riesner, Mikey"
"0","Hofstra","1879304","White, Tyler"
"0","Hofstra","1879306","James, Michael"
"0","Hofstra","1750016","Friscia, Vito"
"0","Hofstra","1879303","Smith, Justin"
"0","Hofstra","1652261","Foster, Steven"
"0","Hofstra","1652260","Weiss, Chris"
"0","Hofstra","1750021","Rooney, John"
"0","VMI","1770875","Eaton, Nathan","1:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0","0","0"
"0","VMI","1659192","Barbery, Brandon","14:1","1","0.0","1.0","1.0","7.0","0.0","3.0","2.0","2.0","1.0","3.0","0.0","24.0","22.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","99.0","7.0","9.0","0.0","0.0","0.0","1.0","2.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","VMI","1884606","Tremblay, Derek","12:1","1","0.0","1.0","0.0","0.1","0.0","1.0","1.0","0.0","1.0","0.0","0.0","3.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","VMI","1770879","Smoot, Ryan","8:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","VMI","1986426","Cook, Noah","10:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","1"
"0","VMI","1770876","Huggins, Jake","4:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","VMI","1659185","Dunlevy, Matt","5:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","VMI","1659184","Jaye, Jacob","3:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","VMI","1884599","Diodato, Michael","11:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","VMI","1659189","Eagle, Matt","13:1","1","0.0","1.0","0.0","1.1","0.0","1.0","1.0","1.0","1.0","2.0","0.0","6.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","1.0","0.0","28.0","1.0","1.0","0.0","1.0","0.0","3.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","VMI","1659188","Fleischer, Collin","6:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"0","VMI","1659191","Maddox, Peyton","9:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","VMI","1770882","Pita, Matt","2:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","0","0"
"0","VMI","1544044","Malbon, Will","7:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
"0","James Madison","1643273","Harlow, Colton","16:2, 5:1, 11:1, 13:1, 15:2","7","0.0","6.0","5.0","30.7","1.0","35.0","17.0","17.0","9.0","27.0","0.0","141.0","126.0","6.0","1.0","0.0","3.0","6.0","1.0","0.0","2.0","1.0","3.0","2.0","409.0","26.0","40.0","2.0","3.0","0.0","10.0","6.0","6","0","0","0","0","0","0","0","0","0","0","1"
"0","James Madison","1870413","Griffin, Davonn","1:1, 2:4, 3:3, 8:2, 9:3, 10:5, 11:2, 12:3, 13:2","25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","8","18","0","0","1","1"
"0","James Madison","1643272","McKay, Bradley","6:2, 7:2, 8:5, 9:3, 10:5, 11:4","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","18","1","0","0","0","0","2","0"
"0","James Madison","1870415","Dipasupil, Matt","1:1, 5:2, 7:1, 8:1, 9:3, 10:3, 11:2, 12:2, 13:1","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","12","0","1","0","0","0","0","3","2"
"0","James Madison","1643274","McCoy, Tucker","16:1, 17:1, 21:1, 14:3","6","0.0","6.0","0.0","1.6000000000000003","0.0","0.0","0.0","0.0","1.0","3.0","0.0","9.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","2.0","1.0","0.0","33.0","4.0","1.0","0.0","0.0","0.0","26.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1643277","Sciorra, Michael","1:2, 2:2, 8:1, 9:1, 12:1, 13:1","8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","8","0","0","0","0"
"0","James Madison","1758478","Perkins, Shelton","16:1, 12:1, 13:2, 14:1","5","0.0","5.0","0.0","9.6","0.0","10.0","6.0","4.0","6.0","12.0","0.0","49.0","36.0","2.0","1.0","0.0","0.0","3.0","1.0","0.0","4.0","2.0","4.0","2.0","179.0","13.0","5.0","1.0","0.0","0.0","12.0","3.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1643276","Sisk, Adam","1:3, 2:8, 3:4, 4:7, 5:2, 6:1","25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","25","0","0","0"
"0","James Madison","1997574","Richards, Garrett","16:1, 17:1, 13:1, 14:1, 15:2","6","0.0","6.0","1.0","8.6","0.0","15.0","8.0","7.0","4.0","7.0","0.0","47.0","41.0","5.0","0.0","0.0","0.0","3.0","0.0","0.0","5.0","3.0","0.0","2.0","134.0","8.0","12.0","0.0","1.0","0.0","12.0","3.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1997572","Morgan, Michael","1:6, 2:2, 4:1, 5:4, 6:2, 7:2, 8:2, 9:1, 10:1","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","5","17","0","0","0","0","0","0","0","0","0"
"0","James Madison","1997573","Piccolino II, Anthony","6:3, 7:2, 9:1, 10:1","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","6","0","0","0","1","1"
"0","James Madison","1997570","Johnson, Hunter","1:1, 6:2, 7:1, 9:3, 10:1, 11:4, 12:1","13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","2","0","1","0","0","0","0","6","3","1"
"0","James Madison","1772230","Tondi, Zach","3:3, 4:1, 5:4, 6:2, 7:6, 8:2, 10:1","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","16","0","0","0","0","0","0","0","4","0","0"
"0","James Madison","1870465","Colon, Matt","19:1, 10:1, 12:2, 13:6, 14:1, 15:1","12","0.0","12.0","0.0","3.000000000000001","0.0","10.0","3.0","2.0","2.0","8.0","0.0","35.0","32.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0","17.0","3.0","0.0","0.0","93.0","11.0","2.0","0.0","1.0","2.0","42.0","3.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1772229","Marsili, Matt","16:1, 18:1, 11:1, 12:1, 13:1, 14:2, 15:2","9","0.0","9.0","0.0","11.4","0.0","4.0","4.0","2.0","12.0","12.0","0.0","53.0","39.0","0.0","0.0","0.0","1.0","3.0","0.0","0.0","4.0","2.0","2.0","0.0","154.0","7.0","17.0","1.0","1.0","0.0","31.0","4.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1997568","Campbell, Evan","13:1","1","0.0","1.0","0.0","0.2","0.0","1.0","0.0","0.0","1.0","0.0","0.0","4.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","0.0","2.0","0.0","0.0","0.0","4.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1870460","Kelly, Kevin","17:1, 18:1, 11:2, 12:1, 14:2, 15:2","9","0.0","9.0","7.0","42.699999999999996","1.0","41.0","17.0","16.0","8.0","46.0","0.0","182.0","165.0","3.0","1.0","0.0","4.0","0.0","4.0","0.0","3.0","0.0","3.0","2.0","604.0","46.0","34.0","2.0","2.0","1.0","12.0","18.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1997567","Ayer, Brett","17:1, 10:1, 11:1, 12:1, 15:1","5","0.0","5.0","0.0","8.3","0.0","3.0","0.0","0.0","5.0","12.0","0.0","33.0","28.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0.0","0.0","128.0","5.0","8.0","1.0","0.0","0.0","15.0","5.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1870457","Vassar, Cam","18:1","1","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1997560","Stewart, Nick","17:1, 20:1, 12:2, 13:1","5","0.0","5.0","4.0","26.4","0.0","13.0","10.0","7.0","7.0","34.0","0.0","107.0","99.0","0.0","0.0","0.0","3.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","462.0","23.0","25.0","3.0","0.0","0.0","6.0","6.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1870459","Robertson, Nick","16:2, 18:1, 12:2","5","0.0","5.0","0.0","6.199999999999999","0.0","7.0","1.0","1.0","4.0","8.0","0.0","31.0","26.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","99.0","7.0","4.0","0.0","0.0","2.0","26.0","2.0","5","0","0","0","0","0","0","0","0","0","0","0"
