"Game ID","Team","Player ID","Player","Lineup Position","Games","App","GS","IP","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","HR-A","WP","Bk","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Oklahoma","1209116","Smith, Jake","7:1, 10:1, 12:1, 14:1","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","2","0","0","0","0","0","0","0","2","0","0"
"0","Oklahoma","997248","Bushyhead, Caleb","1:5, 2:4, 3:6, 5:4, 6:4, 7:7, 8:6, 11:2, 14:1","39","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","39","0","0","0","0","0","0"
"0","Oklahoma","1209117","Krittenbrink, Drew","17:1","1","1.0","1.0","7.2","3.0","0.0","0.0","3.0","1.0","0.0","32.0","27.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","86.0","10.0","12.0","1.0","0.0","0.0","1.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Oklahoma","1304899","Raper, Dylan","4:5, 5:2, 6:2, 10:2, 11:1, 13:1","13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","3","2","0","1","8"
"0","Oklahoma","1304898","Taylor, Ty","16:1, 1:2, 2:1, 3:1, 5:1, 11:2, 12:1, 13:1","10","3.0","0.0","6.2","6.0","2.0","2.0","2.0","2.0","0.0","27.0","25.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","3.0","2.0","0.0","0.0","91.0","6.0","11.0","0.0","0.0","0.0","10.0","2.0","3","0","0","0","0","0","6","2","1","0","0","1"
"0","Oklahoma","1304897","Dishman, Dusty","4:2, 9:2, 12:2","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","1","1","0","0","1","0","1","1"
"0","Oklahoma","1304896","Roberts, Drake","2:1, 3:1, 8:1, 9:2, 10:1, 13:1","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","3","0","1","0","0","0","0","4","2"
"0","Oklahoma","1304903","Rhame, Jacob","16:1, 13:1, 15:1","3","3.0","2.0","6.0","6.0","3.0","1.0","1.0","3.0","0.0","28.0","25.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","3.0","1.0","0.0","0.0","92.0","13.0","2.0","1.0","0.0","0.0","5.0","0.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Oklahoma","1304902","Okert, Steven","17:1, 10:6, 11:1, 12:5, 13:3, 14:2, 15:1","19","19.0","3.0","50.2","48.0","26.0","20.0","16.0","48.0","0.0","217.0","186.0","9.0","0.0","3.0","2.0","1.0","5.0","0.0","18.0","3.0","9.0","1.0","801.0","54.0","38.0","6.0","5.0","5.0","39.0","16.0","19","0","0","0","0","0","0","0","0","0","0","0"
"0","Oklahoma","1304901","Oberste, Matt","2:1, 3:2, 4:9, 6:3, 7:2, 8:3, 9:2, 10:1, 11:1, 12:1, 14:1","26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","22","5","0"
"0","Oklahoma","1304900","Carey, Garrett","6:1, 7:5, 8:14, 9:10, 10:4, 11:3, 12:2, 13:1","40","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","39","1","0","0","0","0","1","0"
"0","Oklahoma","1304907","Lockwood, Hunter","3:1, 4:4, 5:9, 6:4, 7:6, 8:4, 9:1, 11:2, 12:1, 13:1","33","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","10","16","0","1","0","0","0","0","6","3","0"
"0","Oklahoma","1304906","Gray, Jonathan","16:2, 17:1, 18:1, 11:2, 13:2, 15:1","9","9.0","9.0","50.1","53.0","23.0","21.0","21.0","54.0","0.0","221.0","188.0","9.0","3.0","2.0","4.0","0.0","4.0","0.0","0.0","0.0","7.0","1.0","849.0","56.0","33.0","3.0","2.0","0.0","9.0","20.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Oklahoma","1103690","Ross, Erik","1:27, 2:5, 3:1, 8:2, 9:1","36","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","22","13","1","0","0","0"
"0","Oklahoma","1304905","Burgess, Chris","17:1, 15:1","2","2.0","1.0","2.0","4.0","2.0","2.0","1.0","1.0","0.0","10.0","9.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","2.0","2.0","0.0","0.0","0.0","4.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Oklahoma","1103691","White, Max","1:2, 3:17, 4:8, 5:3, 7:6, 8:1, 11:1, 12:1, 14:1","40","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","12","0","1","0","2","27","0","0","0","0"
"0","Oklahoma","1304904","Neal, Dylan","7:2, 9:4, 10:2, 11:3, 12:2, 13:1, 14:1, 15:1","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","16","0","0","0","0","0","0","0","0","0","0"
"0","Oklahoma","1103692","Mayfield, Jack","16:1, 1:2, 2:15, 3:3, 4:2, 5:9, 6:4, 7:1, 8:1, 10:1, 13:1","40","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","40","0","0","0","0","0","0","1","0"
"0","Oklahoma","1304911","Brightwell, Brian","1:1, 3:1, 5:1, 6:3, 8:1, 10:1, 15:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","5","0","1","1","4","0"
"0","Oklahoma","1103695","Reine, Cody","2:12, 3:2, 4:5, 5:4, 6:5, 8:2, 9:4, 10:3, 11:1, 12:1","39","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","38","0","1","0"
"0","Oklahoma","1304908","Simpson, Chase","1:1, 3:1, 6:2, 7:1, 8:3, 9:4, 10:4, 11:1, 12:2, 13:1","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","3","0","7","0","0","0","0","2","14","0"
"0","Arkansas","1105040","Daniel, Trent","16:1, 17:3, 18:1, 19:1, 11:1, 13:1, 14:3, 15:2","13","13.0","4.0","24.1","22.0","14.0","14.0","10.0","22.0","0.0","108.0","90.0","3.0","0.0","0.0","3.0","0.0","5.0","0.0","4.0","2.0","3.0","0.0","458.0","21.0","25.0","2.0","0.0","1.0","33.0","6.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1105041","Fant, Randall","16:2, 20:1, 12:1, 15:3","7","7.0","7.0","24.0","25.0","11.0","11.0","8.0","21.0","0.0","107.0","95.0","4.0","0.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","1.0","0.0","380.0","25.0","25.0","2.0","1.0","0.0","7.0","7.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1209666","Wise, Jake","5:1, 7:2, 8:7, 9:4, 10:6, 11:10, 12:2, 13:3, 14:1","36","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","36","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","993054","Carver, Tim","17:2, 1:30, 2:4, 10:1, 11:1, 12:1, 13:1, 14:1, 15:1","42","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","1","0","41","0","0","0","0","0","0"
"0","Arkansas","993052","Bigham, Bo","16:1, 1:5, 2:5, 3:1, 5:2, 6:7, 7:7, 8:2, 9:4, 10:4, 11:1","39","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","37","1","0","0","0","0","0","0","2"
"0","Arkansas","1105037","Baxendale, D.J","17:2, 18:1, 21:1, 24:1, 11:1, 12:1, 13:2, 14:2","11","11.0","11.0","63.1","50.0","19.0","14.0","14.0","58.0","0.0","258.0","235.0","12.0","1.0","3.0","2.0","1.0","3.0","1.0","0.0","0.0","6.0","0.0","968.0","73.0","53.0","6.0","2.0","0.0","11.0","19.0","11","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1209650","Bates, Sam","2:2, 5:9, 6:3, 7:6, 8:7, 10:1","28","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","4","0","16","5","4","0"
"0","Arkansas","1321908","Wright, Tyler","16:1, 17:3, 19:1, 11:2, 12:2, 13:4, 15:1","14","14.0","0.0","14.1","11.0","4.0","4.0","10.0","17.0","0.0","62.0","52.0","2.0","0.0","1.0","2.0","0.0","0.0","1.0","8.0","1.0","0.0","0.0","270.0","10.0","12.0","1.0","0.0","0.0","50.0","3.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1105073","Morris, Jacob","2:1, 4:1, 6:2, 8:1, 9:7, 10:7, 11:6, 12:8, 14:1, 15:3","37","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","37","0","0","0","1"
"0","Arkansas","1321909","Milhorn, Greg","17:1, 20:1, 14:1","3","3.0","1.0","5.1","4.0","3.0","2.0","4.0","0.0","0.0","25.0","20.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","81.0","7.0","7.0","0.0","0.0","0.0","7.0","0.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1105075","Reynolds, Matt","3:8, 4:14, 5:6, 6:9, 7:2, 8:1, 9:1, 10:1","42","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","2","40","1","0","0","0","0","1","0"
"0","Arkansas","1209649","Astin, Barrett","16:3, 18:1, 20:1, 22:1, 11:1, 13:3, 14:5, 15:6","21","21.0","3.0","38.1","32.0","20.0","10.0","19.0","44.0","0.0","176.0","147.0","8.0","0.0","0.0","4.0","0.0","6.0","1.0","13.0","8.0","3.0","1.0","631.0","48.0","21.0","3.0","3.0","7.0","86.0","14.0","21","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1321904","Reyes, Mark","18:1, 19:1, 21:1, 13:1, 14:1, 15:1","6","6.0","1.0","7.2","8.0","8.0","8.0","4.0","8.0","0.0","35.0","28.0","2.0","1.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","145.0","6.0","6.0","1.0","0.0","0.0","19.0","5.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1321905","Serrano, Joe","2:3, 3:3, 4:2, 5:1, 6:3, 8:1, 9:4, 10:3, 11:2","22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","8","0","0","10","5","2"
"0","Arkansas","1209655","Harvill, Jeff","19:1","1","1.0","0.0","0.1","1.0","1.0","1.0","3.0","0.0","0.0","5.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","21.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1209652","Bosco, Jimmy","2:6, 3:6, 4:2, 5:2, 6:5, 7:4, 8:2, 9:3, 10:1, 12:1","32","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","16","10","8","1"
"0","Arkansas","1105078","Vinson, Matt","2:1, 4:2, 5:2, 7:7, 8:4, 9:5, 10:5, 11:4, 12:1, 13:1","32","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","21","9","4","0","0","4"
"0","Arkansas","1209653","Ficociello, Dominic","2:4, 3:15, 4:14, 5:6, 6:2, 7:1","42","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","42","0","1","0","0","0","0","0","0","0"
"0","Arkansas","1209658","Moore, Brandon","16:2, 10:2, 11:3, 12:7, 13:3, 14:3","20","20.0","2.0","58.0","46.0","17.0","12.0","7.0","25.0","0.0","223.0","209.0","3.0","0.0","2.0","1.0","0.0","2.0","1.0","20.0","1.0","4.0","0.0","768.0","97.0","37.0","4.0","1.0","3.0","45.0","9.0","20","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1209657","Lynch, Cade","11:3, 12:2, 13:5, 14:2, 15:1","13","13.0","0.0","31.0","16.0","7.0","6.0","11.0","31.0","0.0","120.0","102.0","1.0","0.0","0.0","2.0","1.0","1.0","0.0","16.0","6.0","3.0","3.0","492.0","21.0","38.0","1.0","0.0","1.0","29.0","12.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1209662","Stanek, Ryne","16:1, 17:1, 19:1, 11:1, 12:2, 13:1, 14:2, 15:1","10","10.0","10.0","53.2","48.0","27.0","23.0","25.0","55.0","0.0","229.0","194.0","6.0","0.0","2.0","6.0","0.0","2.0","0.0","0.0","0.0","5.0","3.0","867.0","51.0","45.0","5.0","2.0","0.0","10.0","16.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1209663","Suggs, Colby","16:4, 17:1, 18:1, 19:1, 10:1, 12:2, 13:3, 14:5, 15:1","19","18.0","0.0","21.0","14.0","3.0","3.0","9.0","27.0","0.0","84.0","71.0","3.0","0.0","2.0","3.0","0.0","1.0","0.0","18.0","9.0","1.0","2.0","357.0","20.0","13.0","3.0","0.0","0.0","65.0","11.0","18","1","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1209661","Sanburn, Nolan","17:1, 18:1, 19:2, 20:1, 23:1, 11:1, 12:1, 13:3, 14:2, 15:1","14","14.0","3.0","25.1","14.0","7.0","7.0","11.0","34.0","0.0","103.0","89.0","4.0","0.0","0.0","4.0","0.0","2.0","0.0","6.0","3.0","0.0","1.0","434.0","23.0","17.0","3.0","1.0","0.0","47.0","16.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1321895","Anderson, Brian","1:2, 2:3, 3:1, 4:2, 5:8, 6:3, 7:3, 8:3, 9:1, 10:2, 11:1, 12:1, 16:1","31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","8","0","3","1","17","2","1","4"
"0","Arkansas","1321900","Masters, David","16:1, 1:5, 9:1, 10:1, 13:2","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","9","0","0","0","0","1","0"
"0","Arkansas","1321901","Oliver, Chris","16:1, 17:1, 18:2, 20:1, 10:1, 12:1, 14:1, 15:2","10","10.0","1.0","15.0","15.0","6.0","5.0","3.0","13.0","0.0","64.0","60.0","4.0","0.0","2.0","4.0","0.0","1.0","0.0","7.0","6.0","0.0","0.0","251.0","18.0","12.0","1.0","0.0","0.0","36.0","7.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Arkansas","1321903","Reeves, John Clay","8:3, 9:4, 10:2, 11:4, 12:4, 13:2, 14:1","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","19","0","0","0","0","0","0","0","0","2","0"
"0","Arkansas","1321896","Bleeker, Derrick","2:3, 4:3, 5:4, 6:7, 7:8, 8:7, 9:6, 10:2, 13:1","41","1.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","5.0","1.0","0.0","0.0","0.0","0.0","5.0","0.0","1","0","5","0","0","0","23","2","12","2","2","1"
"0","Arkansas","1321897","Costello, Conor","3:2, 4:1, 6:2, 8:2, 9:1, 10:1, 14:2","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","4","3","2","0","1","3"
"0","Arkansas","1321898","Gunn, Michael","3:1, 5:1, 7:2, 8:1, 9:1, 10:1, 11:1, 12:3, 13:1, 14:1, 15:2, 16:2, 18:2","19","12.0","0.0","11.0","6.0","5.0","4.0","8.0","14.0","0.0","48.0","39.0","1.0","0.0","0.0","3.0","0.0","1.0","1.0","8.0","1.0","0.0","0.0","207.0","11.0","7.0","1.0","0.0","0.0","51.0","6.0","12","0","0","0","0","0","0","0","0","5","6","0"
"0","Arkansas","1321899","Mahan, Jacob","1:1, 2:11, 3:6, 4:2, 5:1, 7:1, 8:2, 9:1, 10:1, 12:1, 15:1","28","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","10","0","0","0","0","0","15","5","0"
"0","SFA","1191699","Bishop, Kevin","16:1, 18:1, 11:1","3","3.0","0.0","3.1","3.0","0.0","0.0","2.0","1.0","0.0","17.0","13.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","3.0","1.0","1.0","0.0","54.0","4.0","4.0","0.0","0.0","0.0","11.0","1.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","SFA","979404","Ochs, Cory","17:1, 18:1, 10:1, 11:1, 12:1, 14:1, 15:1","7","7.0","0.0","11.1","8.0","1.0","0.0","1.0","10.0","0.0","44.0","42.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","4.0","1.0","0.0","0.0","138.0","13.0","10.0","0.0","0.0","0.0","24.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","SFA","1191697","Hernandez, Chris","1:2, 5:4, 6:3, 7:3, 8:1, 9:3, 12:1","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","4","0","4","7","3","0"
"0","SFA","1191702","Cleaveland, Mac","16:1, 14:1","2","2.0","0.0","0.2","1.0","2.0","0.0","1.0","2.0","0.0","5.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","0.0","0.0","0.0","0.0","0.0","9.0","2.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","SFA","1191700","Eubanks, Colton","16:1, 12:1, 13:2, 14:2, 15:3","9","9.0","6.0","35.0","35.0","20.0","16.0","8.0","28.0","0.0","155.0","133.0","5.0","2.0","3.0","3.0","0.0","8.0","0.0","3.0","3.0","4.0","2.0","448.0","46.0","28.0","4.0","3.0","0.0","15.0","11.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","SFA","1191701","Landers, Reid","18:1, 11:1","2","2.0","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","4.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","1.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","8.0","1.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","SFA","1310683","Lajide, Fola","4:1, 9:1, 10:1, 11:1, 12:1, 13:1","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","4","0","1","0","2","2"
"0","SFA","1191704","Dozier, Hunter","2:9, 3:10, 4:5, 5:3","27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","4","25","0","0","0","0","0","0"
"0","SFA","1191705","Arcizo, Fabian","16:1, 11:1, 12:2, 13:1, 14:2, 15:1","8","8.0","0.0","20.0","17.0","6.0","6.0","3.0","10.0","0.0","85.0","74.0","1.0","0.0","2.0","1.0","0.0","5.0","0.0","5.0","5.0","1.0","2.0","238.0","23.0","26.0","0.0","0.0","0.0","19.0","4.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","SFA","1310684","Mann, Adam","2:2, 3:1, 4:2, 7:2, 9:3, 10:1","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","4","0","0","1","0","1","0","0","0","2","4"
"0","SFA","1087391","Oates, Brad","7:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0","0","1"
"0","SFA","1322821","Sanchez, Ricardo","4:1, 5:3, 6:7, 7:4, 8:2, 9:2, 10:1, 11:2, 12:1, 14:1","24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","24","0","1","2"
"0","SFA","864863","Taylor, Zack","16:1, 20:1","2","2.0","2.0","10.2","8.0","10.0","9.0","7.0","14.0","0.0","51.0","36.0","3.0","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","3.0","0.0","187.0","10.0","6.0","0.0","1.0","0.0","2.0","6.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","SFA","1191694","Cummings, Bryce","2:2, 3:1, 4:1, 8:7, 9:5, 10:6, 11:2, 12:1, 14:1","26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","2","24","0","0","0","0","0","0","0"
"0","SFA","857553","Moshier, Alex","19:1, 11:3, 12:1, 13:4, 14:1, 15:1","11","11.0","0.0","18.2","9.0","6.0","6.0","5.0","15.0","0.0","70.0","63.0","1.0","0.0","1.0","2.0","0.0","1.0","0.0","12.0","3.0","1.0","0.0","249.0","14.0","26.0","4.0","0.0","4.0","40.0","6.0","11","0","0","0","0","0","0","0","0","0","0","0"
"0","SFA","979409","Scarafiotti, Jarid","3:7, 4:6, 5:7, 6:4, 7:1, 8:1, 9:1","27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","24","2","0","0","0","0","0","0","2","0","0"
