"Game ID","Team","Player ID","Player","Lineup Position","Games","AB","R","H","2B","3B","HR","RBI","BB","HBP","SF","SH","K","DP","SB","CS","Picked","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","St. Gregory's","0","Opponent Totals","Away","","35.0","11.0","12.0","2.0","0.0","0.0","8.0","5.0","1.0","1.0","1.0","5.0","1.0","0.0","0.0","0.0"
"0","California","0","Totals","Away","","1043.0","141.0","284.0","56.0","4.0","19.0","128.0","81.0","22.0","14.0","35.0","158.0","13.0","14.0","7.0","0.0"
"0","California","0","Opponent Totals","Away","","967.0","146.0","256.0","38.0","10.0","12.0","128.0","98.0","36.0","8.0","46.0","159.0","25.0","27.0","6.0","0.0"
"0","Gonzaga","0","Totals","Away","","1019.0","144.0","288.0","53.0","3.0","8.0","130.0","92.0","35.0","10.0","24.0","166.0","21.0","17.0","9.0","0.0"
"0","Gonzaga","0","Opponent Totals","Away","","910.0","107.0","224.0","41.0","7.0","6.0","96.0","83.0","16.0","9.0","28.0","177.0","24.0","17.0","5.0","0.0"
"0","UIC","0","Totals","Away","","1079.0","148.0","284.0","44.0","10.0","14.0","137.0","101.0","31.0","9.0","36.0","224.0","20.0","18.0","12.0","0.0"
"0","UIC","0","Opponent Totals","Away","","1080.0","249.0","348.0","50.0","7.0","16.0","228.0","142.0","43.0","20.0","28.0","116.0","29.0","32.0","11.0","0.0"
"0","UNC Greensboro","0","Totals","Away","","384.0","47.0","94.0","13.0","2.0","7.0","40.0","41.0","7.0","5.0","13.0","97.0","6.0","9.0","3.0","0.0"
"0","UNC Greensboro","0","Opponent Totals","Away","","381.0","72.0","114.0","19.0","3.0","7.0","62.0","49.0","5.0","8.0","6.0","68.0","6.0","17.0","5.0","0.0"
"0","Webster","0","Totals","Away","","36.0","2.0","9.0","1.0","0.0","0.0","2.0","2.0","1.0","0.0","0.0","9.0","0.0","2.0","0.0","0.0"
"0","Webster","0","Opponent Totals","Away","","29.0","6.0","6.0","1.0","0.0","1.0","6.0","5.0","1.0","1.0","0.0","7.0","1.0","0.0","1.0","0.0"
"0","St. Thomas (MN)","0","Totals","Away","","32.0","2.0","8.0","0.0","0.0","0.0","2.0","1.0","0.0","1.0","0.0","6.0","1.0","0.0","0.0","0.0"
"0","St. Thomas (MN)","0","Opponent Totals","Away","","35.0","9.0","13.0","2.0","0.0","1.0","9.0","6.0","1.0","0.0","0.0","6.0","1.0","0.0","1.0","0.0"
"0","UC Irvine","0","Totals","Away","","778.0","94.0","199.0","33.0","7.0","1.0","88.0","89.0","29.0","14.0","28.0","114.0","27.0","25.0","7.0","0.0"
"0","UC Irvine","0","Opponent Totals","Away","","744.0","93.0","186.0","28.0","4.0","4.0","88.0","64.0","27.0","9.0","26.0","141.0","13.0","13.0","12.0","0.0"
"0","Little Rock","0","Totals","Away","","909.0","149.0","239.0","45.0","7.0","18.0","130.0","112.0","40.0","7.0","6.0","244.0","27.0","39.0","18.0","0.0"
"0","Little Rock","0","Opponent Totals","Away","","893.0","154.0","267.0","42.0","5.0","13.0","135.0","102.0","27.0","15.0","22.0","177.0","14.0","16.0","8.0","0.0"
"0","Maryland","0","Totals","Away","","846.0","114.0","216.0","36.0","3.0","14.0","96.0","82.0","38.0","10.0","20.0","176.0","22.0","31.0","11.0","0.0"
"0","Maryland","0","Opponent Totals","Away","","810.0","118.0","223.0","43.0","3.0","11.0","100.0","98.0","22.0","7.0","16.0","181.0","16.0","14.0","16.0","0.0"
"0","Cal Poly","0","Totals","Away","","968.0","160.0","299.0","63.0","5.0","21.0","151.0","78.0","27.0","15.0","17.0","180.0","15.0","24.0","10.0","0.0"
