"Game ID","Team","Player ID","Player","Lineup Position","Games","App","GS","IP","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","HR-A","WP","Bk","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Florida St.","0","Totals","Neutral","","0.0","0.0","598.1","569.0","275.0","231.0","228.0","498.0","7.0","2584.0","2271.0","93.0","9.0","36.0","30.0","4.0","41.0","10.0","0.0","0.0","29.0","13.0","0.0","601.0","585.0","0.0","0.0","0.0","0.0","151.0"
"0","Florida St.","0","Opponent Totals","Neutral","","0.0","0.0","577.0","627.0","459.0","387.0","386.0","451.0","1.0","2777.0","2230.0","139.0","10.0","46.0","62.0","16.0","96.0","18.0","0.0","0.0","25.0","37.0","0.0","523.0","634.0","0.0","0.0","0.0","0.0","151.0"
"0","Union (TN)","0","Totals","Neutral","","0.0","0.0","9.0","7.0","4.0","4.0","3.0","8.0","0.0","35.0","30.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","9.0","8.0","0.0","0.0","0.0","0.0","2.0"
"0","Union (TN)","0","Opponent Totals","Neutral","","0.0","0.0","9.0","12.0","9.0","9.0","3.0","3.0","0.0","43.0","38.0","4.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","13.0","10.0","0.0","0.0","0.0","0.0","1.0"
"0","Texas-Brownsville","0","Totals","Neutral","","0.0","0.0","23.0","30.0","27.0","19.0","15.0","2.0","0.0","123.0","94.0","4.0","1.0","1.0","2.0","0.0","8.0","1.0","0.0","0.0","1.0","5.0","0.0","35.0","27.0","0.0","0.0","0.0","0.0","1.0"
"0","Texas-Brownsville","0","Opponent Totals","Neutral","","0.0","0.0","25.0","19.0","6.0","5.0","7.0","20.0","0.0","100.0","88.0","5.0","0.0","0.0","4.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0.0","25.0","25.0","0.0","0.0","0.0","0.0","5.0"
"0","Bryant","0","Totals","Neutral","","0.0","0.0","448.0","428.0","212.0","152.0","165.0","309.0","6.0","1971.0","1725.0","77.0","9.0","8.0","31.0","4.0","39.0","7.0","0.0","0.0","28.0","12.0","0.0","505.0","464.0","0.0","0.0","0.0","0.0","106.0"
"0","Bryant","0","Opponent Totals","Neutral","","0.0","0.0","446.0","438.0","261.0","217.0","175.0","305.0","3.0","1982.0","1679.0","86.0","6.0","32.0","61.0","1.0","71.0","7.0","0.0","0.0","31.0","26.0","0.0","442.0","513.0","0.0","0.0","0.0","0.0","101.0"
"0","Princeton","0","Totals","Neutral","","0.0","0.0","318.2","346.0","213.0","189.0","183.0","254.0","4.0","1490.0","1246.0","65.0","6.0","28.0","53.0","1.0","18.0","1.0","0.0","0.0","30.0","13.0","0.0","329.0","327.0","0.0","0.0","0.0","0.0","64.0"
"0","Princeton","0","Opponent Totals","Neutral","","0.0","0.0","327.0","356.0","242.0","202.0","155.0","279.0","0.0","1533.0","1314.0","58.0","9.0","26.0","31.0","3.0","39.0","2.0","0.0","0.0","9.0","15.0","0.0","320.0","345.0","0.0","0.0","0.0","0.0","91.0"
"0","Bowling Green","0","Totals","Neutral","","0.0","0.0","464.1","551.0","354.0","262.0","201.0","292.0","0.0","2196.0","1867.0","100.0","12.0","38.0","48.0","8.0","57.0","2.0","0.0","0.0","41.0","30.0","0.0","507.0","500.0","0.0","0.0","0.0","0.0","99.0"
