"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Little Rock","0","Totals","Away","","665.0","254.0","47.0","0.0","7.0","16.0","8.0","14.0","0.0"
"0","Little Rock","0","Opponent Totals","Away","","708.0","252.0","42.0","0.0","11.0","39.0","18.0","27.0","0.0"
"0","Maryland","0","Totals","Away","","640.0","259.0","31.0","0.0","3.0","14.0","16.0","16.0","0.0"
"0","Maryland","0","Opponent Totals","Away","","681.0","305.0","37.0","0.0","4.0","31.0","11.0","22.0","0.0"
"0","Cal Poly","0","Totals","Away","","684.0","260.0","21.0","0.0","4.0","12.0","12.0","22.0","0.0"
"0","Cal Poly","0","Opponent Totals","Away","","717.0","278.0","29.0","0.0","5.0","24.0","10.0","15.0","0.0"
"0","Wagner","0","Totals","Away","","789.0","335.0","41.0","1.0","3.0","50.0","12.0","16.0","0.0"
"0","Wagner","0","Opponent Totals","Away","","858.0","367.0","43.0","2.0","3.0","51.0","10.0","18.0","0.0"
"0","Oklahoma","0","Totals","Away","","708.0","289.0","29.0","0.0","8.0","11.0","9.0","21.0","0.0"
"0","Oklahoma","0","Opponent Totals","Away","","741.0","324.0","35.0","0.0","4.0","22.0","19.0","21.0","0.0"
"0","Arkansas","0","Totals","Away","","660.0","268.0","20.0","0.0","6.0","12.0","11.0","25.0","1.0"
"0","Arkansas","0","Opponent Totals","Away","","693.0","262.0","22.0","0.0","3.0","23.0","12.0","17.0","0.0"
"0","SFA","0","Totals","Away","","819.0","377.0","52.0","0.0","7.0","33.0","16.0","22.0","1.0"
"0","SFA","0","Opponent Totals","Away","","876.0","358.0","31.0","1.0","5.0","19.0","11.0","39.0","0.0"
"0","Scranton","0","Totals","Away","","24.0","13.0","3.0","0.0","0.0","5.0","1.0","2.0","0.0"
"0","Scranton","0","Opponent Totals","Away","","27.0","8.0","3.0","0.0","1.0","1.0","0.0","1.0","0.0"
"0","Texas Southern","0","Totals","Away","","495.0","191.0","34.0","0.0","12.0","28.0","10.0","15.0","0.0"
"0","Texas Southern","0","Opponent Totals","Away","","540.0","231.0","30.0","0.0","6.0","28.0","11.0","13.0","0.0"
"0","North Dakota","0","Totals","Away","","845.0","336.0","69.0","0.0","16.0","43.0","5.0","32.0","0.0"
"0","North Dakota","0","Opponent Totals","Away","","924.0","358.0","46.0","1.0","4.0","19.0","7.0","27.0","0.0"
"0","Bucknell","0","Totals","Away","","619.0","268.0","40.0","0.0","8.0","23.0","15.0","11.0","0.0"
"0","Bucknell","0","Opponent Totals","Away","","663.0","270.0","26.0","0.0","4.0","16.0","4.0","20.0","0.0"
"0","Neb.-Kearney","0","Totals","Away","","24.0","16.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0"
"0","Neb.-Kearney","0","Opponent Totals","Away","","27.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0","Nevada","0","Totals","Away","","615.0","272.0","30.0","0.0","3.0","17.0","9.0","27.0","0.0"
"0","Nevada","0","Opponent Totals","Away","","651.0","255.0","23.0","0.0","4.0","27.0","15.0","14.0","0.0"
"0","Western Ill.","0","Totals","Away","","690.0","270.0","56.0","0.0","7.0","12.0","11.0","17.0","0.0"
