"Game ID","Team","Player ID","Player","Lineup Position","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","West Virginia","1773595","Hill, Darius","3:19, 4:3, 5:2, 6:1","25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","25","0","0","0"
"0","West Virginia","1773593","Gray, Kyle","1:1, 5:13, 6:6, 7:1, 8:3, 9:1","25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","25","0","0","0","0","0","0","0","0"
"0","West Virginia","1773597","Lake, TJ","4:1, 11:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","1"
"0","West Virginia","1773596","Inman, Marques","4:16, 5:5, 6:2, 7:1","24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","23","0","0","0","0","0","0","1","0","0"
"0","West Virginia","1888724","Kearns, Isaiah","20:1, 5:1, 6:2, 7:1, 8:3, 9:3, 11:1, 12:1, 14:1, 15:1","15","0.0","5.0","4.0","19.1","0.0","14.0","6.0","5.0","10.0","23.0","0.0","84.0","72.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","309.0","18.0","16.0","3.0","0.0","0.0","8.0","6.0","5","0","0","0","0","0","7","0","0","5","0","0"
"0","West Virginia","1888725","Kessler, Sam","17:1, 9:1, 10:1, 11:2, 12:1, 13:2, 14:1, 15:2","11","0.0","11.0","0.0","12.1","0.0","12.0","8.0","4.0","5.0","13.0","0.0","60.0","50.0","3.0","0.0","1.0","0.0","2.0","5.0","0.0","5.0","3.0","0.0","0.0","238.0","11.0","12.0","3.0","0.0","1.0","41.0","2.0","11","0","0","0","0","0","0","0","0","0","0","0"
"0","West Virginia","1888727","Manoah, Alek","16:1, 17:1, 2:2, 5:2, 9:1, 10:1, 11:2, 12:1, 13:2, 14:3","16","0.0","11.0","2.0","19.1","0.0","22.0","13.0","9.0","11.0","23.0","0.0","98.0","81.0","4.0","0.0","0.0","0.0","4.0","5.0","1.0","3.0","2.0","0.0","1.0","381.0","22.0","14.0","2.0","1.0","1.0","38.0","5.0","11","0","4","0","0","0","0","0","0","0","1","0"
"0","West Virginia","1998290","Young, Christian","17:2, 11:1, 13:3, 14:1, 15:2","9","0.0","9.0","2.0","14.1","0.0","11.0","8.0","7.0","6.0","16.0","0.0","64.0","56.0","2.0","0.0","0.0","3.0","3.0","2.0","0.0","5.0","1.0","0.0","0.0","258.0","7.0","20.0","1.0","0.0","0.0","29.0","5.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","West Virginia","1888720","Brophy, Kevin","5:1, 10:1, 12:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","1","1","0"
"0","West Virginia","1998288","Snyder, Nick","16:1, 11:1, 14:2","4","0.0","4.0","0.0","2.1","0.0","3.0","7.0","4.0","6.0","4.0","0.0","16.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","1.0","65.0","1.0","1.0","0.0","0.0","0.0","15.0","1.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","West Virginia","1888722","Denicola, Nick","1:1, 4:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","1","0","0","0","1","0"
"0","West Virginia","1888723","Illig, Chase","2:1, 3:1, 7:7, 8:3, 9:3, 10:4","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","8","0","0","0","0","0","0","0","8","7","0"
"0","West Virginia","1998289","Wolf, Jackson","17:1, 10:2, 11:2, 13:1, 15:2","8","0.0","8.0","2.0","12.0","0.0","12.0","6.0","4.0","3.0","12.0","0.0","50.0","44.0","5.0","1.0","0.0","1.0","1.0","2.0","0.0","4.0","1.0","1.0","0.0","200.0","9.0","12.0","0.0","1.0","0.0","20.0","2.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","West Virginia","1998287","Meadows, Dillon","12:1, 14:2, 15:2","5","0.0","5.0","0.0","3.1","0.0","3.0","2.0","1.0","3.0","2.0","0.0","15.0","12.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","9.0","3.0","0.0","0.0","67.0","2.0","5.0","0.0","0.0","0.0","23.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","West Virginia","1998265","Hamilton, Connor","6:1, 7:2, 8:4, 9:2","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","2","7","0"
"0","West Virginia","1998263","Hudson, Tristen","16:2, 4:3, 10:3, 11:2, 12:2, 13:1, 14:2, 15:1","16","0.0","12.0","0.0","16.2","0.0","12.0","4.0","3.0","8.0","17.0","0.0","73.0","61.0","0.0","0.0","0.0","0.0","1.0","3.0","1.0","8.0","4.0","1.0","0.0","292.0","19.0","12.0","1.0","0.0","0.0","40.0","5.0","12","0","0","1","0","0","0","0","0","0","0","5"
"0","West Virginia","1649078","Reid, Zach","16:1, 13:2","3","0.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0.0","0.0","15.0","1.0","2.0","1.0","0.0","0.0","17.0","0.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","West Virginia","1773611","Potock, Jacob"
"0","West Virginia","1773610","Zitel, Andrew","3:1, 5:1, 6:1, 7:2, 8:5, 9:3, 10:2, 11:3","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","2","0","15","0","0","0","0","2","4","1"
"0","West Virginia","1650152","Galusky, Jimmy","17:1, 7:2, 8:2, 9:5, 10:2, 11:5, 12:6, 13:1, 15:1","25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","25","0","0","0","0","0","0"
"0","West Virginia","1773609","Wood, Cody","17:1, 19:1, 10:1, 11:1, 12:1, 13:1, 15:1","7","0.0","7.0","0.0","12.1","0.0","8.0","3.0","3.0","5.0","8.0","0.0","49.0","44.0","1.0","0.0","0.0","2.0","1.0","0.0","1.0","10.0","2.0","0.0","0.0","164.0","14.0","12.0","0.0","0.0","0.0","27.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","West Virginia","1773608","Gonzalez, Ivan","2:6, 3:1, 6:2, 7:7, 8:4, 9:2, 10:1","23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","20","0","0","6","0","0","0","0","0","0","0"
"0","West Virginia","1773612","Zarbnisky, Braden","1:23, 2:1","24","0.0","8.0","3.0","23.2","0.0","28.0","15.0","13.0","6.0","20.0","0.0","101.0","91.0","8.0","1.0","0.0","2.0","1.0","0.0","0.0","4.0","3.0","1.0","3.0","365.0","23.0","23.0","1.0","2.0","1.0","29.0","7.0","8","0","0","0","0","0","18","2","0","6","0","0"
"0","West Virginia","1650158","Myers, BJ","16:1, 18:2, 9:1, 12:1, 13:2, 14:3","10","0.0","9.0","6.0","37.0","0.0","41.0","24.0","14.0","10.0","36.0","0.0","164.0","145.0","11.0","1.0","0.0","1.0","1.0","8.0","1.0","0.0","0.0","0.0","1.0","608.0","27.0","38.0","0.0","1.0","0.0","15.0","10.0","9","0","0","0","0","0","0","0","0","1","0","0"
"0","West Virginia","1888740","Strowd, Kade","16:1, 17:1, 10:2, 12:3, 15:1","8","0.0","6.0","5.0","24.2","0.0","28.0","17.0","17.0","19.0","26.0","0.0","119.0","95.0","11.0","1.0","0.0","2.0","1.0","4.0","0.0","0.0","0.0","0.0","1.0","494.0","19.0","23.0","2.0","2.0","0.0","8.0","15.0","6","0","0","0","0","0","0","0","0","2","0","0"
"0","West Virginia","1888741","Troutt, Riley","18:1, 10:1","2","0.0","2.0","0.0","0.2","0.0","0.0","0.0","0.0","1.0","0.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","14.0","1.0","1.0","0.0","0.0","0.0","17.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","West Virginia","1998244","Doanes, Tyler","3:1, 6:10, 7:2, 8:1, 9:2, 10:2, 11:1, 12:1","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","15","1","6","0","0","0","2","1"
"0","West Virginia","1888743","White, Brandon","2:15, 3:2, 4:1, 9:1, 11:2, 12:2, 13:1, 14:1","25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","25","0","0","0","0"
"0","West Virginia","1650149","Dotson, Conner","16:1, 11:1","2","0.0","2.0","0.0","1.1","0.0","4.0","5.0","4.0","1.0","0.0","0.0","9.0","6.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","2.0","0.0","1.0","0.0","28.0","2.0","1.0","0.0","1.0","0.0","6.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","West Virginia","1650150","Ennis, Shane","16:2, 10:2, 12:3, 13:3, 14:3, 15:2","15","0.0","15.0","1.0","25.2","0.0","13.0","8.0","7.0","19.0","21.0","0.0","106.0","84.0","2.0","0.0","0.0","1.0","2.0","1.0","1.0","24.0","7.0","2.0","0.0","417.0","27.0","20.0","2.0","1.0","2.0","48.0","5.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1982366","Kauffman, Jared","1:3, 4:1, 7:3, 8:4, 9:4, 10:1","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","10","0","0","3","0","5","1","1","0"
"0","Eastern Mich.","1639128","DeVenney, Luke","4:1, 5:1, 6:2, 7:2, 9:1, 10:2, 11:2, 12:2, 13:2, 14:1","16","0.0","5.0","5.0","32.0","0.0","28.0","6.0","6.0","10.0","23.0","0.0","128.0","113.0","2.0","0.0","0.0","0.0","4.0","1.0","0.0","0.0","0.0","4.0","0.0","402.0","44.0","22.0","3.0","1.0","0.0","5.0","9.0","5","0","0","0","0","0","2","7","5","0","2","0"
"0","Eastern Mich.","1767256","Rensel, John","3:4, 4:4, 5:4, 7:2, 8:4, 9:1","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","11","1","0"
"0","Eastern Mich.","1982364","Stenger, Brett","12:1, 15:2","3","0.0","3.0","0.0","4.0","0.0","5.0","3.0","3.0","2.0","1.0","0.0","21.0","16.0","2.0","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","1.0","53.0","5.0","6.0","0.0","0.0","0.0","9.0","0.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1767257","Schuemann, Max","2:18, 3:2, 4:1","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","20","0","0","0","2","0","0"
"0","Eastern Mich.","1982365","Jones, Nate","1:12, 5:1, 6:1, 7:3, 9:1, 10:1, 11:1, 12:1","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","12","8","0","1","0"
"0","Eastern Mich.","1767260","Sweigart, Joey","4:1, 6:2, 7:2, 9:1, 11:1, 12:1","8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","2","0","0","1","1","5"
"0","Eastern Mich.","1871060","Owings, Zachary","1:3, 2:1, 3:10, 4:2, 5:2","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","2","0","17","0","0","0","0","0","0","0"
"0","Eastern Mich.","1871061","Peggs, Drake","1:2","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","2","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1871062","Timko, Jeff","3:2, 4:6, 5:3, 6:2, 7:1, 9:1, 10:1, 11:1, 14:1","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","17","0","0","1","0","0"
"0","Eastern Mich.","1871056","Jones, Nick","3:2, 4:2, 5:3, 6:2, 8:1","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","8","0","0","2","0","0","0","0","0","0","0"
"0","Eastern Mich.","1761431","Cruz, Cameron","4:1, 6:1, 9:1, 10:1, 11:1, 12:1","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","6","0","0","2","1"
"0","Eastern Mich.","1871058","McMurtrey, Justin","16:1, 10:1, 12:2, 15:1","5","0.0","5.0","4.0","27.2","0.0","32.0","7.0","6.0","4.0","15.0","0.0","119.0","111.0","4.0","2.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","1.0","417.0","25.0","37.0","2.0","1.0","0.0","6.0","5.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1871059","Monahan, Mike","3:1, 6:1, 7:1, 8:1, 10:1","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","4","0"
"0","Eastern Mich.","1871052","Allen, Brad","16:1, 17:1, 11:1, 12:1, 13:2, 14:2","8","0.0","8.0","3.0","16.2","0.0","30.0","18.0","16.0","6.0","15.0","0.0","86.0","73.0","10.0","0.0","0.0","1.0","2.0","1.0","0.0","2.0","1.0","4.0","2.0","319.0","15.0","17.0","0.0","2.0","0.0","18.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1871053","Hager, Devin","1:1, 6:1, 8:3, 9:7, 10:6, 11:1, 13:1","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","14","6","2","0","0","0","0","0","1"
"0","Eastern Mich.","1767240","Hester, Caleb","11:1, 12:2, 13:1, 14:2, 15:1","7","0.0","7.0","0.0","7.1","0.0","12.0","11.0","11.0","5.0","9.0","0.0","41.0","34.0","2.0","0.0","0.0","0.0","2.0","1.0","0.0","4.0","4.0","1.0","0.0","135.0","6.0","7.0","0.0","1.0","1.0","25.0","1.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1982349","Easter, Shane","7:1, 8:1, 9:1, 10:4, 11:4, 13:2","13","0.0","2.0","0.0","3.0","0.0","1.0","0.0","0.0","2.0","0.0","0.0","11.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","4.0","4.0","0.0","0.0","0.0","12.0","0.0","2","0","0","0","0","0","1","0","12","0","0","0"
"0","Eastern Mich.","1871055","Holt, John","16:1, 17:1, 13:2","4","0.0","4.0","1.0","5.0","0.0","7.0","6.0","6.0","8.0","3.0","0.0","30.0","20.0","2.0","0.0","0.0","1.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","137.0","1.0","9.0","0.0","1.0","0.0","11.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1982341","House, Thomas","10:1, 11:4, 12:3, 15:2","10","0.0","10.0","0.0","14.0","0.0","11.0","9.0","8.0","13.0","13.0","0.0","62.0","47.0","2.0","0.0","0.0","0.0","2.0","1.0","0.0","3.0","0.0","1.0","0.0","226.0","8.0","17.0","0.0","1.0","2.0","28.0","5.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1982338","Granzotto, Scott","16:1, 19:1, 10:2, 11:1, 12:1, 13:1, 14:1, 15:3","11","0.0","11.0","2.0","21.1","0.0","21.0","11.0","8.0","10.0","17.0","0.0","92.0","81.0","3.0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","1.0","0.0","367.0","19.0","23.0","0.0","2.0","0.0","33.0","4.0","11","0","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1767239","Feldman, Davis","14:1","1","0.0","1.0","1.0","4.2","0.0","5.0","5.0","3.0","4.0","1.0","0.0","23.0","19.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","4.0","0.0","1.0","0.0","1.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1982337","Gora, Eli","2:1, 4:1, 5:1, 6:2, 7:2, 8:5","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","12","0","0","0","0","0","0","0","0","1","1"
"0","Eastern Mich.","1982375","Sparks, Mitchell","11:2, 12:1, 13:1, 14:2","6","0.0","6.0","0.0","7.1","0.0","7.0","3.0","2.0","1.0","8.0","0.0","30.0","29.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0.0","0.0","94.0","7.0","7.0","1.0","0.0","1.0","18.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1639139","Wolanski, Alex","4:1, 6:1, 8:2, 9:2","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","6","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1982372","Schroeder, Dillon","16:2, 12:4, 13:1, 14:1","8","0.0","8.0","0.0","11.2","0.0","10.0","5.0","5.0","5.0","8.0","0.0","47.0","38.0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","7.0","1.0","0.0","3.0","174.0","11.0","12.0","1.0","0.0","0.0","24.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1982373","Shaver, Jackson","16:1, 17:1, 13:2","4","0.0","4.0","3.0","19.0","0.0","21.0","13.0","11.0","5.0","13.0","0.0","83.0","72.0","5.0","0.0","0.0","2.0","3.0","2.0","0.0","0.0","0.0","3.0","1.0","287.0","8.0","33.0","0.0","2.0","0.0","6.0","5.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Eastern Mich.","1982370","Schenker, Kolton","2:1, 5:6, 6:6, 7:4, 9:1, 11:1","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","13","0","0","0","0","0","0","5","1","0"
"0","Eastern Mich.","1982368","McGuire, Luke","18:1, 13:2, 14:1, 15:1","5","0.0","5.0","2.0","19.1","0.0","14.0","4.0","2.0","4.0","16.0","0.0","77.0","72.0","2.0","0.0","0.0","1.0","1.0","1.0","0.0","6.0","0.0","0.0","0.0","265.0","22.0","18.0","2.0","0.0","0.0","13.0","2.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Harvard","1762714","Aldridge, Chase","6:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","Harvard","1762715","Allen, Jake","9:2, 10:2, 11:1","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","5","0","0","0","0","0","0","0","0","0","0"
"0","Harvard","1762713","Peterson, Devan","9:1, 10:1, 12:3","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","5","0","0","0","0","0","0","0","0","1","0"
"0","Harvard","1762718","McColl, Patrick","2:5, 3:1, 4:3","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0"
"0","Harvard","1762719","Robinson, Patrick","3:2, 4:3, 5:1, 6:2, 7:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","2","0","0","9","0","0"
"0","Harvard","1762716","Bryan, Trent","8:2, 12:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","1","1"
"0","Harvard","1762717","MacLean, John","11:1, 13:1, 14:1","3","0.0","3.0","0.0","2.1","0.0","1.0","1.0","1.0","3.0","1.0","0.0","10.0","7.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","3.0","0.0","0.0","0.0","18.0","3.0","2.0","0.0","0.0","0.0","8.0","1.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Harvard","1762711","Owolo, Edwin"
"0","Harvard","1895566","Forte, Jake","3:1, 6:1, 10:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","3","0","0","0","0","0","0","0"
"0","Harvard","1866184","Stone, Grant","14:2","2","0.0","2.0","0.0","1.0","0.0","6.0","4.0","4.0","2.0","0.0","0.0","11.0","9.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","5.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Harvard","1866185","Suddleson, Jake","3:1, 4:3, 5:4","8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","8","0","0","0"
