"Game ID","Team","Player ID","Player","Lineup Position","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Mt. St. Mary's","1997340","Nicholson, Myles","1:21, 2:7, 3:1, 4:1, 5:1, 6:1","32","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","3","1","0","26","1","1","1","0","0"
"0","Mt. St. Mary's","1997341","Revels, Andrew","4:3, 5:3","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","0","0","0","0","4","1"
"0","Mt. St. Mary's","1774303","Causa, Patrick","2:1, 3:17, 4:8, 5:3, 6:3","32","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","32","0","0","0","0","0","0"
"0","Mt. St. Mary's","1896666","Flynn, Sean","16:2, 17:1, 18:1, 19:1, 12:1, 13:1, 14:1, 15:2","10","0.0","10.0","0.0","11.0","0.0","22.0","19.0","17.0","9.0","4.0","0.0","64.0","50.0","6.0","1.0","1.0","2.0","2.0","2.0","0.0","6.0","3.0","1.0","2.0","169.0","12.0","15.0","0.0","0.0","0.0","38.0","2.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Mt. St. Mary's","1892122","Urban, Jared","16:1, 1:2, 2:6, 9:1, 10:4, 11:5, 12:3, 13:2, 14:3, 15:1","28","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","28","0","0","0","1"
"0","Mt. St. Mary's","1892123","Archambault, Jesse","17:1, 18:2, 11:3, 12:2, 14:2, 15:2","12","0.0","12.0","1.0","22.0","0.0","26.0","35.0","30.0","27.0","18.0","0.0","121.0","84.0","5.0","2.0","2.0","3.0","9.0","6.0","0.0","5.0","1.0","1.0","3.0","397.0","12.0","30.0","0.0","1.0","0.0","35.0","5.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","Mt. St. Mary's","1666386","Sgrignoli, Mitch","6:1, 7:1, 9:3, 10:1, 13:1, 14:1, 15:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","5","4","0","2","0"
"0","Mt. St. Mary's","1997388","Dameron, Andrew","19:1, 14:3, 15:2","6","0.0","6.0","1.0","15.0","0.0","23.0","18.0","16.0","12.0","9.0","0.0","78.0","59.0","3.0","0.0","1.0","2.0","4.0","3.0","0.0","5.0","5.0","1.0","3.0","194.0","16.0","15.0","0.0","1.0","0.0","17.0","4.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Mt. St. Mary's","1997389","Kephart, Matthew","7:3, 8:2, 9:2, 10:3, 11:2, 12:3, 13:1, 15:1","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","16","0","0","0","0","0","0","0","1","2","0"
"0","Mt. St. Mary's","1997385","Minogue, Randall","5:1, 6:4, 7:3, 8:4, 9:4, 10:7, 11:2, 12:2","27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","12","10","5","0"
"0","Mt. St. Mary's","1666499","Collins, Michael","17:1, 18:2, 21:1, 13:1, 14:2, 15:1","8","0.0","8.0","8.0","30.1","0.0","49.0","41.0","37.0","23.0","10.0","0.0","168.0","133.0","16.0","2.0","1.0","3.0","1.0","8.0","0.0","0.0","0.0","2.0","2.0","401.0","40.0","35.0","0.0","5.0","0.0","8.0","2.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Mt. St. Mary's","1666179","Dabagian, Brendan","16:1, 1:2, 2:1, 3:1, 4:1, 5:1, 7:2, 9:4, 10:4, 11:3, 12:2, 13:1","23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","7","0","4","2","9","0","2","3"
"0","Mt. St. Mary's","1666500","Smith, Noah","16:1, 17:3, 11:1, 12:2, 13:1, 14:1, 15:2","11","0.0","11.0","1.0","16.1","0.0","29.0","26.0","26.0","9.0","8.0","0.0","91.0","73.0","3.0","3.0","1.0","2.0","3.0","7.0","1.0","4.0","1.0","1.0","1.0","207.0","14.0","23.0","0.0","1.0","1.0","36.0","1.0","11","0","0","0","0","0","0","0","0","0","0","0"
"0","Mt. St. Mary's","1997370","Kennedy, Brenden","16:1, 17:3, 12:2, 13:2, 15:1","9","0.0","9.0","4.0","25.0","1.0","36.0","25.0","23.0","9.0","16.0","0.0","119.0","105.0","9.0","0.0","0.0","3.0","4.0","0.0","0.0","0.0","0.0","1.0","4.0","266.0","36.0","20.0","2.0","2.0","0.0","23.0","4.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Mt. St. Mary's","1997368","Geber, Jordan","16:1, 2:1, 20:1, 11:1, 13:5","9","0.0","9.0","0.0","13.1","0.0","14.0","13.0","11.0","10.0","12.0","0.0","68.0","51.0","2.0","1.0","1.0","2.0","7.0","4.0","0.0","3.0","3.0","1.0","2.0","183.0","10.0","17.0","1.0","1.0","0.0","26.0","1.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Mt. St. Mary's","1997364","Yetter, Michael","6:1, 11:2, 12:3, 13:1, 14:1","8","0.0","8.0","3.0","23.1","2.0","28.0","15.0","14.0","13.0","16.0","0.0","105.0","85.0","3.0","0.0","0.0","1.0","3.0","3.0","0.0","4.0","2.0","2.0","2.0","184.0","23.0","22.0","0.0","3.0","0.0","16.0","2.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Mt. St. Mary's","1997365","Savastio, Thomas","5:13, 6:9, 7:2, 8:3, 9:3, 11:2","32","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","26","0","0","0","0","0","0","6","0","0"
"0","Mt. St. Mary's","1997363","Kozorosky, CJ","1:1, 3:1, 5:1, 7:1, 8:4, 9:1, 10:2, 11:2, 12:1, 13:4","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","4","7","3","0","5","0"
"0","Mt. St. Mary's","1997361","Malone, Andrew","18:1, 6:6, 7:5, 8:5, 9:2, 10:4, 11:2, 12:2, 14:1","28","0.0","5.0","1.0","7.0","0.0","10.0","5.0","5.0","6.0","6.0","0.0","38.0","31.0","3.0","0.0","0.0","1.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","119.0","5.0","9.0","0.0","1.0","0.0","14.0","2.0","5","0","6","0","0","0","0","0","0","11","7","0"
"0","Mt. St. Mary's","1774315","Seltsam, Nathan","16:1, 17:1, 13:2","4","0.0","4.0","0.0","1.1","0.0","4.0","3.0","3.0","5.0","0.0","0.0","13.0","8.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","3.0","1.0","0.0","0.0","26.0","1.0","3.0","0.0","0.0","0.0","14.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
