"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Southeast Mo. St.","0","Totals","Away","","0.0","162.0","984.0","259.0","46.0","6.0","395.0","26.0","154.0","98.0","43.0","5.0","16.0","223.0","26.0","11.0","0.0","33.0","0.0"
"0","Southeast Mo. St.","0","Opponent Totals","Away","","0.0","163.0","921.0","256.0","45.0","6.0","358.0","15.0","147.0","117.0","23.0","16.0","15.0","202.0","25.0","5.0","0.0","33.0","0.0"
"0","Florida St.","0","Totals","Away","","0.0","130.0","797.0","199.0","45.0","3.0","313.0","21.0","116.0","127.0","24.0","10.0","12.0","220.0","27.0","8.0","0.0","14.0","0.0"
"0","Florida St.","0","Opponent Totals","Away","","0.0","132.0","783.0","196.0","37.0","0.0","305.0","24.0","119.0","112.0","22.0","5.0","7.0","220.0","16.0","9.0","0.0","20.0","0.0"
"0","La Salle","0","Totals","Away","","0.0","167.0","1277.0","338.0","63.0","6.0","446.0","11.0","148.0","128.0","39.0","10.0","17.0","300.0","28.0","18.0","0.0","39.0","0.0"
"0","La Salle","0","Opponent Totals","Away","","0.0","266.0","1251.0","384.0","83.0","19.0","583.0","26.0","237.0","162.0","41.0","21.0","18.0","261.0","21.0","15.0","0.0","90.0","0.0"
"0","Union (TN)","0","Totals","Away","","0.0","15.0","42.0","18.0","4.0","0.0","22.0","0.0","13.0","4.0","3.0","1.0","0.0","10.0","1.0","1.0","0.0","0.0","0.0"
"0","Union (TN)","0","Opponent Totals","Away","","0.0","11.0","41.0","17.0","3.0","0.0","29.0","3.0","10.0","5.0","4.0","0.0","0.0","11.0","1.0","1.0","0.0","1.0","0.0"
"0","LIU Brooklyn","0","Totals","Away","","0.0","137.0","1071.0","258.0","41.0","6.0","347.0","12.0","122.0","157.0","30.0","8.0","12.0","244.0","25.0","21.0","0.0","37.0","0.0"
"0","LIU Brooklyn","0","Opponent Totals","Away","","0.0","169.0","1045.0","281.0","57.0","5.0","396.0","16.0","142.0","162.0","21.0","4.0","20.0","246.0","29.0","15.0","0.0","48.0","0.0"
"0","San Diego St.","0","Totals","Away","","0.0","191.0","898.0","292.0","65.0","10.0","452.0","25.0","173.0","92.0","14.0","13.0","17.0","134.0","20.0","11.0","0.0","11.0","0.0"
"0","San Diego St.","0","Opponent Totals","Away","","0.0","142.0","817.0","237.0","47.0","3.0","329.0","13.0","123.0","91.0","26.0","11.0","9.0","156.0","24.0","7.0","0.0","16.0","0.0"
"0","Bryant","0","Totals","Away","","0.0","250.0","1305.0","399.0","77.0","7.0","589.0","33.0","223.0","146.0","47.0","24.0","20.0","250.0","26.0","8.0","0.0","35.0","0.0"
"0","Bryant","0","Opponent Totals","Away","","0.0","215.0","1177.0","318.0","63.0","6.0","438.0","15.0","186.0","181.0","34.0","16.0","19.0","275.0","24.0","17.0","0.0","40.0","0.0"
"0","Dakota St.","0","Totals","Away","","0.0","1.0","31.0","7.0","1.0","0.0","8.0","0.0","1.0","3.0","0.0","0.0","1.0","15.0","1.0","0.0","0.0","1.0","0.0"
