"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","North Florida","0","Totals","Neutral","","0.0","305.0","1907.0","510.0","78.0","12.0","711.0","33.0","272.0","208.0","37.0","14.0","18.0","353.0","36.0","23.0","0.0","54.0","0.0"
"0","North Florida","0","Opponent Totals","Neutral","","0.0","297.0","1919.0","518.0","93.0","5.0","747.0","42.0","273.0","164.0","46.0","16.0","29.0","425.0","40.0","17.0","0.0","55.0","0.0"
"0","Texas Col.","0","Totals","Neutral","","0.0","6.0","66.0","17.0","2.0","0.0","22.0","1.0","5.0","8.0","2.0","1.0","1.0","13.0","1.0","2.0","0.0","0.0","0.0"
"0","Texas Col.","0","Opponent Totals","Neutral","","0.0","24.0","61.0","18.0","3.0","0.0","24.0","1.0","18.0","15.0","8.0","3.0","2.0","9.0","1.0","0.0","0.0","5.0","0.0"
"0","Southeast Mo. St.","0","Totals","Neutral","","0.0","365.0","1955.0","547.0","104.0","12.0","834.0","53.0","342.0","226.0","77.0","17.0","30.0","457.0","42.0","26.0","0.0","67.0","0.0"
"0","Southeast Mo. St.","0","Opponent Totals","Neutral","","0.0","334.0","1917.0","528.0","101.0","10.0","775.0","42.0","307.0","250.0","49.0","36.0","25.0","415.0","52.0","17.0","0.0","60.0","0.0"
"0","Florida St.","0","Totals","Neutral","","0.0","414.0","2053.0","545.0","123.0","6.0","881.0","67.0","362.0","390.0","74.0","33.0","22.0","486.0","68.0","14.0","0.0","36.0","0.0"
"0","Florida St.","0","Opponent Totals","Neutral","","0.0","281.0","2082.0","475.0","92.0","6.0","759.0","60.0","248.0","249.0","54.0","16.0","16.0","635.0","41.0","17.0","0.0","52.0","0.0"
"0","La Salle","0","Totals","Neutral","","0.0","242.0","1897.0","486.0","91.0","13.0","666.0","21.0","214.0","192.0","60.0","21.0","21.0","444.0","39.0","28.0","0.0","57.0","0.0"
"0","La Salle","0","Opponent Totals","Neutral","","0.0","410.0","1930.0","590.0","137.0","27.0","934.0","51.0","373.0","252.0","64.0","34.0","27.0","410.0","35.0","26.0","0.0","118.0","0.0"
"0","Union (TN)","0","Totals","Neutral","","0.0","20.0","75.0","24.0","7.0","0.0","31.0","0.0","18.0","10.0","5.0","1.0","0.0","18.0","2.0","1.0","0.0","0.0","0.0"
"0","Union (TN)","0","Opponent Totals","Neutral","","0.0","22.0","77.0","27.0","5.0","0.0","41.0","3.0","14.0","16.0","4.0","0.0","1.0","16.0","2.0","2.0","0.0","4.0","0.0"
"0","LIU Brooklyn","0","Totals","Neutral","","0.0","326.0","1883.0","503.0","101.0","11.0","752.0","42.0","293.0","279.0","58.0","23.0","19.0","425.0","41.0","30.0","0.0","84.0","0.0"
"0","LIU Brooklyn","0","Opponent Totals","Neutral","","0.0","311.0","1881.0","519.0","114.0","7.0","746.0","33.0","269.0","279.0","44.0","14.0","25.0","442.0","49.0","26.0","0.0","74.0","0.0"
"0","San Diego St.","0","Totals","Neutral","","0.0","373.0","2103.0","632.0","126.0","17.0","921.0","43.0","330.0","210.0","51.0","27.0","36.0","361.0","47.0","21.0","0.0","28.0","0.0"
"0","San Diego St.","0","Opponent Totals","Neutral","","0.0","291.0","2038.0","516.0","90.0","9.0","702.0","26.0","257.0","206.0","57.0","26.0","22.0","467.0","57.0","15.0","0.0","42.0","0.0"
"0","Bryant","0","Totals","Neutral","","0.0","376.0","1932.0","585.0","106.0","18.0","862.0","45.0","334.0","219.0","78.0","31.0","28.0","337.0","40.0","15.0","0.0","49.0","0.0"
"0","Bryant","0","Opponent Totals","Neutral","","0.0","290.0","1806.0","476.0","85.0","6.0","630.0","19.0","246.0","255.0","50.0","20.0","28.0","432.0","41.0","23.0","0.0","46.0","0.0"
"0","Dakota St.","0","Totals","Neutral","","0.0","1.0","31.0","7.0","1.0","0.0","8.0","0.0","1.0","3.0","0.0","0.0","1.0","15.0","1.0","0.0","0.0","1.0","0.0"
"0","Dakota St.","0","Opponent Totals","Neutral","","0.0","16.0","37.0","11.0","3.0","1.0","19.0","1.0","14.0","8.0","3.0","0.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0"
"0","Southern U.","0","Totals","Neutral","","0.0","225.0","1390.0","353.0","65.0","9.0","466.0","10.0","191.0","187.0","67.0","18.0","19.0","363.0","28.0","41.0","0.0","74.0","0.0"
"0","Southern U.","0","Opponent Totals","Neutral","","0.0","315.0","1408.0","420.0","79.0","8.0","623.0","36.0","294.0","207.0","67.0","32.0","31.0","185.0","38.0","24.0","0.0","76.0","0.0"
