"Game ID","Team","Player ID","Player","Pos","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out"
"0","Notre Dame","0","Opponent Totals","Home","","0.0","175.0","1047.0","275.0","49.0","4.0","401.0","23.0","156.0","176.0","35.0","19.0","20.0","241.0","23.0","17.0","0.0","36.0"
"0","East Carolina","0","Totals","Home","","0.0","236.0","1131.0","335.0","66.0","3.0","527.0","40.0","219.0","155.0","47.0","23.0","19.0","201.0","38.0","10.0","0.0","41.0"
"0","East Carolina","0","Opponent Totals","Home","","0.0","147.0","1195.0","317.0","62.0","2.0","464.0","27.0","136.0","94.0","34.0","9.0","19.0","274.0","30.0","10.0","0.0","20.0"
"0","Cornell College","0","Totals","Home"
"0","Cornell College","0","Totals","Home"
"0","Ga. Southern","0","Totals","Home","","0.0","167.0","999.0","247.0","42.0","2.0","338.0","15.0","143.0","122.0","58.0","13.0","22.0","292.0","16.0","11.0","0.0","31.0"
"0","Ga. Southern","0","Opponent Totals","Home","","0.0","164.0","1097.0","265.0","49.0","8.0","393.0","21.0","147.0","125.0","25.0","7.0","18.0","293.0","15.0","12.0","0.0","18.0"
"0","Marist","0","Totals","Home","","0.0","151.0","651.0","208.0","40.0","3.0","302.0","16.0","142.0","109.0","28.0","11.0","7.0","103.0","13.0","8.0","0.0","17.0"
"0","Marist","0","Opponent Totals","Home","","0.0","105.0","679.0","180.0","36.0","2.0","265.0","15.0","90.0","74.0","22.0","7.0","7.0","140.0","15.0","6.0","0.0","13.0"
"0","Saint Mary's (CA)","0","Totals","Home","","0.0","105.0","708.0","195.0","39.0","3.0","267.0","9.0","93.0","84.0","36.0","13.0","28.0","121.0","19.0","10.0","0.0","13.0"
"0","Saint Mary's (CA)","0","Opponent Totals","Home","","0.0","69.0","760.0","165.0","22.0","3.0","220.0","9.0","60.0","62.0","18.0","5.0","15.0","247.0","22.0","14.0","0.0","23.0"
"0","Charlotte","0","Totals","Home","","0.0","218.0","1131.0","336.0","47.0","7.0","469.0","24.0","201.0","132.0","21.0","16.0","24.0","165.0","28.0","8.0","0.0","35.0"
"0","Charlotte","0","Opponent Totals","Home","","0.0","172.0","1187.0","331.0","45.0","6.0","472.0","28.0","156.0","90.0","28.0","11.0","23.0","251.0","23.0","16.0","0.0","28.0"
"0","High Point","0","Totals","Home","","0.0","171.0","924.0","264.0","49.0","8.0","407.0","26.0","153.0","111.0","37.0","13.0","12.0","201.0","18.0","5.0","0.0","25.0"
"0","High Point","0","Opponent Totals","Home","","0.0","143.0","923.0","233.0","46.0","2.0","364.0","27.0","122.0","108.0","29.0","15.0","14.0","242.0","29.0","6.0","0.0","20.0"
"0","Indiana St.","0","Totals","Home","","0.0","124.0","745.0","194.0","37.0","3.0","294.0","19.0","113.0","71.0","47.0","13.0","10.0","124.0","12.0","1.0","0.0","17.0"
"0","Indiana St.","0","Opponent Totals","Home","","0.0","123.0","764.0","209.0","32.0","2.0","323.0","26.0","112.0","88.0","18.0","10.0","12.0","149.0","20.0","9.0","0.0","13.0"
"0","George Washington","0","Totals","Home","","0.0","208.0","1012.0","313.0","57.0","8.0","455.0","23.0","194.0","98.0","30.0","18.0","15.0","186.0","14.0","20.0","0.0","65.0"
"0","George Washington","0","Opponent Totals","Home","","0.0","124.0","1011.0","251.0","53.0","6.0","352.0","12.0","116.0","112.0","25.0","8.0","16.0","197.0","21.0","10.0","0.0","25.0"
"0","North Dakota St.","0","Totals","Home","","0.0","156.0","766.0","211.0","29.0","8.0","307.0","17.0","137.0","104.0","15.0","14.0","5.0","150.0","15.0","4.0","0.0","18.0"
"0","North Dakota St.","0","Opponent Totals","Home","","0.0","113.0","783.0","200.0","36.0","8.0","294.0","14.0","103.0","108.0","23.0","5.0","16.0","214.0","14.0","8.0","0.0","15.0"
"0","Western Ky.","0","Totals","Home","","0.0","156.0","963.0","273.0","36.0","8.0","379.0","18.0","145.0","109.0","39.0","19.0","11.0","192.0","33.0","13.0","0.0","40.0"
"0","Western Ky.","0","Opponent Totals","Home","","0.0","168.0","1049.0","290.0","58.0","5.0","439.0","27.0","155.0","115.0","26.0","9.0","11.0","261.0","16.0","8.0","0.0","41.0"
"0","Yale","0","Totals","Home","","0.0","82.0","657.0","163.0","21.0","4.0","207.0","5.0","73.0","62.0","16.0","8.0","7.0","166.0","8.0","9.0","0.0","18.0"
"0","Yale","0","Opponent Totals","Home","","0.0","69.0","684.0","169.0","19.0","3.0","209.0","5.0","64.0","64.0","12.0","8.0","7.0","143.0","21.0","5.0","0.0","24.0"
"0","Judson (IL)","0","Totals","Home"
"0","Judson (IL)","0","Totals","Home"
"0","Stony Brook","0","Totals","Home","","0.0","188.0","977.0","276.0","61.0","10.0","414.0","19.0","166.0","112.0","31.0","15.0","21.0","176.0","20.0","10.0","0.0","47.0"
"0","Stony Brook","0","Opponent Totals","Home","","0.0","164.0","1021.0","270.0","58.0","13.0","411.0","19.0","153.0","125.0","21.0","8.0","22.0","213.0","32.0","14.0","0.0","21.0"
"0","Oakland","0","Totals","Home","","0.0","96.0","525.0","143.0","21.0","2.0","192.0","8.0","82.0","91.0","12.0","9.0","5.0","139.0","15.0","5.0","0.0","15.0"
"0","Oakland","0","Opponent Totals","Home","","0.0","132.0","565.0","153.0","35.0","2.0","234.0","14.0","115.0","82.0","20.0","8.0","8.0","145.0","8.0","5.0","0.0","33.0"
"0","Concordia (AL)","0","Totals","Home"
"0","Concordia (AL)","0","Totals","Home"
"0","Georgia Tech","0","Totals","Home","","0.0","260.0","1256.0","400.0","65.0","8.0","616.0","45.0","238.0","155.0","24.0","13.0","15.0","276.0","34.0","12.0","0.0","28.0"
"0","Georgia Tech","0","Opponent Totals","Home","","0.0","177.0","1245.0","317.0","47.0","7.0","468.0","30.0","162.0","102.0","45.0","12.0","12.0","335.0","33.0","8.0","0.0","15.0"
"0","Wake Forest","0","Totals","Home","","0.0","190.0","1027.0","279.0","52.0","4.0","450.0","37.0","170.0","161.0","33.0","14.0","13.0","266.0","31.0","11.0","0.0","29.0"
"0","Wake Forest","0","Opponent Totals","Home","","0.0","188.0","1084.0","273.0","70.0","6.0","448.0","31.0","174.0","134.0","41.0","9.0","13.0","288.0","23.0","5.0","0.0","33.0"
"0","Xavier","0","Totals","Home","","0.0","131.0","576.0","183.0","26.0","3.0","338.0","41.0","118.0","67.0","16.0","5.0","0.0","119.0","14.0","5.0","0.0","14.0"
"0","Xavier","0","Opponent Totals","Home","","0.0","158.0","587.0","182.0","27.0","3.0","347.0","44.0","145.0","85.0","26.0","7.0","7.0","136.0","8.0","10.0","0.0","12.0"
"0","Southern Miss.","0","Totals","Home","","0.0","281.0","1214.0","356.0","61.0","6.0","558.0","43.0","257.0","193.0","54.0","22.0","14.0","298.0","24.0","10.0","0.0","26.0"
"0","Southern Miss.","0","Opponent Totals","Home","","0.0","160.0","1246.0","304.0","52.0","5.0","438.0","24.0","150.0","93.0","33.0","9.0","16.0","339.0","20.0","9.0","0.0","31.0"
"0","UNCG","0","Totals","Home","","0.0","247.0","1139.0","372.0","57.0","23.0","538.0","21.0","211.0","128.0","26.0","10.0","20.0","222.0","22.0","12.0","0.0","51.0"
"0","UNCG","0","Opponent Totals","Home","","0.0","158.0","1145.0","290.0","55.0","7.0","431.0","24.0","139.0","112.0","38.0","13.0","9.0","333.0","22.0","8.0","0.0","27.0"
"0","Arizona St.","0","Totals","Home","","0.0","203.0","1186.0","358.0","60.0","20.0","539.0","27.0","181.0","121.0","21.0","12.0","14.0","252.0","39.0","17.0","0.0","24.0"
"0","Arizona St.","0","Opponent Totals","Home","","0.0","184.0","1205.0","303.0","54.0","8.0","418.0","15.0","160.0","148.0","38.0","11.0","18.0","294.0","29.0","9.0","0.0","27.0"
"0","LSU-Alexandria","0","Totals","Home"
"0","LSU-Alexandria","0","Totals","Home"
"0","Jacksonville","0","Totals","Home","","0.0","193.0","1098.0","314.0","48.0","6.0","434.0","20.0","171.0","142.0","30.0","11.0","28.0","213.0","26.0","11.0","0.0","21.0"
"0","Jacksonville","0","Opponent Totals","Home","","0.0","111.0","1132.0","269.0","38.0","3.0","364.0","17.0","104.0","99.0","26.0","9.0","12.0","266.0","24.0","17.0","0.0","24.0"
"0","Winthrop","0","Totals","Home","","0.0","154.0","951.0","265.0","47.0","10.0","389.0","19.0","139.0","94.0","12.0","6.0","11.0","214.0","20.0","7.0","0.0","26.0"
"0","Winthrop","0","Opponent Totals","Home","","0.0","122.0","980.0","231.0","40.0","10.0","327.0","12.0","113.0","91.0","16.0","7.0","12.0","223.0","14.0","13.0","0.0","43.0"
"0","Samford","0","Totals","Home","","0.0","199.0","1285.0","343.0","61.0","2.0","495.0","29.0","181.0","121.0","36.0","12.0","22.0","262.0","22.0","17.0","0.0","41.0"
"0","Samford","0","Opponent Totals","Home","","0.0","144.0","1284.0","274.0","44.0","4.0","401.0","25.0","132.0","133.0","43.0","6.0","23.0","359.0","15.0","14.0","0.0","38.0"
"0","Col. of Charleston","0","Totals","Home","","0.0","199.0","1134.0","330.0","66.0","7.0","506.0","32.0","175.0","124.0","28.0","12.0","30.0","195.0","20.0","24.0","0.0","51.0"
"0","Col. of Charleston","0","Opponent Totals","Home","","0.0","109.0","1160.0","255.0","33.0","4.0","326.0","10.0","98.0","74.0","26.0","4.0","15.0","302.0","29.0","10.0","0.0","20.0"
"0","Bethune-Cookman","0","Totals","Home","","0.0","133.0","818.0","235.0","36.0","4.0","315.0","12.0","117.0","85.0","21.0","11.0","14.0","164.0","19.0","3.0","0.0","32.0"
"0","Bethune-Cookman","0","Opponent Totals","Home","","0.0","135.0","860.0","231.0","39.0","8.0","343.0","19.0","121.0","68.0","32.0","8.0","9.0","188.0","15.0","11.0","0.0","27.0"
"0","UCLA","0","Totals","Home","","0.0","248.0","1042.0","331.0","77.0","9.0","504.0","26.0","227.0","150.0","52.0","26.0","19.0","222.0","23.0","10.0","0.0","37.0"
"0","UCLA","0","Opponent Totals","Home","","0.0","106.0","1029.0","230.0","43.0","4.0","353.0","24.0","101.0","94.0","19.0","10.0","16.0","223.0","23.0","9.0","0.0","8.0"
"0","Campbell","0","Totals","Home","","0.0","193.0","1157.0","289.0","53.0","5.0","403.0","17.0","172.0","127.0","59.0","9.0","29.0","277.0","16.0","14.0","0.0","57.0"
"0","Campbell","0","Opponent Totals","Home","","0.0","166.0","1199.0","268.0","41.0","7.0","356.0","11.0","140.0","152.0","34.0","15.0","11.0","348.0","19.0","20.0","0.0","52.0"
"0","Cal St. Fullerton","0","Totals","Home","","0.0","128.0","957.0","256.0","44.0","8.0","331.0","5.0","116.0","84.0","35.0","13.0","27.0","184.0","22.0","13.0","0.0","26.0"
"0","Cal St. Fullerton","0","Opponent Totals","Home","","0.0","106.0","1041.0","258.0","49.0","12.0","376.0","15.0","99.0","68.0","16.0","7.0","19.0","278.0","20.0","9.0","0.0","13.0"
"0","Adams St.","0","Totals","Home"
"0","Adams St.","0","Totals","Home"
"0","Northwestern","0","Totals","Home","","0.0","120.0","773.0","190.0","29.0","7.0","275.0","14.0","104.0","82.0","31.0","12.0","11.0","177.0","8.0","9.0","0.0","44.0"
"0","Northwestern","0","Opponent Totals","Home","","0.0","139.0","813.0","220.0","38.0","5.0","316.0","16.0","125.0","101.0","24.0","6.0","13.0","169.0","14.0","15.0","0.0","34.0"
"0","Kansas","0","Totals","Home","","0.0","206.0","1034.0","299.0","65.0","13.0","462.0","24.0","197.0","141.0","45.0","16.0","7.0","242.0","24.0","11.0","0.0","28.0"
"0","Kansas","0","Opponent Totals","Home","","0.0","201.0","1090.0","291.0","75.0","8.0","463.0","27.0","179.0","137.0","36.0","9.0","13.0","292.0","31.0","11.0","0.0","33.0"
"0","Savannah St.","0","Totals","Home","","0.0","80.0","685.0","171.0","27.0","6.0","228.0","6.0","68.0","78.0","24.0","4.0","7.0","180.0","16.0","9.0","0.0","30.0"
"0","Savannah St.","0","Opponent Totals","Home","","0.0","148.0","743.0","210.0","33.0","10.0","293.0","10.0","132.0","119.0","31.0","9.0","8.0","152.0","14.0","4.0","0.0","52.0"
"0","Norfolk St.","0","Totals","Home","","0.0","123.0","886.0","216.0","40.0","8.0","311.0","13.0","103.0","88.0","25.0","10.0","4.0","226.0","14.0","20.0","0.0","47.0"
"0","Norfolk St.","0","Opponent Totals","Home","","0.0","219.0","969.0","302.0","69.0","9.0","416.0","9.0","180.0","134.0","24.0","26.0","28.0","194.0","22.0","22.0","0.0","45.0"
"0","Penn","0","Totals","Home","","0.0","72.0","401.0","120.0","27.0","2.0","178.0","9.0","67.0","29.0","12.0","6.0","2.0","101.0","8.0","4.0","0.0","9.0"
"0","Penn","0","Opponent Totals","Home","","0.0","63.0","404.0","116.0","20.0","2.0","179.0","13.0","59.0","44.0","8.0","3.0","6.0","114.0","5.0","7.0","0.0","13.0"
"0","Morehead St.","0","Totals","Home","","0.0","271.0","1031.0","356.0","71.0","7.0","591.0","50.0","248.0","144.0","36.0","16.0","1.0","154.0","29.0","9.0","0.0","11.0"
"0","Morehead St.","0","Opponent Totals","Home","","0.0","201.0","992.0","273.0","40.0","4.0","486.0","55.0","186.0","111.0","27.0","12.0","14.0","255.0","30.0","6.0","0.0","18.0"
"0","Iowa","0","Totals","Home","","0.0","214.0","1040.0","294.0","64.0","5.0","461.0","31.0","191.0","151.0","42.0","14.0","8.0","243.0","26.0","9.0","0.0","17.0"
"0","Iowa","0","Opponent Totals","Home","","0.0","134.0","1069.0","261.0","42.0","3.0","375.0","22.0","123.0","127.0","23.0","7.0","16.0","320.0","24.0","9.0","0.0","18.0"
"0","Columbia","0","Totals","Home","","0.0","121.0","644.0","193.0","31.0","7.0","280.0","14.0","111.0","77.0","20.0","6.0","13.0","131.0","22.0","5.0","0.0","15.0"
"0","Columbia","0","Opponent Totals","Home","","0.0","108.0","670.0","195.0","41.0","9.0","281.0","9.0","104.0","70.0","24.0","7.0","8.0","149.0","19.0","8.0","0.0","9.0"
"0","Colo. Christian","0","Totals","Home"
"0","Colo. Christian","0","Totals","Home"
"0","Webber Int'l","0","Totals","Home","","0.0","1.0","24.0","3.0","0.0","0.0","3.0","0.0","1.0","3.0","2.0","0.0","0.0","8.0","0.0","1.0","0.0","0.0"
"0","Webber Int'l","0","Opponent Totals","Home","","0.0","11.0","33.0","11.0","1.0","0.0","12.0","0.0","10.0","5.0","2.0","1.0","0.0","11.0","1.0","0.0","0.0","2.0"
"0","Texas","0","Totals","Home","","0.0","234.0","1288.0","342.0","62.0","17.0","540.0","34.0","201.0","191.0","44.0","21.0","31.0","296.0","17.0","14.0","0.0","50.0"
"0","Texas","0","Opponent Totals","Home","","0.0","147.0","1318.0","310.0","48.0","6.0","460.0","30.0","137.0","154.0","37.0","10.0","20.0","299.0","44.0","23.0","0.0","30.0"
"0","Miami (FL)","0","Totals","Home","","0.0","163.0","1117.0","285.0","54.0","11.0","406.0","15.0","148.0","150.0","37.0","9.0","17.0","324.0","24.0","21.0","0.0","49.0"
"0","Miami (FL)","0","Opponent Totals","Home","","0.0","152.0","1172.0","270.0","38.0","14.0","372.0","12.0","135.0","136.0","29.0","13.0","12.0","308.0","27.0","10.0","0.0","26.0"
"0","Richmond","0","Totals","Home","","0.0","210.0","1028.0","308.0","58.0","11.0","454.0","22.0","193.0","167.0","34.0","21.0","19.0","177.0","24.0","8.0","0.0","39.0"
"0","Richmond","0","Opponent Totals","Home","","0.0","152.0","1052.0","257.0","66.0","2.0","411.0","28.0","130.0","129.0","33.0","13.0","14.0","275.0","25.0","10.0","0.0","32.0"
"0","Brown","0","Totals","Home","","0.0","73.0","506.0","120.0","19.0","4.0","177.0","10.0","66.0","51.0","18.0","5.0","6.0","127.0","3.0","3.0","0.0","18.0"
"0","Brown","0","Opponent Totals","Home","","0.0","89.0","546.0","151.0","28.0","3.0","230.0","15.0","81.0","48.0","24.0","12.0","2.0","80.0","11.0","2.0","0.0","21.0"
"0","Concordia-M'head","0","Totals","Home"
"0","Concordia-M'head","0","Totals","Home"
"0","Penn St.","0","Totals","Home","","0.0","124.0","775.0","196.0","42.0","11.0","281.0","7.0","113.0","107.0","31.0","12.0","6.0","171.0","11.0","8.0","0.0","28.0"
"0","Penn St.","0","Opponent Totals","Home","","0.0","146.0","810.0","215.0","39.0","6.0","305.0","13.0","125.0","97.0","20.0","16.0","11.0","188.0","16.0","12.0","0.0","31.0"
"0","Radford","0","Totals","Home","","0.0","123.0","718.0","189.0","29.0","9.0","278.0","14.0","105.0","99.0","18.0","11.0","13.0","166.0","13.0","16.0","0.0","32.0"
"0","Radford","0","Opponent Totals","Home","","0.0","137.0","755.0","192.0","38.0","3.0","323.0","29.0","118.0","102.0","22.0","9.0","14.0","143.0","19.0","8.0","0.0","28.0"
"0","Elon","0","Totals","Home","","0.0","253.0","1290.0","355.0","63.0","7.0","519.0","29.0","223.0","181.0","43.0","25.0","15.0","294.0","23.0","11.0","0.0","51.0"
"0","Elon","0","Opponent Totals","Home","","0.0","145.0","1303.0","278.0","43.0","2.0","367.0","14.0","132.0","154.0","28.0","7.0","22.0","397.0","27.0","17.0","0.0","51.0"
"0","Valparaiso","0","Totals","Home","","0.0","87.0","562.0","136.0","25.0","1.0","184.0","7.0","82.0","82.0","18.0","6.0","3.0","106.0","17.0","4.0","0.0","5.0"
"0","Valparaiso","0","Opponent Totals","Home","","0.0","121.0","594.0","178.0","36.0","2.0","260.0","14.0","109.0","74.0","20.0","11.0","12.0","93.0","11.0","7.0","0.0","14.0"
"0","Liberty","0","Totals","Home","","0.0","192.0","955.0","250.0","60.0","12.0","397.0","21.0","171.0","192.0","32.0","8.0","17.0","193.0","18.0","7.0","0.0","30.0"
"0","Liberty","0","Opponent Totals","Home","","0.0","137.0","975.0","233.0","59.0","1.0","339.0","15.0","125.0","128.0","30.0","14.0","14.0","266.0","25.0","12.0","0.0","11.0"
"0","Alabama","0","Totals","Home","","0.0","219.0","1177.0","315.0","77.0","5.0","486.0","28.0","207.0","170.0","56.0","10.0","6.0","265.0","25.0","10.0","0.0","22.0"
"0","Alabama","0","Opponent Totals","Home","","0.0","163.0","1207.0","304.0","44.0","2.0","421.0","23.0","151.0","115.0","18.0","11.0","17.0","243.0","28.0","9.0","0.0","24.0"
"0","Mississippi St.","0","Totals","Home","","0.0","214.0","1144.0","329.0","67.0","6.0","477.0","23.0","188.0","121.0","21.0","13.0","20.0","229.0","24.0","5.0","0.0","16.0"
"0","Mississippi St.","0","Opponent Totals","Home","","0.0","159.0","1153.0","303.0","57.0","5.0","427.0","19.0","139.0","131.0","26.0","11.0","15.0","312.0","37.0","15.0","0.0","23.0"
"0","Purdue","0","Totals","Home","","0.0","175.0","877.0","256.0","50.0","5.0","355.0","13.0","161.0","133.0","42.0","15.0","18.0","147.0","21.0","14.0","0.0","50.0"
"0","Purdue","0","Opponent Totals","Home","","0.0","111.0","922.0","222.0","23.0","1.0","286.0","13.0","97.0","106.0","23.0","12.0","12.0","205.0","26.0","14.0","0.0","20.0"
"0","UNC Asheville","0","Totals","Home","","0.0","100.0","663.0","173.0","38.0","2.0","242.0","9.0","90.0","96.0","18.0","5.0","7.0","176.0","16.0","6.0","0.0","14.0"
"0","UNC Asheville","0","Opponent Totals","Home","","0.0","155.0","720.0","235.0","50.0","5.0","346.0","17.0","141.0","94.0","24.0","16.0","13.0","124.0","12.0","7.0","0.0","24.0"
"0","Morehouse","0","Totals","Home"
"0","Morehouse","0","Totals","Home"
"0","Nebraska","0","Totals","Home","","0.0","212.0","981.0","279.0","51.0","4.0","413.0","25.0","198.0","153.0","21.0","20.0","11.0","197.0","21.0","4.0","0.0","14.0"
"0","Nebraska","0","Opponent Totals","Home","","0.0","155.0","1000.0","266.0","37.0","2.0","379.0","24.0","136.0","102.0","33.0","12.0","21.0","198.0","27.0","10.0","0.0","16.0"
"0","Omaha","0","Totals","Home","","0.0","107.0","634.0","166.0","23.0","7.0","236.0","11.0","92.0","84.0","11.0","5.0","15.0","152.0","12.0","6.0","0.0","19.0"
"0","Omaha","0","Opponent Totals","Home","","0.0","96.0","643.0","154.0","19.0","3.0","218.0","13.0","89.0","88.0","13.0","8.0","11.0","124.0","9.0","9.0","0.0","22.0"
"0","West Virginia","0","Totals","Home","","0.0","151.0","845.0","258.0","37.0","13.0","360.0","13.0","135.0","112.0","13.0","11.0","14.0","159.0","17.0","20.0","0.0","54.0"
"0","West Virginia","0","Opponent Totals","Home","","0.0","126.0","855.0","211.0","51.0","4.0","306.0","12.0","113.0","113.0","31.0","7.0","8.0","221.0","28.0","13.0","0.0","14.0"
"0","Eastern Mich.","0","Totals","Home","","0.0","83.0","687.0","181.0","25.0","1.0","223.0","5.0","72.0","74.0","26.0","5.0","15.0","167.0","16.0","19.0","0.0","26.0"
"0","Eastern Mich.","0","Opponent Totals","Home","","0.0","101.0","734.0","204.0","37.0","4.0","267.0","6.0","93.0","79.0","14.0","9.0","14.0","142.0","21.0","13.0","0.0","29.0"
"0","Harvard","0","Totals","Home","","0.0","72.0","310.0","97.0","12.0","2.0","143.0","10.0","68.0","34.0","10.0","2.0","3.0","70.0","8.0","2.0","0.0","12.0"
"0","Harvard","0","Opponent Totals","Home","","0.0","54.0","327.0","90.0","6.0","1.0","116.0","6.0","45.0","36.0","12.0","2.0","2.0","84.0","7.0","3.0","0.0","9.0"
"0","FGCU","0","Totals","Home","","0.0","172.0","1004.0","281.0","43.0","3.0","402.0","24.0","161.0","118.0","31.0","11.0","21.0","213.0","17.0","8.0","0.0","23.0"
"0","FGCU","0","Opponent Totals","Home","","0.0","135.0","1046.0","270.0","33.0","4.0","341.0","10.0","114.0","94.0","15.0","5.0","15.0","271.0","23.0","11.0","0.0","35.0"
"0","Missouri St.","0","Totals","Home","","0.0","214.0","983.0","264.0","51.0","6.0","438.0","37.0","199.0","177.0","34.0","16.0","19.0","254.0","21.0","3.0","0.0","43.0"
"0","Missouri St.","0","Opponent Totals","Home","","0.0","150.0","1039.0","243.0","42.0","3.0","363.0","24.0","138.0","131.0","39.0","5.0","17.0","257.0","24.0","7.0","0.0","30.0"
"0","UC Davis","0","Totals","Home","","0.0","114.0","869.0","232.0","48.0","4.0","315.0","9.0","107.0","90.0","29.0","9.0","13.0","165.0","26.0","16.0","0.0","21.0"
"0","UC Davis","0","Opponent Totals","Home","","0.0","141.0","940.0","277.0","49.0","2.0","366.0","12.0","128.0","73.0","19.0","11.0","27.0","154.0","25.0","6.0","0.0","24.0"
"0","Dallas Christian","0","Totals","Home"
"0","Dallas Christian","0","Totals","Home"
"0","Sul Ross St.","0","Totals","Home"
"0","Sul Ross St.","0","Totals","Home"
"0","Northeastern","0","Totals","Home","","0.0","179.0","900.0","252.0","41.0","14.0","372.0","17.0","161.0","108.0","25.0","15.0","8.0","184.0","10.0","16.0","0.0","47.0"
"0","Northeastern","0","Opponent Totals","Home","","0.0","117.0","883.0","185.0","38.0","5.0","269.0","12.0","106.0","122.0","24.0","7.0","11.0","224.0","20.0","6.0","0.0","22.0"
"0","Rice","0","Totals","Home","","0.0","196.0","1116.0","344.0","68.0","9.0","496.0","22.0","184.0","138.0","39.0","16.0","15.0","219.0","20.0","7.0","0.0","24.0"
"0","Rice","0","Opponent Totals","Home","","0.0","172.0","1152.0","308.0","47.0","6.0","427.0","20.0","148.0","122.0","28.0","12.0","14.0","274.0","26.0","7.0","0.0","23.0"
"0","BYU","0","Totals","Home","","0.0","123.0","721.0","211.0","49.0","5.0","315.0","15.0","109.0","76.0","12.0","18.0","9.0","137.0","17.0","7.0","0.0","14.0"
"0","BYU","0","Opponent Totals","Home","","0.0","107.0","746.0","190.0","43.0","2.0","258.0","7.0","98.0","84.0","24.0","5.0","11.0","161.0","16.0","13.0","0.0","7.0"
"0","McNeese","0","Totals","Home","","0.0","160.0","1019.0","269.0","42.0","7.0","418.0","31.0","150.0","127.0","27.0","3.0","15.0","225.0","33.0","15.0","0.0","34.0"
"0","McNeese","0","Opponent Totals","Home","","0.0","186.0","1062.0","274.0","56.0","14.0","409.0","17.0","165.0","140.0","50.0","10.0","26.0","286.0","28.0","11.0","0.0","43.0"
"0","Texas A&M","0","Totals","Home","","0.0","265.0","1434.0","434.0","75.0","15.0","638.0","33.0","240.0","165.0","29.0","16.0","15.0","267.0","43.0","6.0","0.0","31.0"
"0","Texas A&M","0","Opponent Totals","Home","","0.0","160.0","1430.0","344.0","64.0","4.0","488.0","24.0","146.0","119.0","35.0","10.0","20.0","360.0","35.0","11.0","0.0","38.0"
"0","Jarvis Christian","0","Totals","Home"
"0","Jarvis Christian","0","Totals","Home"
"0","Davidson","0","Totals","Home","","0.0","212.0","1099.0","303.0","50.0","7.0","475.0","36.0","196.0","159.0","49.0","18.0","11.0","273.0","12.0","11.0","0.0","26.0"
"0","Davidson","0","Opponent Totals","Home","","0.0","158.0","1135.0","286.0","48.0","3.0","394.0","18.0","131.0","108.0","24.0","14.0","20.0","228.0","17.0","15.0","0.0","29.0"
"0","Delaware St.","0","Totals","Home","","0.0","76.0","673.0","169.0","31.0","2.0","225.0","7.0","71.0","76.0","21.0","7.0","5.0","128.0","12.0","3.0","0.0","14.0"
"0","Delaware St.","0","Opponent Totals","Home","","0.0","164.0","711.0","214.0","51.0","8.0","305.0","8.0","140.0","97.0","23.0","13.0","17.0","150.0","12.0","5.0","0.0","40.0"
"0","Mont. St. Billings","0","Totals","Home"
"0","Mont. St. Billings","0","Totals","Home"
"0","Georgia St.","0","Totals","Home","","0.0","188.0","1058.0","289.0","54.0","5.0","437.0","28.0","175.0","145.0","28.0","16.0","15.0","259.0","29.0","12.0","0.0","26.0"
"0","Georgia St.","0","Opponent Totals","Home","","0.0","191.0","1094.0","285.0","68.0","2.0","411.0","18.0","175.0","169.0","43.0","14.0","22.0","249.0","36.0","11.0","0.0","25.0"
"0","Central Ark.","0","Totals","Home","","0.0","238.0","1231.0","365.0","67.0","7.0","512.0","22.0","215.0","173.0","52.0","11.0","31.0","240.0","33.0","12.0","0.0","33.0"
"0","Central Ark.","0","Opponent Totals","Home","","0.0","162.0","1235.0","325.0","50.0","8.0","454.0","21.0","148.0","122.0","24.0","10.0","22.0","304.0","29.0","32.0","0.0","35.0"
"0","UNCW","0","Totals","Home","","0.0","206.0","1326.0","353.0","64.0","3.0","522.0","33.0","189.0","156.0","30.0","8.0","19.0","328.0","22.0","11.0","0.0","32.0"
"0","UNCW","0","Opponent Totals","Home","","0.0","178.0","1354.0","306.0","41.0","9.0","416.0","17.0","156.0","151.0","33.0","11.0","21.0","367.0","23.0","8.0","0.0","42.0"
"0","Minnesota","0","Totals","Home","","0.0","236.0","1190.0","356.0","71.0","9.0","523.0","26.0","217.0","171.0","29.0","17.0","28.0","238.0","23.0","12.0","0.0","43.0"
"0","Minnesota","0","Opponent Totals","Home","","0.0","135.0","1226.0","285.0","57.0","2.0","391.0","15.0","118.0","107.0","27.0","7.0","14.0","285.0","27.0","11.0","0.0","22.0"
"0","Louisiana Tech","0","Totals","Home","","0.0","173.0","950.0","275.0","54.0","6.0","434.0","31.0","158.0","109.0","43.0","18.0","9.0","182.0","21.0","14.0","0.0","44.0"
"0","Louisiana Tech","0","Opponent Totals","Home","","0.0","124.0","1000.0","249.0","38.0","5.0","372.0","25.0","114.0","80.0","23.0","8.0","10.0","259.0","18.0","16.0","0.0","26.0"
"0","The Citadel","0","Totals","Home","","0.0","143.0","1147.0","301.0","52.0","5.0","384.0","7.0","124.0","107.0","34.0","16.0","21.0","231.0","27.0","16.0","0.0","36.0"
"0","The Citadel","0","Opponent Totals","Home","","0.0","246.0","1260.0","369.0","65.0","10.0","529.0","25.0","222.0","149.0","36.0","15.0","25.0","270.0","33.0","14.0","0.0","35.0"
