"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","TCU","1972673","Smith, Dylan","16:1, 12:2, 14:1, 15:2","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1972671","Mihlbauer, Augie","16:1, 10:4, 11:7, 12:3, 13:4, 14:2, 15:2","23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1637489","Janczak, Jared","16:2, 17:1, 12:1, 13:3, 14:1","8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1752693","Shepherd, Connor","7:7, 8:17, 9:17, 10:11, 11:1, 12:1","54","0.0","29.0","183.0","38.0","6.0","1.0","67.0","7.0","26.0","31.0","6.0","2.0","2.0","55.0","3.0","0.0","0.0","4.0","0.0","0","0","1","0","54","0","0","0","0","0","0","0"
"0","TCU","1637481","Wanhanen, Connor","1:13, 2:11, 3:4, 4:1, 6:2, 7:10, 8:2, 9:6, 10:2, 11:2","53","0.0","35.0","181.0","41.0","9.0","1.0","58.0","2.0","20.0","31.0","9.0","2.0","2.0","63.0","2.0","5.0","0.0","9.0","0.0","0","0","25","0","0","0","0","0","26","2","1","0"
"0","TCU","1546146","Balta, A.J.","3:20, 4:4, 5:5, 6:15, 7:9, 8:2, 9:1","56","0.0","39.0","203.0","63.0","17.0","2.0","105.0","7.0","59.0","35.0","4.0","8.0","0.0","35.0","3.0","4.0","0.0","15.0","0.0","0","0","0","0","0","0","0","28","35","0","0","0"
"0","TCU","1866409","Henderson, Dion","14:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1972712","Crews, Danny","1:1, 4:1, 7:1, 9:2, 10:1, 11:2","8","0.0","2.0","9.0","1.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","5","3","0","0","0","0","0","4","0"
"0","TCU","1972710","Notary, James","11:3, 12:6, 13:2, 14:1","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1972711","Smith, Russell","16:2, 17:2, 14:2","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1972708","Boulware, Coby","1:22, 2:2, 4:1, 8:5, 9:10, 10:10, 11:4, 12:2","56","0.0","35.0","209.0","58.0","7.0","1.0","67.0","0.0","17.0","25.0","2.0","2.0","1.0","50.0","6.0","4.0","0.0","23.0","0.0","0","0","0","55","0","0","0","0","0","0","2","0"
"0","TCU","1866406","Morris, Trey","17:2, 11:3, 12:4, 13:3","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1972706","Oviedo, Adam","6:6, 7:16, 8:19, 9:11, 10:1, 11:1, 12:1","55","0.0","21.0","202.0","46.0","6.0","0.0","52.0","0.0","25.0","26.0","1.0","0.0","2.0","60.0","4.0","3.0","0.0","4.0","0.0","0","0","0","0","0","55","0","0","0","0","0","0"
"0","TCU","1866400","Coughlin, Cal","10:3, 11:7, 12:11, 13:4, 14:1, 15:1","27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1866401","King, Charles","16:1, 10:3, 11:2, 12:1, 13:5, 14:4","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1866402","Green, Haylen","19:1, 10:4, 11:4, 12:2, 13:3, 14:1, 15:1","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1866403","Eissler, Jake","16:1, 10:5, 12:7, 13:3, 14:1, 15:1","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1972705","Hanoian, Tristan","1:1, 6:2, 8:1, 9:3, 10:1, 11:3, 12:1","12","0.0","3.0","15.0","2.0","0.0","0.0","2.0","0.0","1.0","5.0","1.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","6","3","3","0","0","0","0","3","0"
"0","Lehigh","1753242","Shanfeldt, Jeff","4:16, 5:17, 6:4, 7:5, 8:1, 9:3, 11:1","47","0.0","22.0","150.0","42.0","5.0","1.0","55.0","2.0","20.0","20.0","6.0","5.0","2.0","19.0","7.0","0.0","0.0","0.0","0.0","0","40","0","0","0","0","0","0","0","7","0","0"
"0","Lehigh","1753243","McManimon, Cole","18:1, 20:1, 22:1, 12:1, 13:2","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1753240","Morrone, Anthony","16:2, 17:1, 18:1, 14:1, 15:1","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1871001","Stoudt, Levi","18:2, 10:3, 11:2, 12:3, 14:2","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1753247","Ratner, Matt","16:1, 17:1, 10:2, 11:2, 12:3, 13:1, 15:2","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1753244","Malloy, Ryan","4:6, 5:6, 6:7, 7:8, 8:3, 9:1, 10:3","34","0.0","12.0","110.0","25.0","8.0","1.0","44.0","3.0","19.0","5.0","1.0","0.0","0.0","23.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","27","0","0","7","0","0"
"0","Lehigh","1871002","Kochmansky, Jake","4:1, 5:1, 7:4, 8:2, 9:5, 10:1, 14:1","15","0.0","5.0","34.0","7.0","2.0","0.0","9.0","0.0","4.0","2.0","0.0","1.0","1.0","10.0","2.0","0.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","3","4","0"
"0","Lehigh","1753245","Gibbons, Mike","16:1, 17:1, 12:1, 13:2, 14:1, 15:1","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1753238","Butera, Chris","16:1, 17:1, 3:1, 6:2, 7:1, 8:2, 10:5, 11:3, 12:4, 13:2, 14:1","23","0.0","5.0","29.0","6.0","1.0","0.0","7.0","0.0","2.0","5.0","0.0","0.0","1.0","9.0","1.0","0.0","0.0","1.0","0.0","12","0","0","0","0","0","2","0","8","1","2","0"
"0","Lehigh","1753239","Frohman, Ethan","8:1, 9:1, 10:2, 11:7, 12:2, 13:1, 14:2, 15:1","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1753237","Schumacher, Thomas","5:4, 6:6, 7:6, 8:10, 9:4, 10:3, 12:2, 13:1","36","0.0","15.0","86.0","17.0","7.0","0.0","30.0","2.0","8.0","15.0","0.0","0.0","2.0","34.0","1.0","0.0","0.0","0.0","0.0","0","0","30","0","0","0","0","0","0","1","6","0"
"0","Lehigh","1984652","Yupp, Joe","16:1, 4:1, 6:2, 10:1, 12:2, 15:1","8","0.0","5.0","15.0","3.0","0.0","0.0","3.0","0.0","2.0","4.0","0.0","0.0","1.0","5.0","1.0","0.0","0.0","0.0","0.0","0","8","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1984650","Van Hoorebeke, Cameron","19:1, 14:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1984651","Wurth, Sam","16:1, 19:1, 20:1, 11:1","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0","0","0","0","0","0","0","0","0","0","1"
"0","Lehigh","1984648","Schreiner, Tyler","2:1, 3:2, 4:1, 7:3, 8:5, 9:3, 10:4, 12:2, 13:1","22","0.0","8.0","57.0","9.0","0.0","0.0","9.0","0.0","4.0","7.0","1.0","1.0","0.0","11.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","8","2","4","5","7","0"
"0","Lehigh","1984649","Svanson, Matt","16:1, 21:1, 11:1, 12:2, 13:2, 14:1, 15:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1655360","Kersey, Chris","1:43, 2:5","48","0.0","43.0","172.0","58.0","14.0","3.0","78.0","0.0","20.0","31.0","2.0","3.0","5.0","26.0","3.0","3.0","0.0","10.0","0.0","0","0","0","43","3","0","0","0","0","2","0","0"
"0","Lehigh","1984647","Rane, Yash","17:1, 21:1, 15:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1655363","Moore, Peter","19:1, 10:1, 12:2, 13:4, 14:3, 15:2","13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1655367","Schwab, Buck","17:1, 18:1, 10:1, 12:1, 13:5, 14:3, 15:3","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1871036","Reynolds, Jason","17:2, 18:2, 11:4, 12:1, 13:1, 15:2","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1871038","Maguire, Mike","2:32, 3:2, 4:2, 6:1, 7:3, 8:3, 9:2, 10:1, 11:1","47","0.0","18.0","153.0","38.0","7.0","3.0","51.0","0.0","17.0","31.0","2.0","1.0","6.0","33.0","2.0","1.0","0.0","10.0","0.0","0","0","0","0","0","0","0","46","0","1","0","0"
"0","Lehigh","1871032","Hand, Matt","1:1, 5:2, 8:1, 9:11, 10:9, 11:9, 12:4, 13:5, 14:1, 15:1","44","0.0","13.0","105.0","23.0","7.0","0.0","30.0","0.0","10.0","5.0","3.0","3.0","3.0","19.0","3.0","0.0","0.0","2.0","0.0","9","0","0","0","38","1","0","0","0","0","0","0"
"0","Lehigh","1871033","Rapoport, Blake","1:2, 2:1, 5:6, 6:7, 7:4, 8:4, 9:5, 10:4, 11:3","36","0.0","12.0","99.0","22.0","2.0","1.0","26.0","0.0","11.0","13.0","1.0","0.0","1.0","22.0","2.0","2.0","0.0","4.0","0.0","0","0","0","7","0","0","1","0","2","20","8","0"
"0","Lehigh","1655356","Bonshak, Ryan","2:9, 3:1, 4:1, 5:1, 6:7, 7:5, 8:8, 9:6, 10:3, 11:1, 12:1, 13:1, 14:1","45","0.0","22.0","135.0","27.0","1.0","1.0","33.0","1.0","17.0","22.0","7.0","4.0","4.0","28.0","5.0","3.0","0.0","1.0","0.0","0","5","0","0","0","0","1","1","33","4","1","0"
"0","Lehigh","1984632","McKenna, Quinn","2:1, 5:5, 6:8, 7:6, 8:5, 9:2, 10:3, 11:3","33","0.0","13.0","81.0","21.0","6.0","1.0","32.0","1.0","15.0","13.0","0.0","1.0","3.0","38.0","1.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","20","3","6","0","6","0"
"0","Lehigh","1871034","Hilal, Adam","17:2, 18:1, 15:1","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1655358","Bleming, James","3:43, 4:3, 5:2, 6:1","49","0.0","24.0","172.0","44.0","5.0","2.0","62.0","3.0","36.0","25.0","5.0","9.0","3.0","46.0","6.0","0.0","0.0","11.0","0.0","0","0","0","0","0","49","0","0","0","0","0","0"
"0","Lehigh","1984633","Woltersdorf, Peter","16:1, 17:2, 10:1, 11:3, 12:4, 13:2, 14:3","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1871035","Gallo, Tony","4:17, 5:3, 6:3, 7:2, 8:2, 9:3, 11:1, 12:3","34","0.0","14.0","102.0","31.0","2.0","2.0","37.0","0.0","18.0","14.0","3.0","2.0","0.0","23.0","2.0","1.0","0.0","3.0","0.0","0","0","22","0","15","0","0","0","0","1","3","0"
"0","Lehigh","1538489","Kozemchak, Matt","10:1, 11:1, 13:1, 14:2, 15:1","6","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","5","0","0","0","0","0","1","0","0","0","0","0"
"0","Lehigh","1984620","Cichocki, Eric","1:3, 4:1, 5:1, 6:1, 7:1, 8:1, 9:3, 11:1, 13:1, 14:1","14","0.0","1.0","22.0","5.0","1.0","0.0","6.0","0.0","3.0","1.0","1.0","0.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","3","3","0","0","0","0","2","7","1"
"0","Lehigh","1884207","Glavin, Luke","16:4, 17:1","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1984617","Boop, Zach","7:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1997222","DiLoreto, Tim","5:1, 8:1, 10:1, 11:1, 14:1","5","0.0","2.0","5.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","2","0","0","0","0","0","0","0","0","3","0"
"0","Dayton","1997598","Ernst, Aaron","16:3, 17:1, 18:1, 22:1, 24:1, 10:1, 12:2, 13:2, 15:1","13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1997599","Garrity, Mitchell","1:30, 2:18, 3:3, 4:1","52","0.0","38.0","191.0","51.0","10.0","2.0","77.0","4.0","27.0","22.0","20.0","2.0","2.0","44.0","4.0","3.0","0.0","15.0","0.0","0","0","0","0","0","0","0","52","0","0","0","0"
"0","Dayton","1997597","Tirotta, Riley","4:8, 5:2, 6:10, 7:6, 8:3, 9:8, 10:1","38","0.0","16.0","127.0","27.0","5.0","0.0","38.0","2.0","12.0","6.0","4.0","3.0","0.0","25.0","4.0","4.0","0.0","7.0","0.0","0","0","4","10","0","0","0","0","1","21","1","1"
"0","Dayton","1766814","Cline, Austin","16:1, 17:1, 18:1, 19:2, 20:2, 22:1, 10:1, 11:1, 12:5, 13:1, 15:2","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1869018","Nixon, Josh","16:2, 17:1, 18:1, 19:2, 21:1, 10:1, 11:1, 12:1, 13:2, 14:4, 15:4","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1869012","Cox, Jordan","16:2, 17:1, 18:1, 19:2, 21:1, 22:1, 24:1, 11:4, 13:2, 15:4","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1869013","Hagan, Tate","2:1, 4:3, 5:18, 6:9, 7:8, 8:2, 9:1, 10:3, 11:4, 12:2","51","0.0","14.0","135.0","29.0","5.0","0.0","46.0","4.0","18.0","16.0","2.0","1.0","0.0","23.0","1.0","4.0","0.0","2.0","0.0","0","0","5","0","0","0","0","0","17","25","8","0"
"0","Dayton","1869014","Johnson, Brantley","16:5, 18:1, 8:1, 9:7, 10:3, 11:7, 12:9, 13:8, 14:1, 15:4","46","0.0","18.0","131.0","35.0","0.0","0.0","35.0","0.0","9.0","17.0","4.0","1.0","3.0","37.0","1.0","6.0","0.0","3.0","0.0","0","0","0","2","10","34","0","0","0","0","0","0"
"0","Dayton","1869015","Jones, Tyler","16:5, 17:3, 18:1, 3:1, 21:1, 10:2, 11:2, 13:1, 14:3, 15:1","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1869072","Golubiewski, Dom","20:1, 5:1, 23:2, 15:2","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","0","0","0","0","0","0","0","0","0","1","0"
"0","Dayton","1766804","Meehan, Pat","1:17, 2:5, 3:22, 4:5, 5:1, 6:2","52","0.0","39.0","213.0","58.0","16.0","1.0","94.0","6.0","31.0","9.0","4.0","3.0","4.0","47.0","2.0","4.0","0.0","14.0","0.0","1","0","0","34","0","19","0","0","0","0","0","0"
"0","Dayton","1766805","Echols, Connor","2:13, 3:3, 4:5, 5:6, 6:3, 7:6, 8:7, 9:4, 10:2, 11:1, 12:1","51","0.0","25.0","184.0","54.0","5.0","1.0","79.0","6.0","34.0","11.0","4.0","4.0","5.0","36.0","4.0","2.0","0.0","7.0","0.0","0","0","0","0","0","0","51","0","0","0","0","0"
"0","Dayton","1869011","Coconcelli, Dom","16:1, 17:2, 18:1, 19:1, 21:1, 22:1, 10:1, 11:1, 12:2, 13:3, 14:5, 15:3","22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1869063","Rozman, Peter","16:2, 17:3, 18:1, 23:1, 26:1, 10:2, 11:3, 12:1, 13:1, 14:3, 15:1","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1766843","Sakamoto, Masashi","17:1, 18:2, 19:1, 20:2, 21:1, 12:1, 13:4, 14:2, 15:3","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1766845","Smith, Brandon","3:17, 4:23, 5:5, 6:5, 7:1, 8:1","52","0.0","30.0","180.0","52.0","12.0","1.0","93.0","9.0","42.0","29.0","8.0","3.0","0.0","55.0","5.0","2.0","0.0","8.0","0.0","6","0","48","0","1","0","0","0","0","4","0","0"
"0","Dayton","1766838","Montoya, Bailey","7:1, 8:7, 9:7, 10:7, 11:10, 12:5, 13:2, 14:7","46","0.0","25.0","137.0","32.0","4.0","0.0","39.0","1.0","12.0","12.0","4.0","3.0","0.0","36.0","4.0","0.0","0.0","2.0","0.0","0","46","0","0","0","0","0","0","0","0","1","0"
"0","Dayton","1641320","Hentz, Danny","17:1, 21:1, 22:1, 7:1, 25:1, 15:1","6","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","0","0","0","0","0","0","0","0","0","1","0"
"0","Dayton","1997612","Wells, Brett","3:1, 5:1, 8:3, 9:2, 10:7, 11:4, 12:3, 13:6","27","0.0","8.0","38.0","8.0","2.0","0.0","10.0","0.0","2.0","6.0","3.0","0.0","1.0","10.0","0.0","1.0","0.0","2.0","0.0","0","25","0","0","0","0","0","0","0","0","4","0"
"0","Dayton","1641323","Kutruff, Mason","16:1, 17:2, 20:2, 24:1, 10:1, 13:1, 15:1","9","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","1","0"
"0","Dayton","1997610","Brus, Jonathan","16:1, 17:4, 18:2, 2:1, 6:1, 7:1, 9:1, 11:1, 12:1, 13:1, 14:3","17","0.0","0.0","6.0","1.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","13","0","0","0","0","0","0","0","0","1","3","0"
"0","Dayton","1869032","Wagner, R.J.","16:3, 18:2, 19:2, 20:1, 23:1, 10:1, 11:2, 12:3, 13:4, 14:2, 15:1","22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1997611","Fulton, Trey","6:1, 9:1, 10:1","3","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","1","0","0","1","0","0","0","0","0","1","0"
"0","Dayton","1869033","Wilson, Connor","5:4, 6:5, 7:3, 8:8, 9:4, 10:1, 11:1, 12:2, 15:1","29","0.0","8.0","27.0","7.0","1.0","0.0","8.0","0.0","2.0","5.0","2.0","0.0","1.0","9.0","0.0","3.0","0.0","5.0","0.0","0","0","0","0","0","0","6","0","8","2","6","9"
"0","Dayton","1997608","Spiliotis, Nick","2:1, 3:1, 4:1, 5:1, 8:5, 9:2, 10:1, 11:2, 15:1","15","0.0","0.0","14.0","2.0","0.0","0.0","2.0","0.0","2.0","1.0","1.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","1","0","2","0","13","0"
"0","Dayton","1869034","Wood, Brian","1:1, 2:1, 3:1, 4:1, 5:3, 6:2, 7:2, 8:3, 9:3, 11:2, 12:1, 13:1, 14:2, 18:2, 20:1, 21:1","27","0.0","4.0","25.0","4.0","0.0","0.0","7.0","1.0","3.0","2.0","1.0","1.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","6","0","1","0","0","0","2","2","6","3","12","0"
"0","Dayton","1869035","Yamada, Takahiro","2:9, 3:2, 5:5, 6:7, 7:5, 8:3, 9:6, 10:6, 11:1, 12:2, 13:1, 14:1, 15:1","49","0.0","22.0","158.0","46.0","4.0","1.0","61.0","3.0","23.0","14.0","12.0","5.0","1.0","28.0","6.0","3.0","0.0","3.0","0.0","0","0","0","5","44","0","0","0","0","0","0","0"
"0","Dayton","1997606","Cleary, Michael","1:1, 2:2, 3:1, 4:1, 6:3, 7:16, 8:8, 9:5, 10:9, 12:1, 13:1, 14:1","49","0.0","21.0","119.0","31.0","7.0","1.0","40.0","0.0","16.0","16.0","7.0","0.0","3.0","24.0","0.0","5.0","0.0","12.0","0.0","0","0","0","7","0","0","2","1","39","0","5","2"
"0","Dayton","1766816","Henry, Tyler","16:3, 19:2, 20:1, 12:1, 14:1, 15:2","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1869031","Steuck, Jeff","1:3, 2:1, 4:3, 5:5, 6:3, 7:1, 8:1, 9:1, 11:2, 13:1","21","0.0","0.0","22.0","2.0","1.0","0.0","3.0","0.0","0.0","1.0","2.0","0.0","0.0","13.0","0.0","0.0","0.0","0.0","0.0","0","2","3","0","1","0","0","0","0","3","16","0"
"0","Dayton","1997605","Reckart, Drew","4:1, 6:1, 7:1, 11:1, 12:1, 14:1, 15:2","8","0.0","0.0","11.0","3.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","1","2","0","0","1","0","4","0"
"0","Dayton","1997600","Longbrake, Justin","16:3, 17:3, 18:2, 19:1, 10:1, 12:3, 13:1, 14:2, 15:1","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0","0","0","0","0","0","0","0","0","0","0"
"0","Kansas St.","1979166","Ausmus, Rainer","1:2, 5:7, 6:10, 7:11, 8:4, 9:3, 10:2, 11:2, 12:2, 13:1","44","0.0","15.0","134.0","26.0","9.0","0.0","44.0","3.0","13.0","16.0","7.0","1.0","2.0","34.0","6.0","0.0","0.0","0.0","0.0","0","0","7","0","38","0","0","0","0","1","3","0"
