"Game ID","Team","Player ID","Player","Lineup Position","Games","G","PO","TC","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Dakota St.","0","Totals","Home"
"0","Dakota St.","0","Totals","Home"
"0","Southern U.","0","Totals","Home","","17.0","468.0","674.0","178.0","28.0","0.0","10.0","25.0","9.0","19.0","0.0"
"0","Southern U.","0","Opponent Totals","Home","","17.0","455.0","677.0","191.0","31.0","0.0","10.0","17.0","17.0","16.0","0.0"
"0","Maryville (MO)","0","Totals","Home"
"0","Maryville (MO)","0","Totals","Home"
"0","Princeton","0","Totals","Home","","14.0","375.0","540.0","131.0","34.0","0.0","7.0","18.0","8.0","6.0","0.0"
"0","Princeton","0","Opponent Totals","Home","","14.0","366.0","516.0","134.0","16.0","0.0","5.0","4.0","3.0","13.0","0.0"
"0","A&M-Corpus Christi","0","Totals","Home","","30.0","818.0","1135.0","277.0","40.0","0.0","2.0","23.0","9.0","20.0","0.0"
"0","A&M-Corpus Christi","0","Opponent Totals","Home","","30.0","779.0","1098.0","285.0","34.0","0.0","8.0","37.0","9.0","18.0","0.0"
"0","Bowling Green","0","Totals","Home","","16.0","435.0","617.0","159.0","23.0","0.0","7.0","28.0","5.0","9.0","0.0"
"0","Bowling Green","0","Opponent Totals","Home","","16.0","420.0","609.0","171.0","18.0","0.0","5.0","2.0","3.0","14.0","0.0"
"0","Trinity Christian","0","Totals","Home"
"0","Trinity Christian","0","Totals","Home"
"0","California","0","Totals","Home","","30.0","822.0","1168.0","311.0","35.0","0.0","5.0","14.0","12.0","20.0","0.0"
"0","California","0","Opponent Totals","Home","","30.0","760.0","1109.0","308.0","41.0","0.0","5.0","32.0","20.0","24.0","0.0"
"0","Sacramento St.","0","Totals","Home","","30.0","828.0","1136.0","282.0","26.0","0.0","4.0","11.0","7.0","21.0","0.0"
"0","Sacramento St.","0","Opponent Totals","Home","","30.0","773.0","1046.0","237.0","36.0","0.0","3.0","38.0","11.0","17.0","0.0"
"0","Gonzaga","0","Totals","Home","","22.0","597.0","798.0","194.0","7.0","2.0","1.0","11.0","7.0","16.0","0.0"
"0","Gonzaga","0","Opponent Totals","Home","","22.0","549.0","752.0","180.0","23.0","0.0","4.0","13.0","9.0","16.0","0.0"
"0","Viterbo","0","Totals","Home"
"0","Viterbo","0","Totals","Home"
"0","North Ala.","0","Totals","Home","","1.0","27.0","36.0","9.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0"
"0","North Ala.","0","Opponent Totals","Home","","1.0","24.0","35.0","11.0","0.0","0.0","1.0","2.0","1.0","1.0","0.0"
"0","Tex. Permian Basin","0","Totals","Home"
"0","Tex. Permian Basin","0","Totals","Home"
"0","UIC","0","Totals","Home"
"0","UIC","0","Totals","Home"
"0","La.-Monroe","0","Totals","Home","","26.0","711.0","988.0","243.0","34.0","0.0","11.0","30.0","10.0","21.0","0.0"
"0","La.-Monroe","0","Opponent Totals","Home","","26.0","669.0","943.0","235.0","39.0","0.0","6.0","35.0","11.0","29.0","0.0"
"0","Robert Morris (IL)","0","Totals","Home"
"0","Robert Morris (IL)","0","Totals","Home"
"0","Stanford","0","Totals","Home","","35.0","957.0","1299.0","314.0","28.0","0.0","8.0","12.0","11.0","19.0","0.0"
"0","Stanford","0","Opponent Totals","Home","","35.0","864.0","1202.0","294.0","44.0","0.0","8.0","34.0","17.0","20.0","0.0"
"0","Robert Morris-Peoria","0","Totals","Home"
"0","Robert Morris-Peoria","0","Totals","Home"
"0","Presbyterian","0","Totals","Home","","25.0","672.0","932.0","234.0","26.0","0.0","7.0","33.0","8.0","16.0","0.0"
"0","Presbyterian","0","Opponent Totals","Home","","25.0","642.0","907.0","230.0","35.0","0.0","4.0","12.0","8.0","14.0","0.0"
"0","Illinois","0","Totals","Home","","28.0","762.0","1105.0","316.0","27.0","0.0","5.0","41.0","13.0","26.0","0.0"
"0","Illinois","0","Opponent Totals","Home","","28.0","712.0","1004.0","268.0","24.0","0.0","5.0","27.0","8.0","29.0","0.0"
"0","Manhattan","0","Totals","Home","","14.0","360.0","495.0","117.0","18.0","0.0","2.0","5.0","2.0","10.0","0.0"
"0","Manhattan","0","Opponent Totals","Home","","14.0","341.0","485.0","128.0","16.0","0.0","5.0","6.0","5.0","5.0","0.0"
"0","Georgia","0","Totals","Home","","33.0","906.0","1236.0","306.0","24.0","0.0","5.0","18.0","6.0","31.0","0.0"
"0","Georgia","0","Opponent Totals","Home","","33.0","835.0","1165.0","292.0","38.0","0.0","11.0","26.0","5.0","24.0","0.0"
"0","UC Irvine","0","Totals","Home","","29.0","795.0","1118.0","292.0","31.0","0.0","9.0","12.0","11.0","21.0","0.0"
"0","UC Irvine","0","Opponent Totals","Home","","29.0","750.0","1018.0","241.0","27.0","0.0","5.0","11.0","12.0","20.0","0.0"
"0","Little Rock","0","Totals","Home","","25.0","699.0","993.0","271.0","23.0","0.0","1.0","26.0","8.0","19.0","0.0"
"0","Little Rock","0","Opponent Totals","Home","","25.0","655.0","911.0","240.0","16.0","0.0","2.0","39.0","17.0","19.0","0.0"
"0","Maryland","0","Totals","Home","","27.0","747.0","1090.0","315.0","28.0","0.0","8.0","28.0","10.0","16.0","0.0"
"0","Maryland","0","Opponent Totals","Home","","27.0","707.0","966.0","239.0","20.0","0.0","3.0","26.0","11.0","16.0","0.0"
"0","Cal Poly","0","Totals","Home","","32.0","870.0","1263.0","350.0","43.0","0.0","4.0","15.0","11.0","33.0","0.0"
"0","Cal Poly","0","Opponent Totals","Home","","32.0","813.0","1124.0","273.0","38.0","0.0","3.0","20.0","6.0","26.0","0.0"
"0","UMass Lowell","0","Totals","Home","","22.0","573.0","788.0","191.0","24.0","0.0","3.0","34.0","12.0","12.0","0.0"
"0","UMass Lowell","0","Opponent Totals","Home","","22.0","533.0","703.0","155.0","15.0","0.0","3.0","32.0","6.0","8.0","0.0"
"0","Wagner","0","Totals","Home","","16.0","408.0","580.0","160.0","12.0","2.0","0.0","23.0","2.0","14.0","0.0"
"0","Wagner","0","Opponent Totals","Home","","16.0","371.0","517.0","124.0","22.0","0.0","2.0","14.0","9.0","5.0","0.0"
"0","Oklahoma","0","Totals","Home","","38.0","1035.0","1405.0","337.0","33.0","0.0","6.0","17.0","6.0","23.0","0.0"
"0","Oklahoma","0","Opponent Totals","Home","","38.0","959.0","1346.0","345.0","42.0","0.0","6.0","19.0","15.0","26.0","0.0"
"0","St. Bonaventure","0","Totals","Home","","17.0","450.0","650.0","161.0","39.0","0.0","12.0","42.0","10.0","7.0","0.0"
"0","St. Bonaventure","0","Opponent Totals","Home","","17.0","441.0","591.0","133.0","17.0","0.0","5.0","24.0","3.0","9.0","0.0"
"0","Southern Ind.","0","Totals","Home"
"0","Southern Ind.","0","Totals","Home"
"0","Louisville","0","Totals","Home","","41.0","1113.0","1495.0","333.0","49.0","0.0","10.0","34.0","13.0","21.0","0.0"
"0","Louisville","0","Opponent Totals","Home","","41.0","1028.0","1451.0","391.0","32.0","1.0","6.0","72.0","17.0","25.0","0.0"
"0","Arkansas","0","Totals","Home","","42.0","1122.0","1513.0","354.0","37.0","0.0","10.0","18.0","11.0","36.0","0.0"
