"Game ID","Team","Player ID","Player","Pos","Games","G","PO","TC","A","E","CI","PB","SBA","CSB","IDP","TP"
"0","San Diego St.","0","Opponent Totals","Neutral","","60.0","1566.0","2218.0","577.0","75.0","0.0","5.0","28.0","21.0","47.0"
"0","Bryant","0","Totals","Neutral","","56.0","1421.0","2045.0","558.0","66.0","0.0","9.0","46.0","21.0","41.0"
"0","Bryant","0","Opponent Totals","Neutral","","56.0","1438.0","2065.0","555.0","72.0","0.0","11.0","49.0","15.0","40.0"
"0","Dakota St.","0","Totals","Neutral","","1.0","24.0","31.0","5.0","2.0","0.0","0.0","1.0","0.0","0.0"
"0","Dakota St.","0","Opponent Totals","Neutral","","1.0","27.0","36.0","9.0","0.0","0.0","1.0","1.0","0.0","1.0"
"0","Southern U.","0","Totals","Neutral","","42.0","1085.0","1580.0","427.0","68.0","0.0","15.0","76.0","24.0","38.0"
"0","Southern U.","0","Opponent Totals","Neutral","","42.0","1127.0","1632.0","436.0","69.0","0.0","19.0","74.0","41.0","28.0"
"0","Maryville (MO)","0","Totals","Neutral","","1.0","24.0","36.0","11.0","1.0","0.0","0.0","1.0","1.0","0.0"
"0","Maryville (MO)","0","Opponent Totals","Neutral","","1.0","27.0","33.0","5.0","1.0","0.0","0.0","1.0","0.0","0.0"
"0","Princeton","0","Totals","Neutral","","37.0","946.0","1344.0","338.0","60.0","0.0","15.0","41.0","16.0","19.0"
"0","Princeton","0","Opponent Totals","Neutral","","37.0","984.0","1390.0","370.0","36.0","0.0","10.0","21.0","6.0","31.0"
"0","A&M-Corpus Christi","0","Totals","Neutral","","56.0","1496.0","2076.0","515.0","65.0","0.0","10.0","42.0","13.0","39.0"
"0","A&M-Corpus Christi","0","Opponent Totals","Neutral","","56.0","1484.0","2146.0","596.0","66.0","0.0","11.0","70.0","23.0","38.0"
"0","Bowling Green","0","Totals","Neutral","","50.0","1271.0","1824.0","486.0","67.0","0.0","16.0","82.0","29.0","34.0"
"0","Bowling Green","0","Opponent Totals","Neutral","","50.0","1341.0","1914.0","520.0","53.0","0.0","9.0","26.0","16.0","36.0"
"0","Trinity Christian","0","Totals","Neutral","","1.0","24.0","38.0","13.0","1.0","0.0","0.0","2.0","1.0","1.0"
"0","Trinity Christian","0","Opponent Totals","Neutral","","1.0","27.0","45.0","15.0","3.0","0.0","0.0","1.0","1.0","3.0"
"0","California","0","Totals","Neutral","","54.0","1454.0","2052.0","542.0","56.0","0.0","11.0","26.0","22.0","41.0"
"0","California","0","Opponent Totals","Neutral","","54.0","1426.0","2059.0","569.0","64.0","0.0","11.0","55.0","25.0","46.0"
"0","Sacramento St.","0","Totals","Neutral","","60.0","1593.0","2195.0","550.0","52.0","0.0","12.0","28.0","17.0","41.0"
"0","Sacramento St.","0","Opponent Totals","Neutral","","60.0","1580.0","2169.0","522.0","67.0","0.0","6.0","68.0","22.0","37.0"
"0","Gonzaga","0","Totals","Neutral","","57.0","1514.0","2070.0","523.0","33.0","2.0","3.0","30.0","24.0","46.0"
"0","Gonzaga","0","Opponent Totals","Neutral","","57.0","1515.0","2126.0","547.0","64.0","0.0","16.0","36.0","21.0","43.0"
"0","Viterbo","0","Totals","Neutral","","1.0","24.0","32.0","6.0","2.0","0.0","0.0","2.0","0.0","0.0"
"0","Viterbo","0","Opponent Totals","Neutral","","1.0","27.0","39.0","10.0","2.0","0.0","0.0","0.0","0.0","1.0"
"0","North Ala.","0","Totals","Neutral","","2.0","54.0","72.0","17.0","1.0","0.0","0.0","3.0","1.0","0.0"
"0","North Ala.","0","Opponent Totals","Neutral","","2.0","51.0","71.0","20.0","0.0","0.0","1.0","4.0","3.0","2.0"
"0","Tex. Permian Basin","0","Totals","Neutral","","1.0","24.0","38.0","11.0","3.0","0.0","1.0","0.0","1.0","0.0"
"0","Tex. Permian Basin","0","Opponent Totals","Neutral","","1.0","27.0","38.0","7.0","4.0","0.0","0.0","0.0","0.0","0.0"
"0","UIC","0","Totals","Neutral","","1.0","24.0","35.0","9.0","2.0","0.0","0.0","0.0","1.0","0.0"
"0","UIC","0","Opponent Totals","Neutral","","1.0","27.0","44.0","17.0","0.0","0.0","0.0","0.0","1.0","0.0"
"0","La.-Monroe","0","Totals","Neutral","","54.0","1410.0","1968.0","490.0","68.0","0.0","18.0","88.0","24.0","34.0"
"0","La.-Monroe","0","Opponent Totals","Neutral","","54.0","1428.0","2014.0","507.0","79.0","0.0","13.0","73.0","28.0","42.0"
"0","Robert Morris (IL)","0","Totals","Neutral","","1.0","24.0","31.0","5.0","2.0","0.0","1.0","3.0","0.0","1.0"
"0","Robert Morris (IL)","0","Opponent Totals","Neutral","","1.0","27.0","31.0","4.0","0.0","0.0","1.0","1.0","0.0","0.0"
"0","Stanford","0","Totals","Neutral","","58.0","1556.0","2142.0","538.0","48.0","1.0","17.0","19.0","22.0","30.0"
"0","Stanford","0","Opponent Totals","Neutral","","58.0","1488.0","2054.0","498.0","68.0","0.0","14.0","52.0","26.0","33.0"
"0","Robert Morris-Peoria","0","Totals","Neutral","","1.0","24.0","34.0","8.0","2.0","0.0","0.0","3.0","0.0","1.0"
"0","Robert Morris-Peoria","0","Opponent Totals","Neutral","","1.0","27.0","37.0","10.0","0.0","0.0","0.0","1.0","0.0","2.0"
"0","Presbyterian","0","Totals","Neutral","","54.0","1390.0","1912.0","462.0","60.0","0.0","17.0","83.0","24.0","32.0"
"0","Presbyterian","0","Opponent Totals","Neutral","","54.0","1428.0","2012.0","516.0","68.0","0.0","12.0","17.0","15.0","34.0"
"0","Illinois","0","Totals","Neutral","","53.0","1436.0","2113.0","632.0","45.0","1.0","9.0","73.0","26.0","50.0"
"0","Illinois","0","Opponent Totals","Neutral","","53.0","1411.0","1983.0","525.0","47.0","0.0","11.0","62.0","16.0","43.0"
"0","Manhattan","0","Totals","Neutral","","53.0","1317.0","1830.0","446.0","67.0","0.0","8.0","63.0","13.0","35.0"
"0","Manhattan","0","Opponent Totals","Neutral","","53.0","1364.0","1932.0","504.0","64.0","2.0","10.0","26.0","18.0","29.0"
"0","Georgia","0","Totals","Neutral","","60.0","1618.0","2253.0","588.0","47.0","0.0","11.0","43.0","22.0","50.0"
"0","Georgia","0","Opponent Totals","Neutral","","60.0","1579.0","2202.0","556.0","67.0","1.0","20.0","46.0","14.0","48.0"
"0","UC Irvine","0","Totals","Neutral","","56.0","1508.0","2132.0","564.0","60.0","0.0","11.0","36.0","25.0","44.0"
"0","UC Irvine","0","Opponent Totals","Neutral","","56.0","1494.0","2073.0","524.0","55.0","0.0","7.0","19.0","25.0","41.0"
"0","Little Rock","0","Totals","Neutral","","56.0","1488.0","2102.0","554.0","60.0","0.0","5.0","74.0","19.0","37.0"
"0","Little Rock","0","Opponent Totals","Neutral","","56.0","1495.0","2111.0","564.0","52.0","1.0","10.0","67.0","32.0","53.0"
"0","Maryland","0","Totals","Neutral","","54.0","1432.0","2038.0","548.0","58.0","1.0","16.0","54.0","17.0","34.0"
"0","Maryland","0","Opponent Totals","Neutral","","54.0","1442.0","1945.0","462.0","41.0","0.0","9.0","63.0","24.0","39.0"
"0","Cal Poly","0","Totals","Neutral","","57.0","1506.0","2193.0","608.0","79.0","3.0","7.0","30.0","17.0","52.0"
"0","Cal Poly","0","Opponent Totals","Neutral","","57.0","1494.0","2146.0","581.0","71.0","0.0","6.0","28.0","13.0","55.0"
"0","UMass Lowell","0","Totals","Neutral","","54.0","1361.0","1877.0","458.0","58.0","1.0","10.0","89.0","24.0","40.0"
"0","UMass Lowell","0","Opponent Totals","Neutral","","54.0","1379.0","1883.0","452.0","52.0","0.0","10.0","63.0","19.0","39.0"
"0","Wagner","0","Totals","Neutral","","56.0","1443.0","2054.0","557.0","54.0","2.0","9.0","86.0","19.0","42.0"
