"Game ID","Team","Player ID","Player","Lineup Position","Games","G","PO","TC","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Bryant","0","Totals","Away","","37.0","917.0","1310.0","349.0","44.0","0.0","3.0","40.0","16.0","24.0","0.0"
"0","Bryant","0","Opponent Totals","Away","","37.0","972.0","1388.0","369.0","47.0","0.0","7.0","35.0","8.0","26.0","0.0"
"0","Dakota St.","0","Totals","Away","","1.0","24.0","31.0","5.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Dakota St.","0","Opponent Totals","Away","","1.0","27.0","36.0","9.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0"
"0","Southern U.","0","Totals","Away","","25.0","617.0","906.0","249.0","40.0","0.0","5.0","51.0","15.0","19.0","0.0"
"0","Southern U.","0","Opponent Totals","Away","","25.0","672.0","955.0","245.0","38.0","0.0","9.0","57.0","24.0","12.0","0.0"
"0","Maryville (MO)","0","Totals","Away","","1.0","24.0","36.0","11.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0"
"0","Maryville (MO)","0","Opponent Totals","Away","","1.0","27.0","33.0","5.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Princeton","0","Totals","Away","","23.0","571.0","804.0","207.0","26.0","0.0","8.0","23.0","8.0","13.0","0.0"
"0","Princeton","0","Opponent Totals","Away","","23.0","618.0","874.0","236.0","20.0","0.0","5.0","17.0","3.0","18.0","0.0"
"0","A&M-Corpus Christi","0","Totals","Away","","26.0","678.0","941.0","238.0","25.0","0.0","8.0","19.0","4.0","19.0","0.0"
"0","A&M-Corpus Christi","0","Opponent Totals","Away","","26.0","705.0","1048.0","311.0","32.0","0.0","3.0","33.0","14.0","20.0","0.0"
"0","Bowling Green","0","Totals","Away","","34.0","836.0","1207.0","327.0","44.0","0.0","9.0","54.0","24.0","25.0","0.0"
"0","Bowling Green","0","Opponent Totals","Away","","34.0","921.0","1305.0","349.0","35.0","0.0","4.0","24.0","13.0","22.0","0.0"
"0","Trinity Christian","0","Totals","Away","","1.0","24.0","38.0","13.0","1.0","0.0","0.0","2.0","1.0","1.0","0.0"
"0","Trinity Christian","0","Opponent Totals","Away","","1.0","27.0","45.0","15.0","3.0","0.0","0.0","1.0","1.0","3.0","0.0"
"0","California","0","Totals","Away","","24.0","632.0","884.0","231.0","21.0","0.0","6.0","12.0","10.0","21.0","0.0"
"0","California","0","Opponent Totals","Away","","24.0","666.0","950.0","261.0","23.0","0.0","6.0","23.0","5.0","22.0","0.0"
"0","Sacramento St.","0","Totals","Away","","30.0","765.0","1059.0","268.0","26.0","0.0","8.0","17.0","10.0","20.0","0.0"
"0","Sacramento St.","0","Opponent Totals","Away","","30.0","807.0","1123.0","285.0","31.0","0.0","3.0","30.0","11.0","20.0","0.0"
"0","Gonzaga","0","Totals","Away","","35.0","917.0","1272.0","329.0","26.0","0.0","2.0","19.0","17.0","30.0","0.0"
"0","Gonzaga","0","Opponent Totals","Away","","35.0","966.0","1374.0","367.0","41.0","0.0","12.0","23.0","12.0","27.0","0.0"
"0","Viterbo","0","Totals","Away","","1.0","24.0","32.0","6.0","2.0","0.0","0.0","2.0","0.0","0.0","0.0"
"0","Viterbo","0","Opponent Totals","Away","","1.0","27.0","39.0","10.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0"
"0","North Ala.","0","Totals","Away","","1.0","27.0","36.0","8.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0"
"0","North Ala.","0","Opponent Totals","Away","","1.0","27.0","36.0","9.0","0.0","0.0","0.0","2.0","2.0","1.0","0.0"
"0","Tex. Permian Basin","0","Totals","Away","","1.0","24.0","38.0","11.0","3.0","0.0","1.0","0.0","1.0","0.0","0.0"
"0","Tex. Permian Basin","0","Opponent Totals","Away","","1.0","27.0","38.0","7.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0","UIC","0","Totals","Away","","1.0","24.0","35.0","9.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0"
"0","UIC","0","Opponent Totals","Away","","1.0","27.0","44.0","17.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"0","La.-Monroe","0","Totals","Away","","28.0","699.0","980.0","247.0","34.0","0.0","7.0","58.0","14.0","13.0","0.0"
"0","La.-Monroe","0","Opponent Totals","Away","","28.0","759.0","1071.0","272.0","40.0","0.0","7.0","38.0","17.0","13.0","0.0"
"0","Robert Morris (IL)","0","Totals","Away","","1.0","24.0","31.0","5.0","2.0","0.0","1.0","3.0","0.0","1.0","0.0"
"0","Robert Morris (IL)","0","Opponent Totals","Away","","1.0","27.0","31.0","4.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0"
"0","Stanford","0","Totals","Away","","23.0","599.0","843.0","224.0","20.0","1.0","9.0","7.0","11.0","11.0","0.0"
"0","Stanford","0","Opponent Totals","Away","","23.0","624.0","852.0","204.0","24.0","0.0","6.0","18.0","9.0","13.0","0.0"
"0","Robert Morris-Peoria","0","Totals","Away","","1.0","24.0","34.0","8.0","2.0","0.0","0.0","3.0","0.0","1.0","0.0"
"0","Robert Morris-Peoria","0","Opponent Totals","Away","","1.0","27.0","37.0","10.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0"
"0","Presbyterian","0","Totals","Away","","29.0","718.0","980.0","228.0","34.0","0.0","10.0","50.0","16.0","16.0","0.0"
"0","Presbyterian","0","Opponent Totals","Away","","29.0","786.0","1105.0","286.0","33.0","0.0","8.0","5.0","7.0","20.0","0.0"
"0","Illinois","0","Totals","Away","","25.0","674.0","1008.0","316.0","18.0","1.0","4.0","32.0","13.0","24.0","0.0"
"0","Illinois","0","Opponent Totals","Away","","25.0","699.0","979.0","257.0","23.0","0.0","6.0","35.0","8.0","14.0","0.0"
"0","Manhattan","0","Totals","Away","","39.0","957.0","1335.0","329.0","49.0","0.0","6.0","58.0","11.0","25.0","0.0"
"0","Manhattan","0","Opponent Totals","Away","","39.0","1023.0","1447.0","376.0","48.0","2.0","5.0","20.0","13.0","24.0","0.0"
"0","Georgia","0","Totals","Away","","27.0","712.0","1017.0","282.0","23.0","0.0","6.0","25.0","16.0","19.0","0.0"
"0","Georgia","0","Opponent Totals","Away","","27.0","744.0","1037.0","264.0","29.0","1.0","9.0","20.0","9.0","24.0","0.0"
"0","UC Irvine","0","Totals","Away","","27.0","713.0","1014.0","272.0","29.0","0.0","2.0","24.0","14.0","23.0","0.0"
"0","UC Irvine","0","Opponent Totals","Away","","27.0","744.0","1055.0","283.0","28.0","0.0","2.0","8.0","13.0","21.0","0.0"
"0","Little Rock","0","Totals","Away","","31.0","789.0","1109.0","283.0","37.0","0.0","4.0","48.0","11.0","18.0","0.0"
"0","Little Rock","0","Opponent Totals","Away","","31.0","840.0","1200.0","324.0","36.0","1.0","8.0","28.0","15.0","34.0","0.0"
